timestamp,force_N,emg_envelope_uV,hr_bpm,rpe
2026-04-18T09:38:55,97.08,204.22,113.8,
2026-04-18T09:38:56,7.35,6.45,114.7,
2026-04-18T09:38:57,6.03,5.88,111.7,
2026-04-18T09:38:58,5.37,4.08,113.2,
2026-04-18T09:38:59,7.85,8.61,115.4,
2026-04-18T09:39:00,111.09,212.55,115.8,17
2026-04-18T09:39:01,107.6,194.51,114.2,
2026-04-18T09:39:02,104.37,211.7,111.3,
2026-04-18T09:39:03,106.31,217.59,113.7,
2026-04-18T09:39:04,101.88,216.75,116.1,
2026-04-18T09:39:05,94.26,196.05,115.0,
2026-04-18T09:39:06,6.62,5.72,115.8,
2026-04-18T09:39:07,8.87,7.95,112.1,
2026-04-18T09:39:08,6.14,4.36,112.3,
2026-04-18T09:39:09,5.78,5.94,114.8,
2026-04-18T09:39:10,105.32,193.73,117.3,
2026-04-18T09:39:11,103.69,198.78,111.8,
2026-04-18T09:39:12,105.21,206.6,118.9,
2026-04-18T09:39:13,100.27,222.84,112.8,
2026-04-18T09:39:14,93.85,201.28,117.1,
2026-04-18T09:39:15,98.35,223.8,114.1,
2026-04-18T09:39:16,5.77,5.85,115.8,
2026-04-18T09:39:17,7.7,4.64,114.2,
2026-04-18T09:39:18,7.1,6.38,115.8,
2026-04-18T09:39:19,5.43,3.16,111.9,
2026-04-18T09:39:20,107.57,214.55,114.2,
2026-04-18T09:39:21,103.75,214.32,113.4,
2026-04-18T09:39:22,106.96,224.15,113.8,
2026-04-18T09:39:23,101.79,215.42,116.0,
2026-04-18T09:39:24,99.69,204.38,118.9,
2026-04-18T09:39:25,86.08,210.78,111.8,
2026-04-18T09:39:26,7.4,5.73,114.5,
2026-04-18T09:39:27,7.85,2.73,118.9,
2026-04-18T09:39:28,7.77,5.56,117.3,
2026-04-18T09:39:29,8.58,6.67,115.5,
2026-04-18T09:39:30,101.8,211.69,116.5,18
2026-04-18T09:39:31,105.29,211.15,115.4,
2026-04-18T09:39:32,105.32,226.23,113.4,
2026-04-18T09:39:33,104.73,200.78,116.3,
2026-04-18T09:39:34,96.01,216.49,115.6,
2026-04-18T09:39:35,94.11,229.94,116.4,
2026-04-18T09:39:36,8.09,4.86,118.3,
2026-04-18T09:39:37,7.08,4.17,121.1,
2026-04-18T09:39:38,6.81,6.89,120.4,
2026-04-18T09:39:39,8.37,6.12,119.1,
2026-04-18T09:39:40,107.02,215.52,116.2,
2026-04-18T09:39:41,105.49,219.05,114.4,
2026-04-18T09:39:42,101.13,226.82,119.8,
2026-04-18T09:39:43,102.81,200.9,116.0,
2026-04-18T09:39:44,100.8,212.73,117.2,
2026-04-18T09:39:45,95.5,236.79,120.7,
2026-04-18T09:39:46,7.05,6.4,117.6,
2026-04-18T09:39:47,7.07,4.58,113.6,
2026-04-18T09:39:48,5.53,4.21,114.0,
2026-04-18T09:39:49,7.89,4.38,118.2,
2026-04-18T09:39:50,100.38,212.42,115.7,
2026-04-18T09:39:51,106.51,224.71,114.5,
2026-04-18T09:39:52,101.71,224.17,113.2,
2026-04-18T09:39:53,96.73,237.72,118.4,
2026-04-18T09:39:54,91.99,205.78,120.1,
2026-04-18T09:39:55,95.17,211.53,118.3,
2026-04-18T09:39:56,6.56,3.5,115.5,
2026-04-18T09:39:57,5.85,3.93,116.7,
2026-04-18T09:39:58,8.71,2.34,114.8,
2026-04-18T09:39:59,7.57,3.88,116.9,
2026-04-18T09:40:00,109.53,219.38,120.6,18
2026-04-18T09:40:01,105.55,216.73,116.8,
2026-04-18T09:40:02,101.1,224.84,120.6,
2026-04-18T09:40:03,103.52,241.54,120.5,
2026-04-18T09:40:04,94.82,221.35,116.8,
2026-04-18T09:40:05,91.45,234.24,120.2,
2026-04-18T09:40:06,8.42,6.07,124.3,
2026-04-18T09:40:07,8.18,7.6,121.0,
2026-04-18T09:40:08,9.62,4.53,122.3,
2026-04-18T09:40:09,7.74,5.39,118.5,
2026-04-18T09:40:10,106.48,212.95,120.1,
2026-04-18T09:40:11,107.16,204.23,123.5,
2026-04-18T09:40:12,101.02,226.12,117.6,
2026-04-18T09:40:13,104.17,211.57,123.8,
2026-04-18T09:40:14,98.14,230.39,118.2,
2026-04-18T09:40:15,92.52,224.25,122.6,
2026-04-18T09:40:16,6.58,3.78,121.3,
2026-04-18T09:40:17,8.24,4.1,115.1,
2026-04-18T09:40:18,5.54,2.75,120.7,
2026-04-18T09:40:19,6.74,4.09,121.2,
2026-04-18T09:40:20,103.02,215.76,120.8,
2026-04-18T09:40:21,104.78,226.09,117.8,
2026-04-18T09:40:22,103.58,251.14,121.4,
2026-04-18T09:40:23,98.79,238.62,120.9,
2026-04-18T09:40:24,96.12,215.57,121.5,
2026-04-18T09:40:25,96.77,217.52,118.3,
2026-04-18T09:40:26,6.34,6.89,119.6,
2026-04-18T09:40:27,8.69,7.23,121.9,
2026-04-18T09:40:28,6.54,5.85,116.6,
2026-04-18T09:40:29,6.64,4.9,118.0,
2026-04-18T09:40:30,107.92,254.19,122.4,19
2026-04-18T09:40:31,97.97,234.38,117.5,
2026-04-18T09:40:32,101.29,242.17,121.7,
2026-04-18T09:40:33,96.21,222.66,120.5,
2026-04-18T09:40:34,96.19,241.31,121.8,
2026-04-18T09:40:35,100.78,236.31,119.9,
2026-04-18T09:40:36,7.09,5.19,120.0,
2026-04-18T09:40:37,7.21,5.23,117.0,
2026-04-18T09:40:38,5.08,4.26,119.1,
2026-04-18T09:40:39,6.59,4.42,120.5,
2026-04-18T09:40:40,107.07,228.49,119.5,
2026-04-18T09:40:41,106.88,235.54,122.6,
2026-04-18T09:40:42,98.38,214.57,119.0,
2026-04-18T09:40:43,102.26,220.24,122.6,
2026-04-18T09:40:44,91.85,230.01,124.8,
2026-04-18T09:40:45,92.95,223.45,122.4,
2026-04-18T09:40:46,6.49,6.78,117.3,
2026-04-18T09:40:47,7.24,3.15,121.2,
2026-04-18T09:40:48,7.03,4.15,120.7,
2026-04-18T09:40:49,8.23,6.76,119.8,
2026-04-18T09:40:50,98.69,235.69,121.5,
2026-04-18T09:40:51,101.91,257.56,121.3,
2026-04-18T09:40:52,94.38,235.11,117.8,
2026-04-18T09:40:53,92.2,230.55,120.2,
2026-04-18T09:40:54,96.81,257.89,125.4,
2026-04-18T09:40:55,96.06,255.98,125.7,
2026-04-18T09:40:56,5.23,3.93,120.7,
2026-04-18T09:40:57,6.2,4.24,116.5,
2026-04-18T09:40:58,7.91,4.36,121.8,
2026-04-18T09:40:59,5.82,3.71,123.2,
2026-04-18T09:41:00,105.04,243.23,125.9,19
2026-04-18T09:41:01,98.12,239.39,124.1,
2026-04-18T09:41:02,96.95,231.02,123.8,
2026-04-18T09:41:03,96.57,245.64,118.9,
2026-04-18T09:41:04,92.92,260.35,123.5,
2026-04-18T09:41:05,98.05,246.34,120.4,
2026-04-18T09:41:06,5.07,4.89,122.0,
2026-04-18T09:41:07,6.32,3.16,123.9,
2026-04-18T09:41:08,8.54,2.4,123.2,
2026-04-18T09:41:09,8.96,3.97,126.2,
2026-04-18T09:41:10,98.85,229.09,122.6,
2026-04-18T09:41:11,96.9,246.74,122.9,
2026-04-18T09:41:12,98.36,249.92,120.5,
2026-04-18T09:41:13,96.88,226.88,122.7,
2026-04-18T09:41:14,96.33,257.14,124.2,
2026-04-18T09:41:15,94.84,232.62,128.9,
2026-04-18T09:41:16,8.7,6.78,125.6,
2026-04-18T09:41:17,6.78,3.86,124.0,
2026-04-18T09:41:18,8.36,3.53,124.5,
2026-04-18T09:41:19,7.79,5.33,124.2,
2026-04-18T09:41:20,98.75,262.01,122.7,
2026-04-18T09:41:21,103.27,240.12,127.8,
2026-04-18T09:41:22,97.73,230.23,125.2,
2026-04-18T09:41:23,100.63,237.02,122.2,
2026-04-18T09:41:24,89.74,241.82,124.4,
2026-04-18T09:41:25,85.91,260.18,127.9,
2026-04-18T09:41:26,8.96,5.47,127.6,
2026-04-18T09:41:27,6.19,5.35,124.3,
2026-04-18T09:41:28,7.19,6.22,122.9,
2026-04-18T09:41:29,5.91,5.38,124.2,
2026-04-18T09:41:30,98.37,280.16,127.8,19
2026-04-18T09:41:31,96.41,240.98,127.7,
2026-04-18T09:41:32,99.18,254.44,124.1,
2026-04-18T09:41:33,92.3,229.74,125.7,
2026-04-18T09:41:34,95.53,256.13,124.3,
2026-04-18T09:41:35,87.29,258.59,125.9,
2026-04-18T09:41:36,6.64,3.82,128.2,
2026-04-18T09:41:37,6.34,4.52,125.2,
2026-04-18T09:41:38,7.28,3.56,130.8,
