timestamp,force_N,emg_envelope_uV,hr_bpm,rpe
2026-04-18T09:38:55,107.14,247.74,120.4,
2026-04-18T09:38:56,10.74,4.22,127.9,
2026-04-18T09:38:57,8.72,6.31,127.4,
2026-04-18T09:38:58,6.76,1.66,127.0,
2026-04-18T09:38:59,9.85,2.42,123.0,
2026-04-18T09:39:00,110.15,244.45,121.5,18
2026-04-18T09:39:01,118.04,244.73,124.1,
2026-04-18T09:39:02,108.75,270.71,127.5,
2026-04-18T09:39:03,111.13,243.71,121.8,
2026-04-18T09:39:04,102.02,247.15,122.0,
2026-04-18T09:39:05,108.26,236.25,125.4,
2026-04-18T09:39:06,8.18,3.14,122.9,
2026-04-18T09:39:07,7.03,3.77,127.1,
2026-04-18T09:39:08,9.49,4.87,118.7,
2026-04-18T09:39:09,6.3,6.26,128.0,
