t_s,force_N
17.480,75.220
17.490,81.152
17.500,80.066
17.510,73.128
17.520,74.357
17.530,74.193
17.540,77.032
17.550,80.628
17.560,78.313
17.570,80.257
17.580,78.936
17.590,74.559
17.600,81.500
17.610,75.520
17.620,74.487
17.630,74.203
17.640,81.231
17.650,74.254
17.660,78.622
17.670,73.825
17.680,78.370
17.690,78.353
17.700,73.410
17.710,80.088
17.720,74.893
17.730,80.626
17.740,77.975
17.750,80.305
17.760,80.917
17.770,81.114
17.780,75.401
17.790,77.576
17.800,78.902
17.810,75.421
17.820,73.331
17.830,76.043
17.840,74.802
17.850,77.276
17.860,76.041
17.870,80.693
17.880,78.267
17.890,79.595
17.900,75.633
17.910,78.965
17.920,78.512
17.930,77.951
17.940,79.765
17.950,73.028
17.960,76.451
17.970,74.857
17.980,74.247
17.990,78.282
18.000,75.321
18.010,73.017
18.020,73.585
18.030,78.608
18.040,75.115
18.050,75.336
18.060,74.597
18.070,76.470
18.080,75.151
18.090,74.064
18.100,77.983
18.110,81.240
18.120,74.869
18.130,81.179
18.140,78.992
18.150,75.823
18.160,73.672
18.170,77.444
18.180,81.244
18.190,74.844
18.200,76.885
18.210,73.153
18.220,74.820
18.230,78.191
18.240,76.686
18.250,76.571
18.260,79.554
18.270,73.006
18.280,81.249
18.290,73.604
18.300,76.622
18.310,78.540
18.320,77.797
18.330,73.381
18.340,75.167
18.350,78.134
18.360,79.923
18.370,79.830
18.380,77.840
18.390,76.677
18.400,74.800
18.410,76.571
18.420,75.452
18.430,74.180
18.440,78.377
18.450,73.226
18.460,80.796
18.470,80.053
18.480,76.032
18.490,73.238
18.500,74.883
18.510,76.576
18.520,78.911
18.530,73.326
18.540,79.328
18.550,73.962
18.560,74.863
18.570,80.503
18.580,77.609
18.590,73.744
18.600,77.120
18.610,77.200
18.620,74.078
18.630,78.330
18.640,75.724
18.650,76.011
18.660,73.789
18.670,74.710
18.680,76.201
18.690,74.676
18.700,77.931
18.710,73.588
18.720,73.033
18.730,78.249
18.740,80.527
18.750,72.850
18.760,76.885
18.770,79.591
18.780,74.682
18.790,73.761
18.800,77.445
18.810,80.357
18.820,75.807
18.830,79.621
18.840,72.890
18.850,74.544
18.860,78.262
18.870,76.537
18.880,75.546
18.890,74.190
18.900,80.593
18.910,80.255
18.920,78.922
18.930,75.791
18.940,79.899
18.950,74.090
18.960,75.768
18.970,75.858
18.980,80.246
18.990,74.613
19.000,74.775
19.010,76.327
19.020,78.924
19.030,74.332
19.040,75.133
19.050,75.400
19.060,79.986
19.070,72.516
19.080,79.810
19.090,75.370
19.100,77.663
19.110,77.958
19.120,76.082
19.130,76.269
19.140,78.080
19.150,76.877
19.160,78.540
19.170,75.190
19.180,76.074
19.190,78.173
19.200,75.244
19.210,77.209
19.220,73.726
19.230,79.908
19.240,75.026
19.250,72.336
19.260,80.102
19.270,76.570
19.280,74.546
19.290,77.284
19.300,78.189
19.310,74.177
19.320,77.872
19.330,75.342
19.340,74.245
19.350,80.500
19.360,72.658
19.370,75.067
19.380,74.394
19.390,79.565
19.400,74.350
19.410,77.554
19.420,74.549
19.430,76.674
19.440,77.410
19.450,72.383
19.460,72.374
19.470,79.436
19.480,77.841
19.490,74.732
19.500,72.807
19.510,76.622
19.520,80.388
19.530,72.431
19.540,73.762
19.550,72.959
19.560,73.605
19.570,74.597
19.580,80.542
19.590,77.839
19.600,78.516
19.610,73.989
19.620,73.653
19.630,72.866
19.640,78.044
19.650,78.382
19.660,73.498
19.670,79.040
19.680,76.249
19.690,72.963
19.700,76.200
19.710,76.445
19.720,77.562
19.730,76.565
19.740,78.638
19.750,79.142
19.760,74.897
19.770,77.820
19.780,78.481
19.790,73.330
19.800,78.801
19.810,75.372
19.820,72.201
19.830,77.310
19.840,80.549
19.850,74.149
19.860,74.573
19.870,75.935
19.880,77.312
19.890,77.466
19.900,73.303
19.910,78.487
19.920,79.973
19.930,75.491
19.940,77.276
19.950,78.773
19.960,76.068
19.970,73.440
19.980,74.563
19.990,74.618
20.000,76.734
20.010,74.586
20.020,74.958
20.030,79.523
20.040,75.187
20.050,74.211
20.060,79.238
20.070,72.496
20.080,72.041
20.090,79.551
20.100,78.795
20.110,74.845
20.120,80.395
20.130,78.545
20.140,74.510
20.150,79.556
20.160,74.884
20.170,79.969
20.180,77.823
20.190,74.650
20.200,76.466
20.210,73.549
20.220,74.428
20.230,76.519
20.240,78.346
20.250,76.551
20.260,77.087
20.270,72.060
20.280,72.532
20.290,79.040
20.300,78.814
20.310,79.862
20.320,72.739
20.330,74.768
20.340,80.216
20.350,77.736
20.360,78.807
20.370,79.295
20.380,73.182
20.390,76.205
20.400,75.625
20.410,79.126
20.420,76.280
20.430,74.519
20.440,79.319
20.450,77.755
20.460,77.689
20.470,76.280
20.480,77.255
20.490,74.142
20.500,73.996
20.510,76.027
20.520,71.934
20.530,77.053
20.540,76.975
20.550,76.326
20.560,79.074
20.570,74.783
20.580,78.365
20.590,73.617
20.600,74.779
20.610,80.164
20.620,75.767
20.630,76.552
20.640,74.024
20.650,73.707
20.660,78.277
20.670,76.211
20.680,72.680
20.690,71.683
20.700,78.963
20.710,77.855
20.720,76.411
20.730,72.170
20.740,76.207
20.750,72.087
20.760,72.133
20.770,74.054
20.780,77.266
20.790,76.746
20.800,73.498
20.810,78.135
20.820,75.277
20.830,76.421
20.840,74.433
20.850,77.670
20.860,73.119
20.870,72.963
20.880,72.889
20.890,76.970
20.900,72.093
20.910,79.911
20.920,71.757
20.930,74.245
20.940,74.465
20.950,79.892
20.960,74.234
20.970,77.263
20.980,78.890
20.990,72.587
21.000,75.233
21.010,72.578
21.020,73.621
21.030,78.676
21.040,75.178
21.050,79.438
21.060,72.450
21.070,71.839
21.080,74.857
21.090,75.176
21.100,75.279
21.110,78.957
21.120,77.382
21.130,79.680
21.140,79.036
21.150,76.204
21.160,75.742
21.170,74.635
21.180,77.623
21.190,76.363
21.200,76.706
21.210,76.752
21.220,71.800
21.230,74.500
21.240,76.976
21.250,73.881
21.260,73.322
21.270,77.030
21.280,75.288
21.290,79.363
21.300,74.612
21.310,74.481
21.320,72.079
21.330,72.647
21.340,75.984
21.350,72.190
21.360,72.837
21.370,75.762
21.380,74.849
21.390,74.351
21.400,78.055
21.410,72.571
21.420,74.230
21.430,79.606
21.440,76.538
21.450,76.025
21.460,74.313
21.470,76.830
21.480,79.725
21.490,73.996
21.500,72.686
21.510,74.381
21.520,73.137
21.530,79.520
21.540,71.480
21.550,71.527
21.560,77.963
21.570,71.296
21.580,78.365
21.590,79.663
21.600,74.770
21.610,74.378
21.620,71.848
21.630,71.257
21.640,76.233
21.650,75.873
21.660,78.852
21.670,77.603
21.680,74.799
21.690,71.900
21.700,79.332
21.710,79.188
21.720,78.625
21.730,75.578
21.740,78.203
21.750,77.721
21.760,75.602
21.770,78.518
21.780,76.533
21.790,77.500
21.800,74.947
21.810,77.353
21.820,71.288
21.830,78.587
21.840,79.439
21.850,73.009
21.860,76.694
21.870,71.414
21.880,76.376
21.890,75.201
21.900,71.451
21.910,79.246
21.920,76.284
21.930,71.017
21.940,71.416
21.950,77.793
21.960,79.558
21.970,72.607
21.980,79.377
21.990,75.584
22.000,78.481
22.010,74.195
22.020,78.362
22.030,73.907
22.040,78.573
22.050,77.064
22.060,72.939
22.070,70.994
22.080,71.785
22.090,72.277
22.100,72.804
22.110,73.726
22.120,77.605
22.130,76.478
22.140,75.220
22.150,78.580
22.160,74.763
22.170,71.614
22.180,71.010
22.190,76.721
22.200,74.018
22.210,78.897
22.220,78.250
22.230,72.015
22.240,75.072
22.250,77.519
22.260,73.024
22.270,72.396
22.280,72.763
22.290,74.437
22.300,78.784
22.310,70.964
22.320,79.235
22.330,76.287
22.340,76.336
22.350,74.608
22.360,76.256
22.370,79.178
22.380,75.262
22.390,72.237
22.400,77.816
22.410,77.252
22.420,73.133
22.430,71.197
22.440,77.722
22.450,71.016
22.460,76.711
22.470,72.767
22.480,74.095
22.490,71.583
22.500,77.478
22.510,74.952
22.520,75.095
22.530,77.693
22.540,73.524
22.550,76.847
22.560,77.971
22.570,72.746
22.580,75.095
22.590,77.784
22.600,71.838
22.610,72.070
22.620,74.244
22.630,72.057
22.640,78.770
22.650,72.899
22.660,76.732
22.670,76.597
22.680,71.356
22.690,73.323
22.700,76.996
22.710,71.734
22.720,72.606
22.730,73.343
22.740,73.501
22.750,73.778
22.760,73.275
22.770,74.260
22.780,73.298
22.790,76.658
22.800,71.825
22.810,75.125
22.820,73.748
22.830,72.073
22.840,73.170
22.850,73.919
22.860,73.321
22.870,76.889
22.880,72.612
22.890,71.160
22.900,71.565
22.910,78.883
22.920,78.434
22.930,77.487
22.940,71.583
22.950,78.346
22.960,78.862
22.970,71.647
22.980,74.387
22.990,72.983
23.000,77.551
23.010,78.128
23.020,77.538
23.030,74.836
23.040,72.555
23.050,76.701
23.060,78.155
23.070,74.784
23.080,78.227
23.090,74.879
23.100,71.431
23.110,74.802
23.120,78.946
23.130,77.345
23.140,70.912
23.150,75.655
23.160,71.825
23.170,75.206
23.180,76.772
23.190,72.764
23.200,73.964
23.210,74.240
23.220,77.798
23.230,76.919
23.240,76.812
23.250,74.945
23.260,70.659
23.270,75.581
23.280,73.561
23.290,78.531
23.300,71.266
23.310,73.099
23.320,74.867
23.330,78.656
23.340,74.070
23.350,72.857
23.360,72.008
23.370,75.611
23.380,74.567
23.390,70.421
23.400,75.296
23.410,75.563
23.420,74.938
23.430,72.875
23.440,71.425
23.450,73.046
23.460,73.152
23.470,74.204
23.480,78.730
23.490,71.606
23.500,77.725
23.510,74.980
23.520,77.920
23.530,74.821
23.540,76.247
23.550,71.572
23.560,71.442
23.570,78.040
23.580,77.780
23.590,77.860
23.600,75.707
23.610,72.671
23.620,74.307
23.630,70.356
23.640,76.142
23.650,76.540
23.660,72.177
23.670,73.446
23.680,72.224
23.690,71.870
23.700,72.228
23.710,72.989
23.720,72.419
23.730,77.974
23.740,72.895
23.750,78.244
23.760,74.157
23.770,78.087
23.780,70.410
23.790,78.594
23.800,74.944
23.810,75.815
23.820,73.313
23.830,73.507
23.840,75.782
23.850,77.284
23.860,70.437
23.870,77.506
23.880,75.384
23.890,75.522
23.900,77.533
23.910,71.569
23.920,73.012
23.930,72.145
23.940,73.008
23.950,72.388
23.960,70.491
23.970,74.475
23.980,71.920
23.990,71.195
24.000,76.467
24.010,71.537
24.020,76.918
24.030,73.384
24.040,73.710
24.050,74.641
24.060,72.415
24.070,78.549
24.080,74.550
24.090,77.532
24.100,71.544
24.110,73.628
24.120,75.700
24.130,74.455
24.140,77.980
24.150,72.346
24.160,73.258
24.170,70.119
24.180,72.664
24.190,77.735
24.200,75.037
24.210,73.595
24.220,71.047
24.230,72.071
24.240,71.684
24.250,73.390
24.260,76.756
24.270,71.639
24.280,77.497
24.290,78.329
24.300,78.435
24.310,74.166
24.320,74.695
24.330,74.983
24.340,72.055
24.350,70.765
24.360,76.591
24.370,72.880
24.380,74.328
24.390,75.285
24.400,71.910
24.410,76.509
24.420,75.696
24.430,71.942
24.440,69.967
24.450,75.931
24.460,70.918
24.470,78.249
24.480,71.421
24.490,77.227
24.500,75.481
24.510,70.329
24.520,71.312
24.530,70.149
24.540,71.458
24.550,74.597
24.560,78.228
24.570,74.602
24.580,73.497
24.590,76.428
24.600,72.327
24.610,70.078
24.620,70.447
24.630,76.569
24.640,76.829
24.650,76.268
24.660,74.172
24.670,70.262
24.680,76.953
24.690,77.373
24.700,76.718
24.710,76.431
24.720,73.102
24.730,73.622
24.740,74.005
24.750,75.470
24.760,74.967
24.770,71.676
24.780,75.068
24.790,72.756
24.800,74.554
24.810,78.078
24.820,71.696
24.830,73.411
24.840,73.394
24.850,78.064
24.860,72.167
24.870,75.481
24.880,76.258
24.890,78.048
24.900,78.024
24.910,77.988
24.920,76.824
24.930,71.097
24.940,69.646
24.950,73.897
24.960,73.846
24.970,74.198
24.980,70.028
24.990,77.495
25.000,73.514
25.010,77.365
25.020,75.979
25.030,76.826
25.040,73.925
25.050,75.897
25.060,70.790
25.070,77.916
25.080,73.704
25.090,70.365
25.100,75.104
25.110,73.626
25.120,71.052
25.130,75.236
25.140,71.043
25.150,70.033
25.160,75.055
25.170,71.022
25.180,73.891
25.190,72.983
25.200,74.974
25.210,73.948
25.220,77.903
25.230,70.358
25.240,69.622
25.250,69.976
25.260,75.970
25.270,77.318
25.280,73.376
25.290,69.860
25.300,70.014
25.310,69.682
25.320,70.199
25.330,77.234
25.340,71.523
25.350,76.730
25.360,74.961
25.370,77.022
25.380,70.697
25.390,69.438
25.400,71.035
25.410,75.089
25.420,74.662
25.430,71.123
25.440,71.114
25.450,72.315
25.460,73.275
25.470,70.298
25.480,75.696
25.490,77.028
25.500,76.220
25.510,69.906
25.520,70.573
25.530,72.470
25.540,77.351
25.550,74.221
25.560,74.237
25.570,69.873
25.580,74.485
25.590,69.316
25.600,76.139
25.610,70.718
25.620,76.963
25.630,70.391
25.640,70.722
25.650,69.577
25.660,73.331
25.670,72.422
25.680,69.778
25.690,72.308
25.700,75.718
25.710,74.869
25.720,72.341
25.730,73.990
25.740,76.890
25.750,76.650
25.760,73.855
25.770,69.643
25.780,72.937
25.790,73.032
25.800,76.664
25.810,70.052
25.820,72.215
25.830,73.274
25.840,71.582
25.850,72.072
25.860,70.475
25.870,71.459
25.880,74.913
25.890,76.423
25.900,74.085
25.910,73.790
25.920,70.445
25.930,71.900
25.940,76.650
25.950,77.626
25.960,75.922
25.970,71.164
25.980,74.089
25.990,76.739
26.000,75.178
26.010,71.854
26.020,70.450
26.030,74.417
26.040,73.439
26.050,71.761
26.060,71.236
26.070,69.727
26.080,75.693
26.090,71.948
26.100,76.051
26.110,76.894
26.120,71.721
26.130,71.563
26.140,69.090
26.150,77.277
26.160,74.872
26.170,75.980
26.180,76.415
26.190,74.505
26.200,72.728
26.210,71.003
26.220,70.823
26.230,72.151
26.240,69.286
26.250,70.608
26.260,69.945
26.270,69.738
26.280,77.510
26.290,72.515
26.300,69.236
26.310,75.265
26.320,71.376
26.330,77.278
26.340,73.476
26.350,72.946
26.360,75.285
26.370,75.802
26.380,70.867
26.390,77.188
26.400,74.449
26.410,69.731
26.420,69.254
26.430,69.598
26.440,68.992
26.450,76.181
26.460,69.322
26.470,72.314
26.480,74.408
26.490,76.403
26.500,71.798
26.510,76.834
26.520,74.525
26.530,74.467
26.540,70.330
26.550,75.077
26.560,76.705
26.570,69.393
26.580,73.279
26.590,74.938
26.600,69.157
26.610,70.588
26.620,69.448
26.630,69.332
26.640,70.802
26.650,69.580
26.660,73.473
26.670,73.143
26.680,72.961
26.690,69.427
26.700,73.090
26.710,70.559
26.720,72.700
26.730,77.303
26.740,72.759
26.750,76.746
26.760,77.021
26.770,70.464
26.780,72.065
26.790,76.059
26.800,68.862
26.810,71.787
26.820,70.322
26.830,75.935
26.840,71.390
26.850,76.330
26.860,71.445
26.870,71.622
26.880,76.376
26.890,74.420
26.900,69.224
26.910,69.992
26.920,69.442
26.930,76.958
26.940,70.110
26.950,75.603
26.960,76.050
26.970,72.173
26.980,73.600
26.990,68.688
27.000,75.391
27.010,68.706
27.020,71.530
27.030,69.996
27.040,73.634
27.050,69.057
27.060,74.385
27.070,72.241
27.080,76.924
27.090,75.783
27.100,69.787
27.110,75.505
27.120,75.487
27.130,72.811
27.140,70.053
27.150,73.814
27.160,68.755
27.170,69.885
27.180,74.914
27.190,75.789
27.200,72.111
27.210,75.459
27.220,77.064
27.230,70.347
27.240,73.167
27.250,69.930
27.260,71.784
27.270,73.925
27.280,68.672
27.290,70.578
27.300,76.312
27.310,69.421
27.320,75.998
27.330,72.688
27.340,76.989
27.350,72.108
27.360,68.609
27.370,72.755
27.380,70.656
27.390,73.100
27.400,75.473
27.410,73.918
27.420,71.656
27.430,70.314
27.440,72.458
27.450,71.688
27.460,76.114
27.470,76.453
27.480,73.852
27.490,70.854
27.500,74.169
27.510,70.073
27.520,76.932
27.530,69.275
27.540,75.863
27.550,76.174
27.560,73.633
27.570,74.228
27.580,73.385
27.590,69.591
27.600,69.355
27.610,74.593
27.620,72.754
27.630,70.762
27.640,72.874
27.650,75.675
27.660,71.792
27.670,72.432
27.680,68.589
27.690,70.350
27.700,70.439
27.710,73.209
27.720,73.253
27.730,75.660
27.740,73.778
27.750,76.618
27.760,76.723
27.770,76.020
27.780,72.955
27.790,75.947
27.800,71.238
27.810,74.065
27.820,74.096
27.830,69.138
27.840,70.178
27.850,69.741
27.860,71.437
27.870,68.599
27.880,74.521
27.890,73.642
27.900,72.685
27.910,71.920
27.920,71.134
27.930,76.555
27.940,73.929
27.950,73.509
27.960,69.393
27.970,69.088
27.980,74.759
27.990,75.663
28.000,73.232
28.010,74.453
28.020,68.876
28.030,72.854
28.040,69.725
28.050,74.837
28.060,70.835
28.070,71.287
28.080,74.263
28.090,73.715
28.100,70.992
28.110,70.315
28.120,70.075
28.130,76.495
28.140,75.154
28.150,68.527
28.160,72.450
28.170,73.313
28.180,69.327
28.190,68.981
28.200,71.215
28.210,73.945
28.220,75.618
28.230,70.421
28.240,71.491
28.250,71.893
28.260,71.195
28.270,74.948
28.280,68.141
28.290,72.093
28.300,69.000
28.310,76.508
28.320,74.218
28.330,72.811
28.340,72.232
28.350,68.935
28.360,74.638
28.370,71.007
28.380,73.748
28.390,71.565
28.400,73.639
28.410,71.429
28.420,69.163
28.430,75.160
28.440,68.802
28.450,75.639
28.460,73.072
28.470,72.058
28.480,74.592
28.490,69.720
28.500,70.577
28.510,73.812
28.520,74.217
28.530,68.515
28.540,67.974
28.550,75.066
28.560,75.735
28.570,73.457
28.580,72.217
28.590,73.802
28.600,75.598
28.610,74.484
28.620,72.915
28.630,71.858
28.640,75.786
28.650,74.160
28.660,76.180
28.670,68.190
28.680,73.586
28.690,70.963
28.700,71.453
28.710,75.187
28.720,69.473
28.730,70.573
28.740,71.278
28.750,68.817
28.760,72.365
28.770,70.087
28.780,72.542
28.790,70.779
28.800,75.359
28.810,72.183
28.820,75.347
28.830,74.814
28.840,73.496
28.850,75.765
28.860,69.606
28.870,73.275
28.880,72.774
28.890,73.533
28.900,68.946
28.910,73.008
28.920,69.735
28.930,71.794
28.940,69.330
28.950,74.227
28.960,72.089
28.970,75.283
28.980,68.371
28.990,75.018
29.000,70.972
29.010,72.198
29.020,71.880
29.030,70.848
29.040,68.858
29.050,74.862
29.060,68.927
29.070,74.642
29.080,73.682
29.090,70.354
29.100,74.177
29.110,68.080
29.120,72.671
29.130,69.931
29.140,68.696
29.150,74.839
29.160,75.627
29.170,69.730
29.180,68.011
29.190,69.693
29.200,75.283
29.210,72.667
29.220,70.869
29.230,73.867
29.240,75.236
29.250,73.363
29.260,70.791
29.270,75.962
29.280,70.450
29.290,68.450
29.300,69.296
29.310,69.875
29.320,75.193
29.330,73.088
29.340,72.952
29.350,73.412
29.360,75.439
29.370,74.641
29.380,67.848
29.390,70.567
29.400,75.883
29.410,67.839
29.420,71.173
29.430,73.148
29.440,68.296
29.450,75.817
29.460,70.574
29.470,75.018
29.480,73.786
29.490,72.220
29.500,68.033
29.510,69.825
29.520,74.208
29.530,72.542
29.540,70.455
29.550,69.227
29.560,73.901
29.570,73.205
29.580,70.739
29.590,72.831
29.600,70.707
29.610,73.991
29.620,71.291
29.630,71.692
29.640,70.708
29.650,68.826
29.660,70.790
29.670,73.568
29.680,69.516
29.690,72.968
29.700,72.013
29.710,69.855
29.720,68.249
29.730,72.162
29.740,71.915
29.750,72.684
29.760,72.265
29.770,73.381
29.780,68.600
29.790,73.611
29.800,69.987
29.810,71.273
29.820,74.616
29.830,67.898
29.840,70.825
29.850,71.823
29.860,75.169
29.870,68.294
29.880,75.246
29.890,75.563
29.900,74.066
29.910,69.013
29.920,71.998
29.930,74.538
29.940,72.718
29.950,71.453
29.960,75.019
29.970,71.345
29.980,68.251
29.990,71.464
30.000,73.515
30.010,75.529
30.020,76.506
30.030,73.636
30.040,74.549
30.050,81.720
30.060,77.442
30.070,82.399
30.080,85.885
30.090,89.596
30.100,85.641
30.110,91.924
30.120,92.394
30.130,95.847
30.140,91.514
30.150,98.916
30.160,98.193
30.170,100.895
30.180,102.097
30.190,104.113
30.200,108.571
30.210,107.327
30.220,110.436
30.230,108.413
30.240,108.163
30.250,109.569
30.260,113.102
30.270,113.228
30.280,117.444
30.290,117.561
30.300,119.824
30.310,122.158
30.320,126.430
30.330,126.055
30.340,124.819
30.350,129.239
30.360,128.195
30.370,128.715
30.380,130.580
30.390,138.367
30.400,138.176
30.410,140.590
30.420,141.349
30.430,145.738
30.440,140.413
30.450,141.888
30.460,147.649
30.470,149.312
30.480,151.535
30.490,152.504
30.500,156.425
30.510,158.578
30.520,158.201
30.530,159.182
30.540,164.832
30.550,164.443
30.560,164.644
30.570,169.163
30.580,167.800
30.590,169.083
30.600,171.433
30.610,174.252
30.620,172.706
30.630,175.792
30.640,181.546
30.650,179.626
30.660,182.074
30.670,182.956
30.680,185.694
30.690,184.481
30.700,184.608
30.710,187.567
30.720,191.894
30.730,191.769
30.740,193.309
30.750,195.676
30.760,201.172
30.770,200.910
30.780,197.173
30.790,203.846
30.800,200.481
30.810,204.517
30.820,204.032
30.830,210.281
30.840,214.392
30.850,214.202
30.860,210.227
30.870,214.055
30.880,220.332
30.890,216.816
30.900,222.924
30.910,218.067
30.920,226.953
30.930,228.532
30.940,226.664
30.950,226.904
30.960,231.857
30.970,235.892
30.980,231.611
30.990,236.858
31.000,234.629
31.010,235.671
31.020,240.179
31.030,237.576
31.040,234.784
31.050,236.138
31.060,235.490
31.070,235.056
31.080,234.402
31.090,234.703
31.100,240.050
31.110,233.345
31.120,237.848
31.130,234.647
31.140,233.646
31.150,239.095
31.160,240.299
31.170,234.684
31.180,240.083
31.190,233.670
31.200,234.230
31.210,233.865
31.220,233.443
31.230,234.937
31.240,236.483
31.250,240.505
31.260,234.221
31.270,235.075
31.280,234.670
31.290,236.255
31.300,233.705
31.310,235.016
31.320,234.322
31.330,235.037
31.340,234.270
31.350,239.316
31.360,234.939
31.370,235.422
31.380,239.478
31.390,238.846
31.400,232.860
31.410,234.240
31.420,234.154
31.430,233.948
31.440,232.601
31.450,235.679
31.460,239.962
31.470,238.062
31.480,235.607
31.490,232.809
31.500,232.963
31.510,232.797
31.520,236.962
31.530,232.419
31.540,239.588
31.550,236.173
31.560,234.412
31.570,232.788
31.580,238.026
31.590,234.229
31.600,236.113
31.610,236.166
31.620,238.550
31.630,234.486
31.640,232.995
31.650,239.615
31.660,231.678
31.670,233.767
31.680,236.200
31.690,232.836
31.700,234.598
31.710,235.736
31.720,234.194
31.730,239.354
31.740,235.118
31.750,235.871
31.760,233.198
31.770,233.176
31.780,232.873
31.790,236.612
31.800,236.096
31.810,232.366
31.820,236.916
31.830,237.605
31.840,237.948
31.850,234.395
31.860,233.643
31.870,234.768
31.880,232.615
31.890,232.251
31.900,235.819
31.910,231.184
31.920,239.207
31.930,234.358
31.940,234.805
31.950,238.052
31.960,239.000
31.970,233.525
31.980,232.287
31.990,238.131
32.000,68.249
32.010,67.825
32.020,71.049
32.030,71.128
32.040,71.045
32.050,69.859
32.060,73.958
32.070,74.564
32.080,72.430
32.090,72.924
32.100,69.052
32.110,69.790
32.120,67.012
32.130,71.817
32.140,67.137
32.150,70.014
32.160,66.559
32.170,68.687
32.180,73.561
32.190,66.747
32.200,67.155
32.210,70.949
32.220,66.233
32.230,73.035
32.240,67.174
32.250,71.071
32.260,71.479
32.270,66.863
32.280,69.548
32.290,71.269
32.300,68.159
32.310,66.735
32.320,73.602
32.330,68.205
32.340,70.363
32.350,70.965
32.360,74.434
32.370,68.230
32.380,68.544
32.390,69.146
32.400,68.806
32.410,70.669
32.420,68.770
32.430,67.064
32.440,67.771
32.450,73.152
32.460,71.479
32.470,70.140
32.480,67.736
32.490,69.175
32.500,72.988
32.510,67.029
32.520,68.440
32.530,74.053
32.540,66.142
32.550,68.795
32.560,68.975
32.570,72.312
32.580,70.375
32.590,68.293
32.600,68.481
32.610,68.914
32.620,72.991
32.630,67.997
32.640,66.364
32.650,73.456
32.660,72.866
32.670,74.252
32.680,66.098
32.690,72.798
32.700,68.815
32.710,73.147
32.720,71.815
32.730,69.961
32.740,72.976
32.750,69.585
32.760,70.255
32.770,74.294
32.780,70.038
32.790,73.543
32.800,66.754
32.810,72.664
32.820,73.243
32.830,66.176
32.840,71.900
32.850,68.568
32.860,71.340
32.870,72.982
32.880,72.370
32.890,72.320
32.900,69.122
32.910,71.408
32.920,70.179
32.930,68.036
32.940,66.856
32.950,73.116
32.960,72.963
32.970,68.067
32.980,67.173
32.990,74.285
33.000,67.737
33.010,71.343
33.020,69.358
33.030,72.600
33.040,67.019
33.050,72.186
33.060,67.323
33.070,72.632
33.080,66.420
33.090,70.730
33.100,66.118
33.110,68.510
33.120,69.670
33.130,68.287
33.140,72.396
33.150,72.519
33.160,66.749
33.170,69.782
33.180,69.714
33.190,66.344
33.200,69.672
33.210,69.553
33.220,68.342
33.230,68.620
33.240,72.302
33.250,73.773
33.260,69.749
33.270,73.460
33.280,73.734
33.290,70.361
33.300,72.641
33.310,73.479
33.320,72.241
33.330,67.021
33.340,73.963
33.350,73.433
33.360,70.576
33.370,70.790
33.380,69.431
33.390,72.109
33.400,68.732
33.410,71.797
33.420,66.316
33.430,72.530
33.440,72.388
33.450,66.140
33.460,73.173
33.470,66.717
33.480,71.638
33.490,66.488
33.500,66.497
33.510,66.969
33.520,68.704
33.530,67.346
33.540,66.392
33.550,72.250
33.560,67.340
33.570,68.637
33.580,70.946
33.590,72.683
33.600,67.838
33.610,72.509
33.620,70.691
33.630,70.768
33.640,67.280
33.650,71.551
33.660,68.134
33.670,66.380
33.680,71.935
33.690,73.356
33.700,68.024
33.710,73.539
33.720,71.491
33.730,73.907
33.740,66.542
33.750,71.224
33.760,66.466
33.770,72.426
33.780,73.782
33.790,66.256
33.800,72.430
33.810,70.084
33.820,67.288
33.830,71.955
33.840,71.495
33.850,71.429
33.860,68.642
33.870,72.782
33.880,67.070
33.890,72.439
33.900,65.626
33.910,69.164
33.920,73.403
33.930,65.845
33.940,73.587
33.950,69.667
33.960,72.273
33.970,68.434
33.980,67.914
33.990,67.021
34.000,73.505
34.010,69.753
34.020,72.434
34.030,65.425
34.040,66.792
34.050,65.934
34.060,72.287
34.070,65.955
34.080,71.132
34.090,66.245
34.100,65.546
34.110,65.630
34.120,67.910
34.130,69.097
34.140,66.541
34.150,73.576
34.160,67.438
34.170,69.123
34.180,72.894
34.190,73.166
34.200,72.349
34.210,68.988
34.220,67.561
34.230,72.556
34.240,71.186
34.250,73.657
34.260,72.031
34.270,67.754
34.280,72.539
34.290,72.312
34.300,69.788
34.310,71.925
34.320,67.493
34.330,69.938
34.340,65.489
34.350,65.243
34.360,73.066
34.370,65.335
34.380,66.251
34.390,72.199
34.400,67.679
34.410,68.643
34.420,65.991
34.430,65.862
34.440,72.826
34.450,71.766
34.460,71.186
34.470,68.841
34.480,66.423
34.490,66.256
34.500,69.762
34.510,67.754
34.520,66.675
34.530,69.766
34.540,69.808
34.550,66.184
34.560,73.551
34.570,67.427
34.580,68.077
34.590,67.362
34.600,71.045
34.610,70.821
34.620,70.980
34.630,72.645
34.640,73.353
34.650,73.292
34.660,67.024
34.670,67.928
34.680,69.412
34.690,66.093
34.700,66.552
34.710,66.573
34.720,72.034
34.730,72.409
34.740,68.502
34.750,67.361
34.760,71.989
34.770,71.207
34.780,67.953
34.790,73.038
34.800,65.234
34.810,66.689
34.820,65.018
34.830,70.541
34.840,69.054
34.850,73.454
34.860,69.147
34.870,66.689
34.880,69.445
34.890,71.276
34.900,68.906
34.910,68.482
34.920,72.103
34.930,71.563
34.940,66.749
34.950,70.403
34.960,66.164
