t_s,envelope_uV
15.530,120.3577
15.540,122.3618
15.550,121.6957
15.560,130.9709
15.570,131.0809
15.580,130.3066
15.590,132.3651
15.600,134.4179
15.610,125.0945
15.620,134.0199
15.630,132.8122
15.640,130.6665
15.650,129.5835
15.660,139.1658
15.670,141.5085
15.680,131.6064
15.690,141.4736
15.700,144.9515
15.710,140.4104
15.720,144.9654
15.730,142.5151
15.740,138.8069
15.750,142.6474
15.760,149.0377
15.770,147.7458
15.780,148.0277
15.790,153.4219
15.800,151.1153
15.810,154.7807
15.820,152.4313
15.830,158.1961
15.840,151.9011
15.850,152.2929
15.860,152.2075
15.870,162.0123
15.880,154.9200
15.890,158.5749
15.900,160.4660
15.910,159.1748
15.920,158.1000
15.930,162.1867
15.940,158.4438
15.950,160.0737
15.960,166.0225
15.970,164.2004
15.980,173.5864
15.990,164.8513
16.000,166.8173
16.010,176.0729
16.020,164.0296
16.030,164.1077
16.040,165.6619
16.050,166.1510
16.060,167.7467
16.070,170.0761
16.080,167.5135
16.090,169.2513
16.100,171.6472
16.110,173.4109
16.120,170.6682
16.130,169.3270
16.140,167.3618
16.150,168.7800
16.160,174.3364
16.170,165.1652
16.180,166.3403
16.190,170.5643
16.200,174.8203
16.210,175.0483
16.220,167.7942
16.230,170.3076
16.240,166.4825
16.250,173.9782
16.260,165.7018
16.270,165.5541
16.280,174.7424
16.290,176.2209
16.300,169.7842
16.310,166.6682
16.320,165.4274
16.330,164.8272
16.340,169.9496
16.350,174.7880
16.360,172.8192
16.370,164.7437
16.380,173.2243
16.390,171.5020
16.400,168.1083
16.410,165.4763
16.420,166.3170
16.430,165.0113
16.440,165.5820
16.450,163.8046
16.460,171.3419
16.470,175.0736
16.480,175.6799
16.490,170.7646
16.500,175.0169
16.510,176.3587
16.520,172.3494
16.530,163.7546
16.540,174.8735
16.550,172.5882
16.560,172.1705
16.570,171.7559
16.580,168.0723
16.590,165.6411
16.600,167.0957
16.610,164.1699
16.620,164.8116
16.630,175.1995
16.640,176.0089
16.650,166.0236
16.660,170.9643
16.670,166.5497
16.680,167.4301
16.690,168.7388
16.700,176.4908
16.710,166.1613
16.720,164.4575
16.730,167.5471
16.740,167.6878
16.750,164.4212
16.760,171.5441
16.770,164.2758
16.780,174.5124
16.790,165.8650
16.800,165.5076
16.810,166.2007
16.820,170.1148
16.830,165.6841
16.840,167.4382
16.850,169.1975
16.860,169.2891
16.870,172.9743
16.880,166.2836
16.890,164.8195
16.900,164.8885
16.910,167.3091
16.920,174.7641
16.930,166.7298
16.940,175.2056
16.950,165.5403
16.960,168.0442
16.970,168.5110
16.980,173.9534
16.990,175.8098
17.000,63.1321
17.010,60.4259
17.020,70.7270
17.030,68.3036
17.040,65.2569
17.050,60.8550
17.060,60.2505
17.070,69.3993
17.080,69.3240
17.090,65.2348
17.100,69.3682
17.110,70.1013
17.120,62.0788
17.130,71.4131
17.140,71.9904
17.150,70.7836
17.160,71.0529
17.170,74.6827
17.180,70.9417
17.190,69.6775
17.200,66.3080
17.210,67.2206
17.220,64.4659
17.230,71.5458
17.240,75.9098
17.250,69.5398
17.260,68.5700
17.270,74.6855
17.280,67.2364
17.290,66.4468
17.300,77.7680
17.310,72.1231
17.320,73.5445
17.330,71.2764
17.340,78.2043
17.350,75.5334
17.360,70.5919
17.370,78.2751
17.380,74.8712
17.390,74.0299
17.400,79.1544
17.410,72.4602
17.420,69.8005
17.430,79.5876
17.440,79.4896
17.450,66.9648
17.460,72.0411
17.470,68.5792
17.480,71.6147
17.490,72.0966
17.500,77.5653
17.510,79.4141
17.520,77.5667
17.530,72.9043
17.540,71.1800
17.550,68.0455
17.560,73.7729
17.570,73.5273
17.580,74.6723
17.590,75.8552
17.600,73.7680
17.610,71.4682
17.620,66.5780
17.630,67.9432
17.640,76.2181
17.650,68.2555
17.660,65.7803
17.670,78.2647
17.680,68.7421
17.690,67.2825
17.700,65.6818
17.710,74.1325
17.720,72.6942
17.730,69.5390
17.740,71.2304
17.750,70.4403
17.760,70.0839
17.770,76.6209
17.780,70.9764
17.790,69.9069
17.800,74.3795
17.810,68.0310
17.820,70.0901
17.830,68.1535
17.840,66.9625
17.850,69.3425
17.860,70.9452
17.870,73.2633
17.880,66.1710
17.890,71.8278
17.900,66.5236
17.910,64.9967
17.920,71.3647
17.930,67.2146
17.940,69.3959
17.950,62.6734
17.960,63.6540
17.970,69.7676
17.980,60.9894
17.990,61.0617
18.000,68.3169
18.010,69.3153
18.020,62.7791
18.030,61.3213
18.040,58.0474
18.050,69.7133
18.060,69.0125
18.070,69.8144
18.080,62.3093
18.090,58.6922
18.100,63.6702
18.110,67.9241
18.120,60.1373
18.130,62.2239
18.140,57.6955
18.150,64.1087
18.160,60.2262
18.170,58.7349
18.180,59.7559
18.190,63.9561
18.200,59.3421
18.210,61.0703
18.220,68.9959
18.230,60.0699
18.240,58.8678
18.250,63.4358
18.260,67.1638
18.270,57.8110
18.280,63.2327
18.290,60.2573
18.300,58.1638
18.310,67.0860
18.320,67.5529
18.330,69.6085
18.340,60.1156
18.350,65.4218
18.360,67.7300
18.370,60.5876
18.380,67.9854
18.390,70.4067
18.400,66.5070
18.410,65.8594
18.420,68.1690
18.430,59.1977
18.440,71.2901
18.450,62.8604
18.460,60.3366
18.470,60.3637
18.480,70.2067
18.490,70.2088
18.500,64.2562
18.510,61.3329
18.520,70.1410
18.530,64.5183
18.540,63.6791
18.550,68.6094
18.560,65.2416
18.570,65.0405
18.580,62.2626
18.590,70.0914
18.600,69.8567
18.610,66.8233
18.620,67.6968
18.630,65.9486
18.640,67.5311
18.650,72.2546
18.660,73.1956
18.670,75.2951
18.680,66.0162
18.690,72.3660
18.700,66.6664
18.710,70.2162
18.720,69.7040
18.730,72.4367
18.740,75.7026
18.750,76.4654
18.760,78.0595
18.770,74.4138
18.780,67.1725
18.790,72.1620
18.800,76.6112
18.810,70.4259
18.820,69.0995
18.830,78.0397
18.840,76.4402
18.850,78.0135
18.860,74.2761
18.870,73.8082
18.880,71.1534
18.890,76.3626
18.900,75.5790
18.910,77.8382
18.920,74.8940
18.930,79.7701
18.940,69.2417
18.950,72.7639
18.960,77.7088
18.970,73.9632
18.980,74.9915
18.990,73.8666
19.000,74.3901
19.010,74.7762
19.020,66.7996
19.030,66.9230
19.040,72.7814
19.050,69.5854
19.060,69.4134
19.070,71.2819
19.080,77.6820
19.090,67.7618
19.100,66.5974
19.110,74.8295
19.120,77.4248
19.130,73.6755
19.140,72.5997
19.150,72.5518
19.160,72.8079
19.170,68.4820
19.180,65.1543
19.190,69.6414
19.200,70.0639
19.210,71.5196
19.220,68.6036
19.230,73.6760
19.240,66.6356
19.250,74.8857
19.260,63.7021
19.270,69.8019
19.280,66.2556
19.290,64.8237
19.300,67.8810
19.310,70.8167
19.320,66.7440
19.330,67.7397
19.340,61.3671
19.350,62.2411
19.360,70.7453
19.370,69.9413
19.380,66.8819
19.390,62.6761
19.400,63.7861
19.410,69.2673
19.420,66.3771
19.430,64.5538
19.440,62.0840
19.450,61.0302
19.460,64.6106
19.470,63.0715
19.480,59.8586
19.490,69.9436
19.500,66.6703
19.510,70.2176
19.520,59.9093
19.530,67.0014
19.540,62.8078
19.550,57.9615
19.560,58.1338
19.570,63.4823
19.580,67.6627
19.590,61.3707
19.600,60.2041
19.610,66.3559
19.620,67.2518
19.630,62.2654
19.640,61.5906
19.650,58.6671
19.660,62.2391
19.670,58.1389
19.680,64.6131
19.690,67.1377
19.700,61.3227
19.710,66.2585
19.720,63.9706
19.730,61.1600
19.740,69.4145
19.750,65.7397
19.760,68.3786
19.770,68.3865
19.780,65.9352
19.790,67.8146
19.800,59.3601
19.810,70.9809
19.820,68.9927
19.830,67.0579
19.840,68.5713
19.850,59.4447
19.860,66.8844
19.870,69.3189
19.880,63.9936
19.890,66.6540
19.900,66.8392
19.910,71.5347
19.920,70.5536
19.930,62.6181
19.940,62.0765
19.950,67.1946
19.960,70.3827
19.970,71.6638
19.980,67.6378
19.990,72.7060
20.000,69.4386
20.010,65.9698
20.020,73.5500
20.030,65.4384
20.040,64.9152
20.050,72.0870
20.060,64.0989
20.070,70.8526
20.080,68.0799
20.090,73.2439
20.100,75.3512
20.110,64.9532
20.120,76.0722
20.130,71.3928
20.140,70.4803
20.150,73.4069
20.160,76.2527
20.170,75.9222
20.180,69.9810
20.190,73.1725
20.200,69.6490
20.210,70.7824
20.220,78.9969
20.230,72.2303
20.240,78.5485
20.250,68.1667
20.260,74.0529
20.270,71.5361
20.280,79.4392
20.290,76.9154
20.300,76.6161
20.310,72.0529
20.320,79.4221
20.330,77.5302
20.340,72.9780
20.350,76.8544
20.360,70.0228
20.370,68.0261
20.380,76.2822
20.390,78.1071
20.400,76.8913
20.410,78.1216
20.420,77.5460
20.430,68.4430
20.440,76.8357
20.450,67.1865
20.460,70.8243
20.470,67.5952
20.480,68.1463
20.490,71.8324
20.500,76.1221
20.510,76.2958
20.520,70.3614
20.530,78.4653
20.540,70.4555
20.550,70.8201
20.560,66.5214
20.570,65.9682
20.580,69.8839
20.590,77.7994
20.600,74.9691
20.610,64.5192
20.620,70.9402
20.630,71.3192
20.640,75.3120
20.650,63.8227
20.660,65.4678
20.670,64.4464
20.680,64.3892
20.690,71.7956
20.700,68.8804
20.710,66.7335
20.720,73.1050
20.730,74.4317
20.740,62.8431
20.750,62.8323
20.760,66.5363
20.770,71.5402
20.780,73.7508
20.790,70.3791
20.800,69.1273
20.810,66.2637
20.820,72.7459
20.830,64.2807
20.840,64.4236
20.850,64.8565
20.860,60.0806
20.870,69.4037
20.880,68.7430
20.890,66.7031
20.900,58.7333
20.910,68.1441
20.920,68.0127
20.930,65.3554
20.940,62.5498
20.950,63.7423
20.960,67.8721
20.970,60.3573
20.980,61.5619
20.990,58.0983
21.000,58.4850
21.010,58.4065
21.020,62.1688
21.030,67.2206
21.040,57.8541
21.050,68.0976
21.060,57.9120
21.070,68.5315
21.080,60.8808
21.090,59.7501
21.100,67.4808
21.110,60.1114
21.120,63.3172
21.130,60.4747
21.140,65.9306
21.150,67.0075
21.160,57.5846
21.170,58.6574
21.180,64.1797
21.190,69.7696
21.200,69.5151
21.210,64.3072
21.220,66.9573
21.230,66.2478
21.240,61.3360
21.250,67.5649
21.260,64.5365
21.270,70.1669
21.280,63.5480
21.290,72.0110
21.300,68.0430
21.310,71.6131
21.320,63.4693
21.330,71.5281
21.340,60.5117
21.350,66.4833
21.360,61.8510
21.370,66.4060
21.380,62.6343
21.390,71.8809
21.400,69.6695
21.410,64.6317
21.420,64.9271
21.430,63.8887
21.440,66.1160
21.450,72.3878
21.460,74.1304
21.470,64.5994
21.480,68.2243
21.490,64.6862
21.500,70.7180
21.510,70.7164
21.520,67.7964
21.530,72.5429
21.540,64.9169
21.550,67.7228
21.560,75.0149
21.570,67.2530
21.580,66.3296
21.590,77.8496
21.600,67.4685
21.610,68.1048
21.620,68.0016
21.630,78.4683
21.640,67.6856
21.650,70.9823
21.660,70.7367
21.670,78.4846
21.680,70.5174
21.690,76.9295
21.700,69.4621
21.710,67.5111
21.720,75.1776
21.730,77.6592
21.740,78.8758
21.750,78.3966
21.760,71.1957
21.770,72.5650
21.780,74.7318
21.790,67.9681
21.800,78.8397
21.810,77.7291
21.820,73.7385
21.830,78.5330
21.840,68.9267
21.850,74.1604
21.860,73.3549
21.870,69.9198
21.880,79.8947
21.890,71.8745
21.900,78.5462
21.910,73.1759
21.920,71.2777
21.930,78.1179
21.940,70.6746
21.950,69.0330
21.960,69.2974
21.970,73.0547
21.980,73.7049
21.990,69.3295
22.000,70.2597
22.010,73.6605
22.020,75.8332
22.030,68.8295
22.040,67.6129
22.050,76.2270
22.060,70.2984
22.070,67.7246
22.080,74.0767
22.090,73.0189
22.100,66.7146
22.110,73.0176
22.120,75.1810
22.130,67.1625
22.140,69.7013
22.150,62.7953
22.160,69.7943
22.170,65.0680
22.180,70.0510
22.190,69.4830
22.200,63.5153
22.210,73.5053
22.220,66.5252
22.230,72.5436
22.240,61.9015
22.250,70.4719
22.260,68.2986
22.270,62.2263
22.280,70.6830
22.290,64.9436
22.300,63.4627
22.310,60.3692
22.320,64.5478
22.330,67.5722
22.340,71.2808
22.350,63.2495
22.360,69.4507
22.370,59.7947
22.380,64.2184
22.390,67.6203
22.400,64.7180
22.410,59.9587
22.420,64.0938
22.430,66.7019
22.440,59.9013
22.450,68.4960
22.460,61.4618
22.470,70.3058
22.480,61.0830
22.490,58.9684
22.500,58.4358
22.510,66.6010
22.520,63.3613
22.530,62.8763
22.540,63.9823
22.550,63.9271
22.560,64.6336
22.570,58.4596
22.580,60.1854
22.590,66.9308
22.600,63.8417
22.610,62.0471
22.620,60.9325
22.630,58.9467
22.640,68.4562
22.650,67.0830
22.660,65.2024
22.670,68.8787
22.680,70.1082
22.690,68.1963
22.700,65.9674
22.710,63.2669
22.720,63.0109
22.730,66.1083
22.740,67.3090
22.750,68.0770
22.760,65.7114
22.770,70.7284
22.780,70.5143
22.790,68.1382
22.800,66.6731
22.810,67.9204
22.820,68.8272
22.830,63.2619
22.840,71.5346
22.850,72.3026
22.860,73.4529
22.870,70.5419
22.880,74.7816
22.890,65.2705
22.900,68.9306
22.910,72.4632
22.920,70.1909
22.930,67.6985
22.940,64.9366
22.950,65.7321
22.960,72.2251
22.970,76.4018
22.980,72.6312
22.990,70.7491
23.000,76.6853
23.010,66.6667
23.020,69.0551
23.030,69.4989
23.040,68.1850
23.050,67.0921
23.060,67.0702
23.070,71.1386
23.080,71.2708
23.090,72.2752
23.100,71.0746
23.110,68.3000
23.120,78.5283
23.130,70.4875
23.140,79.7461
23.150,69.2616
23.160,78.9895
23.170,77.1266
23.180,71.4995
23.190,74.8726
23.200,72.6500
23.210,70.1094
23.220,75.2050
23.230,76.0707
23.240,69.9258
23.250,77.7672
23.260,71.1761
23.270,71.1446
23.280,76.6733
23.290,79.0532
23.300,79.4492
23.310,68.5141
23.320,67.6528
23.330,78.3694
23.340,74.4402
23.350,74.8998
23.360,69.7536
23.370,78.7568
23.380,78.8640
23.390,78.3472
23.400,72.2575
23.410,77.8147
23.420,72.4243
23.430,71.9680
23.440,73.1890
23.450,73.6414
23.460,70.9005
23.470,70.8502
23.480,77.6225
23.490,76.0696
23.500,68.3463
23.510,66.1884
23.520,67.3935
23.530,75.3881
23.540,75.9815
23.550,74.3691
23.560,65.4929
23.570,64.8614
23.580,70.9989
23.590,65.4612
23.600,72.7774
23.610,70.2407
23.620,65.1625
23.630,68.6373
23.640,62.8679
23.650,66.5863
23.660,62.2863
23.670,68.0666
23.680,64.2638
23.690,63.8356
23.700,60.3062
23.710,68.0505
23.720,61.0747
23.730,68.9894
23.740,62.5546
23.750,70.9827
23.760,61.7892
23.770,66.9272
23.780,58.8704
23.790,64.6354
23.800,69.5424
23.810,63.3375
23.820,68.8824
23.830,70.6525
23.840,62.5419
23.850,68.2006
23.860,58.3214
23.870,65.9422
23.880,61.8665
23.890,65.5709
23.900,64.9730
23.910,70.0899
23.920,61.9547
23.930,64.1132
23.940,59.4324
23.950,59.3165
23.960,65.1143
23.970,66.1802
23.980,61.2274
23.990,66.3912
24.000,63.5700
24.010,67.2645
24.020,63.5103
24.030,63.9389
24.040,63.0826
24.050,61.1149
24.060,61.5955
24.070,59.2182
24.080,67.9777
24.090,65.4094
24.100,64.0071
24.110,64.9978
24.120,70.9987
24.130,63.6346
24.140,63.5027
24.150,65.5572
24.160,72.6837
24.170,65.7314
24.180,60.6101
24.190,60.8863
24.200,68.0975
24.210,61.3574
24.220,63.4913
24.230,66.2850
24.240,68.5470
24.250,74.0405
24.260,71.1766
24.270,71.3127
24.280,66.7677
24.290,74.0797
24.300,68.5009
24.310,66.7653
24.320,66.4251
24.330,72.5554
24.340,74.6472
24.350,72.1809
24.360,74.8902
24.370,67.6574
24.380,76.7036
24.390,67.9325
24.400,68.5284
24.410,65.9327
24.420,68.4749
24.430,76.5571
24.440,68.1711
24.450,77.0885
24.460,71.2777
24.470,73.0613
24.480,69.2185
24.490,70.2262
24.500,75.7076
24.510,68.7154
24.520,71.3860
24.530,75.6145
24.540,72.8001
24.550,77.0817
24.560,71.2343
24.570,73.6921
24.580,78.0090
24.590,75.0930
24.600,78.1492
24.610,73.8794
24.620,75.1265
24.630,68.4625
24.640,73.2144
24.650,69.3552
24.660,74.4599
24.670,68.6860
24.680,69.3557
24.690,79.6359
24.700,76.1473
24.710,78.4834
24.720,79.0912
24.730,72.5177
24.740,79.5406
24.750,73.9005
24.760,75.2709
24.770,75.0018
24.780,74.5555
24.790,69.0979
24.800,72.2441
24.810,68.6096
24.820,77.9334
24.830,70.3698
24.840,73.5709
24.850,66.3161
24.860,69.4442
24.870,77.4212
24.880,68.4427
24.890,74.9571
24.900,66.7776
24.910,65.6430
24.920,65.3701
24.930,74.0521
24.940,76.6264
24.950,71.3905
24.960,68.9087
24.970,75.9559
24.980,65.7063
24.990,73.1456
25.000,66.3056
25.010,70.3408
25.020,71.1859
25.030,71.1808
25.040,63.1353
25.050,73.8796
25.060,67.6835
25.070,67.6739
25.080,71.4294
25.090,61.8871
25.100,70.5895
25.110,65.8745
25.120,64.7291
25.130,63.7933
25.140,68.1230
25.150,66.7834
25.160,60.1229
25.170,62.9616
25.180,68.8132
25.190,71.3912
25.200,71.9837
25.210,66.5867
25.220,60.4325
25.230,67.9299
25.240,64.0894
25.250,64.9941
25.260,68.0987
25.270,69.8462
25.280,59.1344
25.290,67.4787
25.300,70.3572
25.310,68.9612
25.320,65.2513
25.330,64.7852
25.340,70.6382
25.350,67.9649
25.360,64.8426
25.370,70.0869
25.380,70.3942
25.390,60.0399
25.400,69.8625
25.410,61.1075
25.420,66.7999
25.430,64.7248
25.440,69.1389
25.450,58.5498
25.460,68.2214
25.470,61.5820
25.480,60.7914
25.490,66.0153
25.500,59.6757
25.510,71.5079
25.520,64.7306
25.530,67.2234
25.540,64.4526
25.550,61.9947
25.560,62.1026
25.570,63.6601
25.580,69.3748
25.590,71.2741
25.600,72.4284
25.610,64.8339
25.620,72.2253
25.630,74.1936
25.640,66.1067
25.650,73.8698
25.660,72.7598
25.670,62.4866
25.680,74.8089
25.690,72.6732
25.700,65.4157
25.710,75.4933
25.720,74.9744
25.730,73.3167
25.740,68.5391
25.750,67.2999
25.760,67.7350
25.770,67.4833
25.780,65.3396
25.790,71.8866
25.800,66.5286
25.810,72.4096
25.820,69.9164
25.830,72.3492
25.840,67.4263
25.850,67.0866
25.860,71.7558
25.870,71.0421
25.880,79.1449
25.890,69.1690
25.900,76.1379
25.910,71.8312
25.920,72.2706
25.930,76.3229
25.940,77.2360
25.950,68.1227
25.960,75.2498
25.970,78.5384
25.980,68.8046
25.990,71.1246
26.000,77.7011
26.010,75.6338
26.020,76.2986
26.030,70.2760
26.040,68.6469
26.050,73.1059
26.060,73.8705
26.070,73.1581
26.080,80.0766
26.090,77.3644
26.100,69.7278
26.110,81.2112
26.120,78.1364
26.130,70.1804
26.140,74.4280
26.150,68.8640
26.160,78.7834
26.170,77.8161
26.180,71.3732
26.190,76.2951
26.200,69.1353
26.210,76.8688
26.220,69.2719
26.230,69.7072
26.240,74.7574
26.250,79.1552
26.260,76.3027
26.270,75.0480
26.280,73.0375
26.290,70.2709
26.300,71.9953
26.310,78.7734
26.320,77.6103
26.330,72.0308
26.340,76.6713
26.350,71.6913
26.360,77.7860
26.370,76.9911
26.380,76.0869
26.390,76.4995
26.400,70.4172
26.410,67.4282
26.420,69.2867
26.430,74.4695
26.440,65.1500
26.450,71.4619
26.460,73.8525
26.470,65.7300
26.480,71.6899
26.490,65.9790
26.500,67.5370
26.510,74.2933
26.520,71.7612
26.530,66.9734
26.540,73.4992
26.550,66.2540
26.560,72.0503
26.570,66.0522
26.580,71.6036
26.590,70.1299
26.600,64.4788
26.610,67.7001
26.620,69.1892
26.630,64.2520
26.640,65.4073
26.650,63.6429
26.660,65.2057
26.670,61.6585
26.680,61.3623
26.690,67.4933
26.700,67.0101
26.710,69.8814
26.720,69.8484
26.730,61.2219
26.740,71.0775
26.750,66.6631
26.760,64.7483
26.770,64.2059
26.780,66.9642
26.790,70.7178
26.800,68.5202
26.810,58.6528
26.820,67.1619
26.830,58.5574
26.840,60.9834
26.850,61.3912
26.860,63.0793
26.870,66.1241
26.880,69.3327
26.890,62.3946
26.900,63.7233
26.910,61.0246
26.920,65.4361
26.930,59.2557
26.940,66.5593
26.950,63.9296
26.960,65.5812
26.970,64.9720
26.980,61.8371
26.990,70.3303
27.000,73.2996
27.010,72.1632
27.020,73.1906
27.030,71.4881
27.040,68.8990
27.050,64.6600
27.060,65.5234
27.070,65.9221
27.080,72.0601
27.090,71.8285
27.100,73.7096
27.110,67.6956
27.120,66.6507
27.130,70.7790
27.140,71.6531
27.150,76.3911
27.160,66.7259
27.170,74.6736
27.180,70.6327
27.190,65.3730
27.200,68.0904
27.210,66.5883
27.220,75.9934
27.230,76.0995
27.240,68.1412
27.250,73.0610
27.260,74.7582
27.270,73.5927
27.280,71.2786
27.290,70.0267
27.300,70.0561
27.310,69.8194
27.320,79.2917
27.330,74.6646
27.340,70.4152
27.350,78.7395
27.360,70.2968
27.370,68.6618
27.380,69.0753
27.390,68.8357
27.400,78.3176
27.410,72.6453
27.420,70.9523
27.430,78.0801
27.440,73.3870
27.450,76.4058
27.460,75.5630
27.470,80.8535
27.480,81.5835
27.490,77.3736
27.500,75.2667
27.510,73.2591
27.520,77.6041
27.530,73.1698
27.540,77.3228
27.550,80.5046
27.560,72.2154
27.570,74.3341
27.580,74.0893
27.590,75.1807
27.600,75.2498
27.610,71.9812
27.620,79.9313
27.630,73.5327
27.640,74.5275
27.650,75.7748
27.660,70.2355
27.670,69.5576
27.680,72.4233
27.690,73.7236
27.700,71.4522
27.710,72.1871
27.720,79.0946
27.730,75.3629
27.740,66.1604
27.750,72.3537
27.760,76.6564
27.770,70.0497
27.780,76.1966
27.790,66.5756
27.800,71.7649
27.810,69.3843
27.820,76.6380
27.830,65.3506
27.840,66.3865
27.850,65.7733
27.860,74.5631
27.870,64.4409
27.880,67.8750
27.890,71.8265
27.900,72.3398
27.910,74.1587
27.920,72.5264
27.930,63.5709
27.940,64.9587
27.950,64.3641
27.960,72.5874
27.970,71.8326
27.980,72.1832
27.990,71.3628
28.000,62.9754
28.010,70.8037
28.020,72.1359
28.030,67.4347
28.040,67.7405
28.050,71.5298
28.060,69.0524
28.070,59.7900
28.080,65.3776
28.090,62.7138
28.100,64.0569
28.110,60.2102
28.120,61.1280
28.130,69.9596
28.140,65.3970
28.150,63.4525
28.160,60.5056
28.170,64.3137
28.180,67.8988
28.190,63.4144
28.200,59.7681
28.210,67.3363
28.220,66.8287
28.230,63.2920
28.240,67.6022
28.250,68.1168
28.260,61.9326
28.270,62.9419
28.280,61.4340
28.290,61.7463
28.300,66.6954
28.310,59.0799
28.320,61.0840
28.330,66.0027
28.340,62.8388
28.350,64.2620
28.360,71.5916
28.370,67.3463
28.380,66.2530
28.390,67.3463
28.400,65.0975
28.410,66.0469
28.420,60.5846
28.430,65.5004
28.440,64.0996
28.450,72.1597
28.460,70.9025
28.470,69.3565
28.480,64.7761
28.490,67.1287
28.500,64.6258
28.510,68.2563
28.520,69.3401
28.530,67.5801
28.540,63.1335
28.550,66.1924
28.560,63.7189
28.570,65.4156
28.580,70.6622
28.590,74.6138
28.600,73.8429
28.610,69.7887
28.620,72.4046
28.630,65.7501
28.640,67.6261
28.650,68.4921
28.660,78.4483
28.670,68.8741
28.680,70.2693
28.690,75.1137
28.700,74.9506
28.710,70.5892
28.720,78.4696
28.730,71.9655
28.740,72.9513
28.750,71.8306
28.760,78.4221
28.770,74.7594
28.780,74.7290
28.790,77.9286
28.800,73.0386
28.810,73.1596
28.820,69.1299
28.830,79.4201
28.840,79.8331
28.850,78.9643
28.860,74.4984
28.870,75.5453
28.880,80.4343
28.890,80.3517
28.900,69.7020
28.910,80.1217
28.920,71.9939
28.930,81.1698
28.940,70.4750
28.950,75.2766
28.960,77.9072
28.970,80.4006
28.980,79.4898
28.990,71.9099
29.000,75.4292
29.010,70.7949
29.020,70.0532
29.030,78.1685
29.040,71.4256
29.050,78.4826
29.060,69.5062
29.070,72.8932
29.080,78.8252
29.090,71.3925
29.100,69.4718
29.110,75.5171
29.120,73.4790
29.130,72.9455
29.140,69.0705
29.150,76.0341
29.160,67.9932
29.170,74.0678
29.180,66.4598
29.190,67.6549
29.200,71.1647
29.210,72.3441
29.220,74.7006
29.230,73.5510
29.240,70.5738
29.250,73.6351
29.260,76.0969
29.270,74.4710
29.280,71.2942
29.290,70.4984
29.300,69.8678
29.310,76.0623
29.320,74.0023
29.330,74.5930
29.340,72.9251
29.350,69.0255
29.360,67.3902
29.370,63.5525
29.380,73.1167
29.390,68.2237
29.400,65.0089
29.410,70.2654
29.420,61.2823
29.430,62.9294
29.440,69.1786
29.450,66.4467
29.460,68.4409
29.470,67.5756
29.480,65.4899
29.490,61.8450
29.500,65.0841
29.510,60.0486
29.520,66.0968
29.530,63.1261
29.540,64.4082
29.550,63.9422
29.560,64.5323
29.570,59.3917
29.580,68.0063
29.590,64.9124
29.600,70.9313
29.610,70.5607
29.620,67.3287
29.630,64.9978
29.640,62.6056
29.650,67.9228
29.660,59.0469
29.670,60.8659
29.680,60.9672
29.690,66.1640
29.700,66.7300
29.710,59.4092
29.720,64.8668
29.730,62.3943
29.740,66.1379
29.750,70.2296
29.760,65.7362
29.770,64.9679
29.780,63.6829
29.790,66.1702
29.800,71.9832
29.810,61.5036
29.820,64.6468
29.830,64.2304
29.840,63.2008
29.850,63.5629
29.860,72.3946
29.870,73.6219
29.880,66.0388
29.890,66.0190
29.900,72.6419
29.910,63.4001
29.920,64.7977
29.930,69.9981
29.940,71.3208
29.950,64.4131
29.960,69.5743
29.970,74.7078
29.980,69.5927
29.990,72.7994
30.000,68.7076
30.010,76.2808
30.020,71.1696
30.030,75.6735
30.040,68.3046
30.050,75.0761
30.060,80.7318
30.070,80.3353
30.080,75.5618
30.090,74.8630
30.100,85.3665
30.110,82.2656
30.120,83.4738
30.130,89.3317
30.140,81.1299
30.150,83.9742
30.160,93.4852
30.170,85.9254
30.180,94.4074
30.190,88.3013
30.200,97.2498
30.210,91.5531
30.220,90.2176
30.230,88.8871
30.240,98.9129
30.250,95.8113
30.260,93.1712
30.270,100.3508
30.280,100.7126
30.290,104.3254
30.300,102.3069
30.310,102.6454
30.320,101.7380
30.330,104.3473
30.340,109.4255
30.350,101.8678
30.360,109.9729
30.370,105.4660
30.380,112.5500
30.390,107.2526
30.400,119.0714
30.410,118.1169
30.420,114.4395
30.430,116.5501
30.440,115.9587
30.450,123.3401
30.460,118.3532
30.470,121.8724
30.480,126.1955
30.490,126.5413
30.500,126.5054
30.510,129.9258
30.520,126.5955
30.530,132.5508
30.540,123.5652
30.550,130.8248
30.560,123.9659
30.570,136.4909
30.580,131.8633
30.590,126.7457
30.600,128.2234
30.610,135.3256
30.620,138.5942
30.630,132.7974
30.640,144.6791
30.650,139.3972
30.660,138.8212
30.670,147.8988
30.680,143.0540
30.690,148.3353
30.700,143.8200
30.710,147.2712
30.720,141.9478
30.730,143.0018
30.740,152.5419
30.750,147.4307
30.760,145.0902
30.770,156.0803
30.780,150.3680
30.790,155.7953
30.800,153.1912
30.810,155.5420
30.820,160.0094
30.830,158.6826
30.840,161.2590
30.850,159.5128
30.860,163.0625
30.870,157.6679
30.880,163.9024
30.890,169.9931
30.900,170.0714
30.910,170.5241
30.920,169.6951
30.930,173.7349
30.940,172.2437
30.950,164.9887
30.960,172.9093
30.970,175.2301
30.980,173.4476
30.990,174.0347
31.000,172.2950
31.010,180.0202
31.020,180.3608
31.030,182.9583
31.040,173.0006
31.050,171.3823
31.060,182.2415
