t_s,envelope_uV
15.530,140.8657
15.540,140.6905
15.550,142.4855
15.560,134.7097
15.570,140.3767
15.580,136.9690
15.590,145.0866
15.600,136.4185
15.610,148.4146
15.620,150.6487
15.630,152.0129
15.640,140.7325
15.650,152.1014
15.660,151.3185
15.670,156.8506
15.680,148.7062
15.690,147.0061
15.700,158.1467
15.710,151.1389
15.720,159.3715
15.730,155.9244
15.740,163.0070
15.750,159.1083
15.760,164.4451
15.770,163.5512
15.780,160.4805
15.790,156.2424
15.800,164.1241
15.810,166.3987
15.820,173.4102
15.830,171.4260
15.840,168.2324
15.850,172.3300
15.860,176.0405
15.870,166.6973
15.880,171.9213
15.890,180.6201
15.900,174.8649
15.910,176.7538
15.920,173.1358
15.930,176.5864
15.940,176.3668
15.950,182.6871
15.960,175.4458
15.970,176.9528
15.980,180.6528
15.990,183.9709
16.000,181.6928
16.010,179.6132
16.020,185.8077
16.030,193.3537
16.040,187.8531
16.050,185.3154
16.060,191.6021
16.070,185.6333
16.080,188.3650
16.090,185.2298
16.100,186.6171
16.110,186.7812
16.120,183.0267
16.130,180.6025
16.140,180.5357
16.150,192.4763
16.160,190.5369
16.170,181.9079
16.180,189.7072
16.190,193.7599
16.200,188.1335
16.210,180.7270
16.220,179.8406
16.230,180.1101
16.240,193.3709
16.250,182.8759
16.260,182.3310
16.270,180.9302
16.280,189.6934
16.290,183.4164
16.300,192.9272
16.310,187.8700
16.320,193.6768
16.330,180.8482
16.340,185.2485
16.350,188.0776
16.360,189.4321
16.370,186.5151
16.380,192.5807
16.390,181.4989
16.400,183.5823
16.410,191.7107
16.420,186.9354
16.430,186.8412
16.440,192.0418
16.450,184.5370
16.460,179.7036
16.470,191.2708
16.480,185.7368
16.490,182.7099
16.500,179.7430
16.510,191.9357
16.520,189.4179
16.530,193.6022
16.540,180.0617
16.550,189.8750
16.560,187.5470
16.570,184.6379
16.580,184.9131
16.590,190.8926
16.600,186.4742
16.610,179.9200
16.620,183.9914
16.630,179.8101
16.640,180.4216
16.650,183.1219
16.660,186.1131
16.670,193.9191
16.680,185.1049
16.690,185.0339
16.700,186.3302
16.710,179.8502
16.720,187.8641
16.730,181.1886
16.740,184.6963
16.750,182.5490
16.760,191.1975
16.770,183.2141
16.780,182.8092
16.790,192.5300
16.800,182.8854
16.810,182.9022
16.820,189.5451
16.830,186.3793
16.840,193.1125
16.850,182.6938
16.860,184.1863
16.870,190.7198
16.880,181.2055
16.890,181.5981
16.900,193.7967
16.910,189.0394
16.920,180.3654
16.930,191.8380
16.940,192.8225
16.950,186.5588
16.960,193.4095
16.970,180.2731
16.980,189.9690
16.990,186.4872
17.000,70.9450
17.010,67.5550
17.020,64.8033
17.030,66.7411
17.040,77.5795
17.050,74.4019
17.060,78.3820
17.070,79.8772
17.080,75.8659
17.090,74.2644
17.100,78.8143
17.110,77.4325
17.120,81.3583
17.130,72.7178
17.140,68.0258
17.150,75.8368
17.160,76.4573
17.170,79.2104
17.180,74.3485
17.190,73.5056
17.200,74.3156
17.210,75.9430
17.220,80.2855
17.230,81.3936
17.240,78.2248
17.250,73.3031
17.260,82.0706
17.270,82.3107
17.280,80.4634
17.290,83.1854
17.300,77.9059
17.310,76.9402
17.320,86.0570
17.330,82.0477
17.340,76.1923
17.350,84.6603
17.360,75.5198
17.370,86.0149
17.380,83.4368
17.390,78.2802
17.400,78.6997
17.410,74.2391
17.420,75.1562
17.430,79.0427
17.440,75.7303
17.450,73.8344
17.460,76.7410
17.470,81.9834
17.480,78.8176
17.490,85.1810
17.500,74.5258
17.510,86.4743
17.520,79.5863
17.530,84.6701
17.540,74.9566
17.550,87.0540
17.560,76.3502
17.570,82.4695
17.580,73.0107
17.590,81.2807
17.600,85.5485
17.610,82.0195
17.620,85.6376
17.630,86.5647
17.640,74.1945
17.650,81.0662
17.660,76.8047
17.670,86.1164
17.680,80.0259
17.690,76.2477
17.700,83.7659
17.710,76.3272
17.720,74.1145
17.730,78.2377
17.740,78.8533
17.750,75.5923
17.760,70.1939
17.770,76.2113
17.780,81.8463
17.790,71.5923
17.800,76.0300
17.810,71.9864
17.820,80.2533
17.830,78.5126
17.840,71.3158
17.850,67.7703
17.860,78.6508
17.870,74.5452
17.880,78.7805
17.890,75.0757
17.900,76.7205
17.910,79.7742
17.920,75.2294
17.930,68.7358
17.940,79.3279
17.950,65.1798
17.960,77.8711
17.970,72.7945
17.980,79.0266
17.990,76.2085
18.000,64.7018
18.010,64.1055
18.020,74.3343
18.030,71.3867
18.040,69.2555
18.050,65.1817
18.060,74.4300
18.070,72.8035
18.080,68.3604
18.090,73.6398
18.100,69.0393
18.110,67.4453
18.120,75.9455
18.130,69.0740
18.140,67.6493
18.150,65.6720
18.160,64.3774
18.170,62.8593
18.180,61.8461
18.190,67.3354
18.200,75.6341
18.210,69.2854
18.220,61.7738
18.230,62.8971
18.240,72.2845
18.250,73.6797
18.260,72.1556
18.270,72.2018
18.280,66.1286
18.290,72.3978
18.300,76.4661
18.310,67.4394
18.320,64.3857
18.330,70.1215
18.340,71.3570
18.350,72.7940
18.360,71.7309
18.370,66.1166
18.380,66.3661
18.390,64.9241
18.400,68.5057
18.410,66.5433
18.420,76.0812
18.430,65.4435
18.440,78.3457
18.450,76.3865
18.460,78.1221
18.470,73.5538
18.480,74.8503
18.490,65.5361
18.500,73.3401
18.510,67.1541
18.520,76.2068
18.530,79.7588
18.540,79.4817
18.550,68.2627
18.560,70.6819
18.570,71.3661
18.580,79.4771
18.590,68.6755
18.600,77.7706
18.610,75.3064
18.620,74.9654
18.630,76.6381
18.640,70.4154
18.650,72.0241
18.660,74.5017
18.670,73.4303
18.680,77.6966
18.690,82.3577
18.700,74.9475
18.710,76.4898
18.720,80.3646
18.730,71.9935
18.740,82.9576
18.750,84.1392
18.760,81.1692
18.770,82.5672
18.780,82.4614
18.790,78.3343
18.800,80.3219
18.810,74.7621
18.820,80.5250
18.830,74.6489
18.840,82.0433
18.850,86.4263
18.860,87.7794
18.870,86.1537
18.880,73.7278
18.890,73.4656
18.900,76.7625
18.910,77.9882
18.920,87.0285
18.930,79.9415
18.940,74.9415
18.950,79.7444
18.960,86.6902
18.970,79.8481
18.980,78.4125
18.990,86.5209
19.000,85.3760
19.010,80.4814
19.020,85.6996
19.030,73.4034
19.040,82.4086
19.050,77.8299
19.060,73.2198
19.070,78.6170
19.080,80.1693
19.090,86.1623
19.100,86.2784
19.110,77.2660
19.120,74.9783
19.130,82.8938
19.140,73.0670
19.150,75.2180
19.160,74.2585
19.170,77.1967
19.180,70.6167
19.190,74.6786
19.200,79.0571
19.210,73.9586
19.220,71.9845
19.230,75.7077
19.240,77.0059
19.250,80.8398
19.260,72.2382
19.270,71.5660
19.280,82.3821
19.290,70.3891
19.300,77.2681
19.310,71.4162
19.320,71.3439
19.330,80.9483
19.340,77.8476
19.350,75.8289
19.360,66.9581
19.370,65.6142
19.380,71.0691
19.390,71.3405
19.400,75.0297
19.410,73.7412
19.420,75.0430
19.430,76.1619
19.440,67.9062
19.450,76.1348
19.460,75.4839
19.470,65.6491
19.480,75.7047
19.490,72.9992
19.500,75.8849
19.510,74.4350
19.520,64.1991
19.530,74.9963
19.540,69.0366
19.550,65.1069
19.560,70.5092
19.570,76.4300
19.580,67.8145
19.590,70.4560
19.600,66.3153
19.610,66.3720
19.620,67.1731
19.630,68.1770
19.640,72.7761
19.650,65.3072
19.660,68.3397
19.670,70.6207
19.680,62.9735
19.690,62.5406
19.700,70.0331
19.710,73.4275
19.720,75.1979
19.730,75.2640
19.740,66.4985
19.750,74.9560
19.760,63.1130
19.770,63.8025
19.780,75.0278
19.790,63.2546
19.800,76.4044
19.810,75.3108
19.820,76.9074
19.830,71.7497
19.840,70.1936
19.850,78.2059
19.860,68.4497
19.870,71.4920
19.880,72.9410
19.890,74.4767
19.900,75.6858
19.910,68.0210
19.920,72.7807
19.930,73.5789
19.940,75.8276
19.950,77.1375
19.960,79.2509
19.970,68.3276
19.980,67.3122
19.990,80.0595
20.000,74.4515
20.010,77.3007
20.020,70.3444
20.030,79.1927
20.040,73.7431
20.050,71.2635
20.060,69.7427
20.070,83.0223
20.080,72.2785
20.090,80.7876
20.100,71.4987
20.110,70.7672
20.120,84.3461
20.130,83.1335
20.140,73.7598
20.150,78.6038
20.160,79.9106
20.170,78.2176
20.180,75.9896
20.190,85.0750
20.200,79.4520
20.210,72.4098
20.220,75.5362
20.230,73.1670
20.240,77.3809
20.250,75.9219
20.260,76.6446
20.270,74.6706
20.280,76.5715
20.290,86.7892
20.300,82.7414
20.310,76.0378
20.320,85.0711
20.330,87.2822
20.340,80.9451
20.350,81.6256
20.360,80.3963
20.370,76.1383
20.380,83.2175
20.390,78.7643
20.400,74.5553
20.410,76.7317
20.420,82.2476
20.430,87.2657
20.440,83.5333
20.450,79.2488
20.460,73.0266
20.470,77.7925
20.480,82.7383
20.490,73.7993
20.500,86.9756
20.510,79.5871
20.520,79.7760
20.530,84.3809
20.540,80.5650
20.550,73.2354
20.560,74.1489
20.570,79.5344
20.580,82.3029
20.590,75.4998
20.600,81.5244
20.610,83.8468
20.620,80.8455
20.630,77.3326
20.640,81.1385
20.650,77.8057
20.660,73.9813
20.670,69.7468
20.680,73.3084
20.690,80.0483
20.700,82.3383
20.710,71.6704
20.720,80.1056
20.730,68.1850
20.740,69.9390
20.750,77.4783
20.760,76.7069
20.770,71.2075
20.780,79.8064
20.790,75.8533
20.800,72.9282
20.810,79.1277
20.820,73.6397
20.830,73.6066
20.840,67.5776
20.850,66.2452
20.860,73.7920
20.870,76.5195
20.880,65.9842
20.890,74.9827
20.900,66.5184
20.910,76.0623
20.920,76.4527
20.930,70.7575
20.940,76.5259
20.950,64.0492
20.960,68.5820
20.970,75.7218
20.980,64.0432
20.990,67.2103
21.000,76.4391
21.010,76.0705
21.020,72.3265
21.030,75.9465
21.040,68.2523
21.050,63.3522
21.060,72.2392
21.070,64.8488
21.080,66.6913
21.090,65.3074
21.100,71.6590
21.110,64.2427
21.120,73.8094
21.130,73.2933
21.140,73.6528
21.150,65.0930
21.160,73.6321
21.170,63.2578
21.180,73.2173
21.190,76.8714
21.200,63.1869
21.210,70.9445
21.220,72.3659
21.230,72.2142
21.240,74.5231
21.250,67.8405
21.260,71.2153
21.270,66.3321
21.280,70.3563
21.290,70.3838
21.300,64.8487
21.310,64.9198
21.320,65.2060
21.330,68.3965
21.340,71.8731
21.350,79.9755
21.360,76.4568
21.370,79.0055
21.380,80.8973
21.390,80.9861
21.400,81.7140
21.410,74.4305
21.420,72.8570
21.430,71.2718
21.440,80.1683
21.450,69.6489
21.460,82.8012
21.470,71.4636
21.480,76.2359
21.490,74.5321
21.500,82.5470
21.510,84.1871
21.520,79.8392
21.530,78.5593
21.540,72.0507
21.550,80.0243
21.560,76.6183
21.570,74.0932
21.580,78.1603
21.590,72.0456
21.600,76.7868
21.610,84.2363
21.620,83.6592
21.630,73.9192
21.640,85.0017
21.650,76.2251
21.660,86.0177
21.670,79.9302
21.680,73.6871
21.690,79.8732
21.700,84.7601
21.710,87.9159
21.720,77.7049
21.730,83.6623
21.740,84.5583
21.750,79.1120
21.760,75.2866
21.770,78.5652
21.780,74.8501
21.790,75.4453
21.800,87.2689
21.810,77.7616
21.820,76.2574
21.830,77.6077
21.840,74.8214
21.850,78.1486
21.860,76.4848
21.870,81.7801
21.880,82.4184
21.890,86.4977
21.900,85.8582
21.910,80.1811
21.920,81.6286
21.930,76.0777
21.940,84.4083
21.950,84.9882
21.960,73.0199
21.970,82.1095
21.980,77.2018
21.990,72.3240
22.000,85.5992
22.010,75.5891
22.020,71.3184
22.030,75.1501
22.040,74.4758
22.050,79.7616
22.060,76.2448
22.070,80.1236
22.080,74.6676
22.090,83.4594
22.100,81.9504
22.110,75.6952
22.120,71.8545
22.130,68.2482
22.140,71.5795
22.150,81.6009
22.160,72.5101
22.170,75.9097
22.180,78.7114
22.190,68.6000
22.200,80.0772
22.210,66.6874
22.220,67.6837
22.230,69.3717
22.240,65.8046
22.250,77.7883
22.260,66.2819
22.270,65.0866
22.280,70.6176
22.290,74.0410
22.300,75.5334
22.310,69.1455
22.320,69.2200
22.330,76.7220
22.340,74.8206
22.350,63.5344
22.360,74.3130
22.370,69.2574
22.380,76.0101
22.390,67.9175
22.400,72.3576
22.410,68.7301
22.420,69.5113
22.430,74.2817
22.440,71.2255
22.450,68.1108
22.460,73.3019
22.470,67.8218
22.480,75.9924
22.490,67.9452
22.500,69.8078
22.510,76.5981
22.520,65.6740
22.530,67.5045
22.540,68.0628
22.550,69.6461
22.560,75.9353
22.570,65.1929
22.580,66.1417
22.590,67.6661
22.600,76.6274
22.610,69.1508
22.620,64.6504
22.630,73.7341
22.640,76.6019
22.650,66.1839
22.660,67.0658
22.670,67.0464
22.680,76.4776
22.690,65.9689
22.700,78.5397
22.710,70.8626
22.720,70.3778
22.730,75.9406
22.740,76.2334
22.750,67.7872
22.760,67.1846
22.770,71.7562
22.780,67.1593
22.790,69.1014
22.800,68.6148
22.810,68.6614
22.820,74.3594
22.830,73.0346
22.840,69.9406
22.850,70.5955
22.860,81.2484
22.870,69.2819
22.880,81.9021
22.890,77.5385
22.900,81.8014
22.910,82.6520
22.920,76.2060
22.930,79.3626
22.940,84.6180
22.950,73.5026
22.960,84.3669
22.970,72.5705
22.980,72.0208
22.990,85.4228
23.000,85.8451
23.010,72.4606
23.020,85.9525
23.030,75.6418
23.040,73.1151
23.050,73.3618
23.060,85.1859
23.070,76.5758
23.080,78.5798
23.090,78.2129
23.100,83.8166
23.110,78.3258
23.120,87.4928
23.130,77.2414
23.140,76.2208
23.150,85.9487
23.160,85.3258
23.170,79.9635
23.180,88.2487
23.190,76.3944
23.200,86.6507
23.210,80.1638
23.220,76.4211
23.230,86.4609
23.240,79.9376
23.250,83.2389
23.260,75.2149
23.270,85.9322
23.280,77.9870
23.290,78.2596
23.300,78.9797
23.310,85.8910
23.320,85.1659
23.330,76.6711
23.340,81.7643
23.350,77.4728
23.360,74.0058
23.370,82.5653
23.380,74.3078
23.390,77.7753
23.400,78.8420
23.410,83.6406
23.420,77.8441
23.430,71.4742
23.440,80.4912
23.450,75.9688
23.460,78.5123
23.470,84.6699
23.480,71.9781
23.490,74.1858
23.500,77.3224
23.510,77.0310
23.520,74.8341
23.530,74.5006
23.540,75.3074
23.550,68.8402
23.560,71.2494
23.570,77.7228
23.580,78.0321
23.590,71.0222
23.600,78.4354
23.610,80.2247
23.620,75.5659
23.630,78.6478
23.640,76.2079
23.650,73.9062
23.660,73.4592
23.670,69.2569
23.680,78.4849
23.690,68.8652
23.700,66.8354
23.710,69.3629
23.720,73.7510
23.730,77.9941
23.740,75.8238
23.750,72.2699
23.760,77.1721
23.770,76.5284
23.780,71.0648
23.790,63.2639
23.800,75.1248
23.810,68.3546
23.820,62.9318
23.830,67.7296
23.840,75.1549
23.850,70.6006
23.860,67.5428
23.870,62.9006
23.880,66.2055
23.890,72.3810
23.900,62.6706
23.910,68.8232
23.920,64.6194
23.930,74.4484
23.940,72.4486
23.950,74.2654
23.960,63.1680
23.970,63.5028
23.980,75.1703
23.990,68.7286
24.000,76.3585
24.010,63.3206
24.020,62.6972
24.030,69.5575
24.040,76.5410
24.050,64.2098
24.060,76.8381
24.070,63.6527
24.080,68.0028
24.090,69.7456
24.100,69.9172
24.110,76.4812
24.120,68.6841
24.130,74.3808
24.140,77.7272
24.150,66.9593
24.160,77.2698
24.170,74.2508
24.180,67.2579
24.190,68.1574
24.200,67.0276
24.210,68.0929
24.220,76.9346
24.230,71.9388
24.240,67.3647
24.250,68.4657
24.260,78.4634
24.270,82.2046
24.280,74.2284
24.290,69.0124
24.300,73.7654
24.310,81.9697
24.320,83.1899
24.330,81.4818
24.340,78.2154
24.350,78.2795
24.360,70.2566
24.370,73.5235
24.380,84.5087
24.390,75.8809
24.400,77.2090
24.410,83.4831
24.420,83.1475
24.430,77.5493
24.440,77.9358
24.450,84.4577
24.460,80.5034
24.470,84.3395
24.480,72.8836
24.490,75.8344
24.500,85.6056
24.510,82.5045
24.520,74.7979
24.530,79.8421
24.540,81.1376
24.550,76.9580
24.560,80.4491
24.570,82.0998
24.580,86.3636
24.590,77.2597
24.600,74.2881
24.610,80.7962
24.620,80.6616
24.630,83.5414
24.640,84.4485
24.650,78.5154
24.660,75.6989
24.670,83.2491
24.680,83.7211
24.690,73.9640
24.700,76.2327
24.710,81.8549
24.720,87.4638
24.730,79.2293
24.740,75.3795
24.750,82.7208
24.760,84.4631
24.770,79.6031
24.780,73.0186
24.790,85.7151
24.800,83.1755
24.810,75.1586
24.820,73.9510
24.830,80.7437
24.840,72.0794
24.850,80.9376
24.860,78.1040
24.870,71.3646
24.880,74.1907
24.890,79.9742
24.900,82.9200
24.910,80.9348
24.920,72.3631
24.930,78.9118
24.940,71.4206
24.950,72.1860
24.960,74.6932
24.970,72.1675
24.980,78.3629
24.990,79.0469
25.000,76.7191
25.010,81.4005
25.020,70.8965
25.030,77.6466
25.040,72.2884
25.050,73.5569
25.060,75.6381
25.070,72.6116
25.080,73.8454
25.090,75.7512
25.100,67.3808
25.110,71.0828
25.120,67.5624
25.130,72.5607
25.140,76.9768
25.150,69.5122
25.160,67.3210
25.170,72.4425
25.180,66.5722
25.190,70.0953
25.200,68.8096
25.210,66.6448
25.220,73.1054
25.230,65.7944
25.240,74.5512
25.250,65.8800
25.260,62.9978
25.270,64.3814
25.280,70.8412
25.290,72.1751
25.300,74.1488
25.310,75.7616
25.320,64.5925
25.330,64.5970
25.340,70.6854
25.350,76.5640
25.360,73.2414
25.370,76.2738
25.380,73.6471
25.390,65.9682
25.400,75.5312
25.410,68.1527
25.420,75.6044
25.430,72.2573
25.440,64.4391
25.450,70.7884
25.460,65.9287
25.470,72.8465
25.480,76.7021
25.490,76.8517
25.500,65.4247
25.510,75.0754
25.520,66.5891
25.530,66.1803
25.540,72.4440
25.550,65.9356
25.560,69.3881
25.570,71.8270
25.580,70.3630
25.590,71.4734
25.600,76.7369
25.610,79.4430
25.620,78.9971
25.630,79.4839
25.640,71.1889
25.650,66.6910
25.660,77.0722
25.670,75.7825
25.680,68.4547
25.690,70.0939
25.700,72.9144
25.710,79.3656
25.720,69.4611
25.730,79.3026
25.740,70.8415
25.750,80.7697
25.760,82.7066
25.770,79.5221
25.780,73.6961
25.790,84.6873
25.800,73.3642
25.810,71.1471
25.820,79.9733
25.830,72.7860
25.840,71.4375
25.850,76.5345
25.860,75.8997
25.870,76.3974
25.880,86.4422
25.890,82.9292
25.900,83.7895
25.910,73.4070
25.920,81.8154
25.930,87.5366
25.940,74.1914
25.950,74.3124
25.960,84.7802
25.970,83.6706
25.980,79.4567
25.990,81.1243
26.000,78.5922
26.010,86.1494
26.020,76.0649
26.030,76.1480
26.040,85.4887
26.050,81.9049
26.060,84.9553
26.070,80.0946
26.080,86.8889
26.090,81.1685
26.100,82.0851
26.110,82.7619
26.120,82.6092
26.130,76.2517
26.140,79.8183
26.150,87.4701
26.160,76.7300
26.170,77.0984
26.180,75.6242
26.190,85.5403
26.200,77.4774
26.210,79.4368
26.220,76.9580
26.230,80.7801
26.240,80.5688
26.250,83.8393
26.260,80.1851
26.270,74.4544
26.280,79.8579
26.290,83.6189
26.300,84.9869
26.310,75.8954
26.320,77.8912
26.330,71.8892
26.340,79.6091
26.350,83.8707
26.360,82.8592
26.370,82.1270
26.380,70.2078
26.390,82.6527
26.400,69.2063
26.410,73.5293
26.420,75.5817
26.430,75.4344
26.440,68.4315
26.450,78.2585
26.460,75.2517
26.470,81.4731
26.480,71.3626
26.490,81.1560
26.500,70.4867
26.510,76.7259
26.520,77.3181
26.530,73.9173
26.540,69.4751
26.550,65.3260
26.560,70.9034
26.570,75.0757
26.580,76.3685
26.590,76.6673
26.600,68.9724
26.610,70.8536
26.620,72.9387
26.630,75.9093
26.640,74.0161
26.650,68.5564
26.660,71.1822
26.670,72.4203
26.680,75.4122
26.690,65.2418
26.700,73.2557
26.710,68.1611
26.720,69.2078
26.730,72.1792
26.740,67.8292
26.750,70.6612
26.760,65.9640
26.770,67.8617
26.780,73.9999
26.790,68.9075
26.800,72.3152
26.810,64.4534
26.820,66.5318
26.830,76.6576
26.840,66.1662
26.850,74.1904
26.860,76.8111
26.870,72.3623
26.880,69.4673
26.890,65.9969
26.900,65.0848
26.910,75.8790
26.920,70.9603
26.930,68.3236
26.940,75.7960
26.950,77.2561
26.960,76.8817
26.970,78.4805
26.980,66.0157
26.990,77.0326
27.000,77.6214
27.010,71.6645
27.020,75.9404
27.030,75.7522
27.040,66.3827
27.050,70.8755
27.060,68.4376
27.070,80.8981
27.080,76.5387
27.090,68.6829
27.100,79.5257
27.110,75.4042
27.120,74.5269
27.130,74.9099
27.140,70.1531
27.150,76.7249
27.160,72.2570
27.170,76.0253
27.180,77.4347
27.190,82.1115
27.200,82.1975
27.210,72.5017
27.220,84.5853
27.230,71.6020
27.240,78.9238
27.250,71.8134
27.260,74.8641
27.270,74.5022
27.280,84.0286
27.290,76.7116
27.300,73.4354
27.310,86.5967
27.320,79.0380
27.330,84.6287
27.340,73.7569
27.350,84.1677
27.360,83.6763
27.370,73.3712
27.380,81.7040
27.390,75.0856
27.400,87.5540
27.410,78.8826
27.420,81.2869
27.430,87.0728
27.440,84.7890
27.450,85.4363
27.460,84.1312
27.470,87.9973
27.480,77.0959
27.490,79.7841
27.500,88.7565
27.510,87.6565
27.520,80.5573
27.530,84.4501
27.540,79.0341
27.550,79.9405
27.560,84.1727
27.570,84.6938
27.580,77.1305
27.590,81.0468
27.600,73.8827
27.610,78.2173
27.620,76.5218
27.630,77.7928
27.640,85.8040
27.650,83.0876
27.660,73.8812
27.670,76.8936
27.680,79.3610
27.690,86.4442
27.700,81.5896
27.710,78.1501
27.720,83.1843
27.730,84.9927
27.740,84.5618
27.750,73.5843
27.760,84.2688
27.770,72.6493
27.780,72.8041
27.790,82.7374
27.800,76.6545
27.810,80.3554
27.820,82.4717
27.830,80.7773
27.840,82.7600
27.850,71.1170
27.860,72.6626
27.870,82.0289
27.880,78.3628
27.890,80.3237
27.900,73.1083
27.910,78.5898
27.920,69.9469
27.930,79.6586
27.940,72.2696
27.950,76.1272
27.960,75.5476
27.970,70.2745
27.980,70.7538
27.990,72.7353
28.000,68.7020
28.010,65.8336
28.020,77.2916
28.030,71.9528
28.040,68.9706
28.050,69.6309
28.060,67.5301
28.070,66.5749
28.080,71.4578
28.090,73.2288
28.100,70.8802
28.110,77.5002
28.120,67.2362
28.130,74.1389
28.140,77.0791
28.150,72.3070
28.160,74.0903
28.170,69.7127
28.180,66.3057
28.190,65.0810
28.200,63.4802
28.210,72.7182
28.220,74.4614
28.230,72.8741
28.240,75.2581
28.250,75.8938
28.260,64.9726
28.270,70.3055
28.280,65.9119
28.290,72.2427
28.300,64.8891
28.310,67.2856
28.320,68.2612
28.330,70.8309
28.340,76.2843
28.350,64.9014
28.360,74.8714
28.370,76.9112
28.380,70.0256
28.390,78.1836
28.400,70.1684
28.410,79.0872
28.420,70.4464
28.430,75.1858
28.440,70.7086
28.450,78.7270
28.460,74.3756
28.470,71.1740
28.480,75.0659
28.490,72.2990
28.500,80.2310
28.510,68.2477
28.520,76.2868
28.530,68.9210
28.540,74.8456
28.550,73.0925
28.560,77.2867
28.570,77.6737
28.580,76.3321
28.590,74.9567
28.600,80.9193
28.610,71.3494
28.620,80.2098
28.630,75.3713
28.640,73.2838
28.650,72.1360
28.660,72.9972
28.670,73.6479
28.680,84.8531
28.690,85.8019
28.700,78.5708
28.710,72.7301
28.720,84.9507
28.730,82.7710
28.740,79.4804
28.750,83.7084
28.760,77.5494
28.770,74.0532
28.780,78.3937
28.790,73.9900
28.800,83.0441
28.810,75.6374
28.820,86.6202
28.830,86.7032
28.840,79.2665
28.850,84.7521
28.860,87.9117
28.870,82.2905
28.880,82.0576
28.890,75.0082
28.900,85.1025
28.910,88.1485
28.920,88.2834
28.930,77.1315
28.940,75.8148
28.950,84.5897
28.960,85.5242
28.970,86.2693
28.980,84.5975
28.990,79.4733
29.000,84.8741
29.010,80.2842
29.020,87.0536
29.030,86.9543
29.040,79.0679
29.050,82.1145
29.060,80.8069
29.070,85.8387
29.080,83.3524
29.090,86.1404
29.100,78.2028
29.110,79.6878
29.120,84.1253
29.130,85.4952
29.140,72.6656
29.150,81.3909
29.160,77.8776
29.170,82.7021
29.180,74.3132
29.190,73.5230
29.200,79.0414
29.210,79.7136
29.220,71.9028
29.230,75.0247
29.240,77.1139
29.250,77.9550
29.260,74.1456
29.270,74.5804
29.280,72.7778
29.290,68.8350
29.300,81.5234
29.310,70.8089
29.320,80.4497
29.330,69.8400
29.340,72.8659
29.350,79.3416
29.360,78.8552
29.370,75.7393
29.380,76.0012
29.390,75.6591
29.400,67.1250
29.410,75.3165
29.420,70.7700
29.430,72.6648
29.440,78.2201
29.450,77.6325
29.460,74.4112
29.470,75.0370
29.480,75.6869
29.490,77.0927
29.500,71.1153
29.510,74.3018
29.520,75.5831
29.530,73.1897
29.540,65.9655
29.550,75.0031
29.560,67.1254
29.570,73.2352
29.580,67.1418
29.590,64.7147
29.600,67.2100
29.610,70.9554
29.620,69.7762
29.630,68.0790
29.640,69.4462
29.650,72.4186
29.660,64.3263
29.670,74.7515
29.680,67.8233
29.690,74.5700
29.700,68.1276
29.710,67.1784
29.720,65.5503
29.730,75.5483
29.740,68.4244
29.750,71.1645
29.760,77.0146
29.770,65.6360
29.780,72.0036
29.790,71.4875
29.800,76.5180
29.810,74.9588
29.820,70.6570
29.830,74.8787
29.840,76.9006
29.850,72.4541
29.860,76.4788
29.870,79.7691
29.880,76.4179
29.890,69.5786
29.900,74.3576
29.910,66.3704
29.920,74.8408
29.930,77.3809
29.940,73.7648
29.950,72.6854
29.960,77.9395
29.970,75.0916
29.980,76.0118
29.990,74.8779
30.000,77.9980
30.010,71.2802
30.020,71.0934
30.030,78.2298
30.040,77.8541
30.050,79.4553
30.060,87.7287
30.070,76.9644
30.080,79.6309
30.090,83.2883
30.100,83.5883
30.110,94.1684
30.120,83.2452
30.130,97.0942
30.140,85.0734
30.150,88.8656
30.160,92.7677
30.170,88.7258
30.180,93.3043
30.190,94.0839
30.200,96.0678
30.210,99.3793
30.220,100.1124
30.230,95.0462
30.240,98.2323
30.250,104.3769
30.260,111.6568
30.270,101.0769
30.280,110.8182
30.290,105.1211
30.300,105.0432
30.310,104.6196
30.320,113.0112
30.330,118.3876
30.340,118.6376
30.350,121.4608
30.360,112.8892
30.370,111.0903
30.380,115.7570
30.390,124.8715
30.400,121.4529
30.410,123.5632
30.420,121.6838
30.430,127.5769
30.440,130.4799
30.450,130.2331
30.460,127.8550
30.470,131.3596
30.480,126.9842
30.490,136.2950
30.500,137.6403
30.510,135.2143
30.520,137.0523
30.530,143.2332
30.540,134.2775
30.550,143.3637
30.560,134.2643
30.570,144.8294
30.580,146.9644
30.590,137.2450
30.600,143.9612
30.610,151.8963
30.620,146.1954
30.630,146.6769
30.640,146.5526
30.650,153.5060
30.660,152.7854
30.670,151.3354
30.680,149.6726
30.690,160.7478
30.700,155.2405
30.710,159.6424
30.720,163.1480
30.730,156.3676
30.740,163.5102
30.750,167.3124
30.760,158.6668
30.770,169.5232
30.780,169.2284
30.790,166.8347
30.800,172.3740
30.810,173.1987
30.820,175.6581
30.830,175.1990
30.840,167.7786
30.850,174.9302
30.860,179.4385
30.870,181.6928
30.880,181.5471
30.890,174.3034
30.900,171.8731
30.910,178.6489
30.920,182.4895
30.930,185.4726
30.940,187.3916
30.950,189.1974
30.960,191.7008
30.970,185.4978
30.980,189.9932
30.990,194.7221
31.000,185.5223
31.010,195.1489
31.020,190.1770
31.030,185.7456
31.040,187.6157
31.050,190.1304
31.060,190.2332
