t_s,envelope_uV
15.530,106.5296
15.540,113.2335
15.550,112.6034
15.560,118.3191
15.570,117.5766
15.580,114.3313
15.590,118.9068
15.600,116.7465
15.610,120.1544
15.620,123.7589
15.630,121.4420
15.640,124.7423
15.650,127.7353
15.660,120.9143
15.670,129.3553
15.680,119.8452
15.690,122.9812
15.700,125.6637
15.710,126.1377
15.720,134.0967
15.730,127.1579
15.740,134.5640
15.750,135.3664
15.760,129.7542
15.770,129.7664
15.780,131.4236
15.790,135.9946
15.800,131.9600
15.810,135.3308
15.820,135.4355
15.830,142.0470
15.840,140.6764
15.850,141.2656
15.860,143.0215
15.870,143.4174
15.880,149.9541
15.890,143.3086
15.900,140.9381
15.910,145.4359
15.920,153.2637
15.930,151.6255
15.940,148.8179
15.950,154.2427
15.960,146.8644
15.970,154.9446
15.980,153.0617
15.990,152.6359
16.000,151.8951
16.010,157.3240
16.020,150.6845
16.030,159.0453
16.040,151.8564
16.050,152.5150
16.060,153.7476
16.070,161.0325
16.080,159.6089
16.090,151.5228
16.100,154.5811
16.110,150.2319
16.120,154.0743
16.130,154.6994
16.140,159.9174
16.150,150.8736
16.160,157.2305
16.170,155.4696
16.180,151.8827
16.190,157.1226
16.200,152.9603
16.210,153.1789
16.220,153.7551
16.230,157.7767
16.240,159.4670
16.250,150.7421
16.260,159.6393
16.270,157.8196
16.280,157.0738
16.290,150.8866
16.300,154.4014
16.310,154.4590
16.320,156.2722
16.330,157.0935
16.340,159.6366
16.350,158.3021
16.360,159.1919
16.370,151.5891
16.380,157.6059
16.390,153.3600
16.400,151.0842
16.410,161.3487
16.420,153.0110
16.430,160.2182
16.440,160.8142
16.450,157.8089
16.460,154.2801
16.470,160.2380
16.480,158.7009
16.490,159.8879
16.500,158.0935
16.510,159.5551
16.520,154.5863
16.530,159.3189
16.540,149.9357
16.550,151.8874
16.560,157.7044
16.570,155.0672
16.580,153.1487
16.590,151.1452
16.600,161.2741
16.610,158.3574
16.620,154.1907
16.630,154.9007
16.640,155.7918
16.650,149.8839
16.660,149.6579
16.670,151.4065
16.680,161.4842
16.690,156.7286
16.700,153.8856
16.710,158.3065
16.720,154.8733
16.730,155.8542
16.740,159.7907
16.750,156.8427
16.760,156.4543
16.770,156.3697
16.780,159.2817
16.790,155.2790
16.800,149.7334
16.810,160.5959
16.820,154.6779
16.830,160.9972
16.840,159.9881
16.850,160.2368
16.860,159.4711
16.870,150.4151
16.880,156.0129
16.890,150.3272
16.900,152.7064
16.910,154.5736
16.920,158.7281
16.930,156.9684
16.940,154.1655
16.950,149.7063
16.960,151.1749
16.970,151.2492
16.980,160.8215
16.990,159.1692
17.000,53.7979
17.010,58.3620
17.020,53.7363
17.030,61.6985
17.040,54.2353
17.050,54.9688
17.060,59.4474
17.070,66.3643
17.080,60.8989
17.090,55.2549
17.100,56.1298
17.110,63.4542
17.120,66.0655
17.130,56.7208
17.140,63.5662
17.150,57.3342
17.160,63.6443
17.170,60.9763
17.180,58.9740
17.190,61.7117
17.200,60.6159
17.210,58.2371
17.220,60.9911
17.230,67.8410
17.240,62.4630
17.250,67.7199
17.260,64.5670
17.270,65.8966
17.280,61.6440
17.290,60.1265
17.300,62.7617
17.310,70.9235
17.320,60.7445
17.330,71.6385
17.340,70.8390
17.350,66.2334
17.360,62.3606
17.370,64.1021
17.380,61.5777
17.390,65.2247
17.400,61.5366
17.410,61.9542
17.420,71.2585
17.430,66.9123
17.440,67.2277
17.450,61.0979
17.460,70.6922
17.470,66.1545
17.480,68.7876
17.490,66.3116
17.500,62.6897
17.510,72.9226
17.520,69.7602
17.530,72.0147
17.540,66.5093
17.550,61.1641
17.560,70.9152
17.570,68.1276
17.580,65.2105
17.590,61.7565
17.600,61.6983
17.610,60.8600
17.620,68.2786
17.630,69.8796
17.640,60.2261
17.650,65.1827
17.660,65.5701
17.670,62.2610
17.680,63.8746
17.690,60.9828
17.700,71.2260
17.710,66.5306
17.720,61.0705
17.730,61.8664
17.740,62.5331
17.750,68.5258
17.760,64.1498
17.770,68.4099
17.780,65.5995
17.790,57.9836
17.800,66.1771
17.810,65.2511
17.820,67.4701
17.830,67.3416
17.840,58.9403
17.850,61.5833
17.860,58.5523
17.870,63.8488
17.880,58.0040
17.890,63.2738
17.900,63.0564
17.910,60.1030
17.920,55.1751
17.930,64.5588
17.940,55.3443
17.950,60.3086
17.960,61.6650
17.970,59.1284
17.980,59.5847
17.990,55.1197
18.000,55.9545
18.010,53.9429
18.020,60.8950
18.030,58.2229
18.040,64.5863
18.050,53.4537
18.060,52.7004
18.070,52.5501
18.080,63.8820
18.090,57.7767
18.100,53.3777
18.110,52.8904
18.120,53.0907
18.130,52.7459
18.140,62.6450
18.150,55.2363
18.160,58.6209
18.170,61.8261
18.180,62.8767
18.190,54.0785
18.200,52.5650
18.210,58.7042
18.220,53.9605
18.230,56.7351
18.240,58.3166
18.250,54.1690
18.260,59.2335
18.270,58.2910
18.280,59.3977
18.290,53.0507
18.300,52.9165
18.310,52.2366
18.320,54.0417
18.330,56.2151
18.340,53.9658
18.350,61.0668
18.360,54.2638
18.370,54.1116
18.380,53.3535
18.390,59.2548
18.400,60.9452
18.410,60.9821
18.420,59.6394
18.430,62.3164
18.440,61.5702
18.450,54.8708
18.460,55.3635
18.470,61.3172
18.480,65.4464
18.490,61.7337
18.500,64.4747
18.510,63.3940
18.520,66.3970
18.530,56.7006
18.540,64.3122
18.550,59.0130
18.560,63.2413
18.570,60.9409
18.580,62.0613
18.590,59.8335
18.600,57.7596
18.610,62.1649
18.620,58.4657
18.630,58.3073
18.640,68.0549
18.650,60.5287
18.660,67.2357
18.670,66.9401
18.680,65.8697
18.690,70.3462
18.700,68.9696
18.710,68.5673
18.720,63.5637
18.730,62.0883
18.740,67.1505
18.750,67.7048
18.760,71.2282
18.770,66.4998
18.780,67.6698
18.790,71.7494
18.800,67.7776
18.810,67.4988
18.820,63.4433
18.830,66.9033
18.840,70.7700
18.850,61.7706
18.860,67.1392
18.870,68.7379
18.880,65.9390
18.890,62.8998
18.900,68.8859
18.910,62.4713
18.920,65.8126
18.930,64.1261
18.940,71.3095
18.950,62.1884
18.960,72.6551
18.970,66.6155
18.980,67.5970
18.990,69.6898
19.000,66.5316
19.010,68.8960
19.020,72.1618
19.030,61.9408
19.040,67.6398
19.050,72.0178
19.060,70.8914
19.070,61.5894
19.080,61.5669
19.090,66.9190
19.100,60.6950
19.110,66.8131
19.120,66.8934
19.130,66.1341
19.140,70.2146
19.150,64.5909
19.160,70.7251
19.170,67.6094
19.180,62.1047
19.190,59.1482
19.200,64.6755
19.210,61.4882
19.220,69.5006
19.230,68.2990
19.240,66.5766
19.250,57.5671
19.260,63.6981
19.270,57.3623
19.280,56.7311
19.290,58.7892
19.300,62.3912
19.310,67.1204
19.320,61.0152
19.330,60.9152
19.340,60.4192
19.350,61.2384
19.360,62.3970
19.370,64.2878
19.380,66.3479
19.390,58.6596
19.400,64.8434
19.410,62.6244
19.420,65.7093
19.430,61.7110
19.440,61.5552
19.450,64.9035
19.460,58.4755
19.470,56.4582
19.480,56.9220
19.490,52.8783
19.500,60.1426
19.510,57.3293
19.520,56.6213
19.530,63.8226
19.540,57.5882
19.550,55.4495
19.560,57.1491
19.570,60.0799
19.580,58.7929
19.590,63.7288
19.600,58.7172
19.610,58.1312
19.620,60.8029
19.630,61.7854
19.640,59.5147
19.650,59.7472
19.660,58.4103
19.670,60.0373
19.680,63.0648
19.690,54.7157
19.700,57.0628
19.710,57.8047
19.720,63.4428
19.730,55.1415
19.740,60.3610
19.750,53.4215
19.760,61.7755
19.770,63.1156
19.780,54.1628
19.790,60.3892
19.800,60.3677
19.810,58.6771
19.820,59.4390
19.830,57.0222
19.840,53.4056
19.850,65.2669
19.860,58.7134
19.870,65.1266
19.880,61.8289
19.890,58.7572
19.900,64.2818
19.910,63.2190
19.920,60.8597
19.930,56.6545
19.940,55.7215
19.950,59.5391
19.960,63.6153
19.970,60.5110
19.980,62.2700
19.990,67.4124
20.000,64.7582
20.010,66.9605
20.020,61.6055
20.030,62.5697
20.040,63.4660
20.050,59.4539
20.060,62.8451
20.070,69.4898
20.080,62.0205
20.090,58.9386
20.100,68.9026
20.110,69.9972
20.120,68.7124
20.130,64.4173
20.140,67.3844
20.150,63.3609
20.160,61.3903
20.170,71.4775
20.180,68.2981
20.190,60.2542
20.200,62.8227
20.210,71.8713
20.220,69.8804
20.230,67.1730
20.240,70.0734
20.250,62.5599
20.260,70.6335
20.270,70.9509
20.280,68.1234
20.290,68.9975
20.300,64.5582
20.310,63.7014
20.320,62.3445
20.330,65.4604
20.340,70.9822
20.350,72.9901
20.360,65.2725
20.370,64.4080
20.380,68.6390
20.390,69.1347
20.400,62.5505
20.410,69.3465
20.420,64.6009
20.430,71.3297
20.440,71.0972
20.450,72.5023
20.460,71.3401
20.470,72.4083
20.480,70.1661
20.490,71.2702
20.500,61.4441
20.510,68.0799
20.520,63.2597
20.530,61.8128
20.540,62.9113
20.550,70.0691
20.560,63.8277
20.570,62.6352
20.580,64.4119
20.590,65.7057
20.600,70.8755
20.610,60.7662
20.620,69.4309
20.630,63.3451
20.640,59.5604
20.650,68.8128
20.660,69.7498
20.670,63.2541
20.680,58.2201
20.690,63.3333
20.700,60.3301
20.710,61.8361
20.720,60.2917
20.730,57.4390
20.740,59.6337
20.750,56.3054
20.760,56.3143
20.770,62.1532
20.780,60.7114
20.790,65.2505
20.800,64.0989
20.810,62.2275
20.820,63.6843
20.830,55.0199
20.840,61.0172
20.850,65.8460
20.860,64.3468
20.870,57.7504
20.880,56.3022
20.890,55.8304
20.900,57.0356
20.910,55.3201
20.920,61.7849
20.930,59.2453
20.940,57.1019
20.950,59.7506
20.960,63.6222
20.970,57.5748
20.980,52.3311
20.990,60.7080
21.000,53.6745
21.010,54.1894
21.020,61.4770
21.030,63.8069
21.040,51.9953
21.050,59.0973
21.060,56.9789
21.070,62.1803
21.080,59.0484
21.090,60.7332
21.100,59.0982
21.110,62.2883
21.120,53.0484
21.130,60.2573
21.140,63.9797
21.150,52.4347
21.160,57.1113
21.170,63.4478
21.180,62.8895
21.190,63.9879
21.200,54.5314
21.210,61.9214
21.220,56.2245
21.230,55.7980
21.240,60.5702
21.250,61.3766
21.260,64.2652
21.270,55.9652
21.280,63.9760
21.290,55.5930
21.300,61.3925
21.310,54.4351
21.320,60.1227
21.330,60.6021
21.340,65.5205
21.350,66.0888
21.360,58.2688
21.370,67.0901
21.380,64.1030
21.390,57.5219
21.400,63.7572
21.410,58.4254
21.420,66.5771
21.430,58.3334
21.440,63.6620
21.450,67.6841
21.460,69.1653
21.470,65.6615
21.480,59.0232
21.490,58.6400
21.500,68.9375
21.510,65.7188
21.520,65.5961
21.530,64.4303
21.540,59.7390
21.550,64.8867
21.560,62.1359
21.570,63.0839
21.580,70.6415
21.590,64.3678
21.600,62.8799
21.610,66.8603
21.620,62.9157
21.630,61.6473
21.640,65.5150
21.650,69.5054
21.660,71.6229
21.670,61.1180
21.680,70.7131
21.690,67.8860
21.700,72.6492
21.710,62.9260
21.720,71.5239
21.730,72.8058
21.740,64.5300
21.750,63.6686
21.760,65.5517
21.770,67.2981
21.780,68.6542
21.790,71.6909
21.800,71.9525
21.810,66.8008
21.820,63.5777
21.830,70.5434
21.840,62.6454
21.850,72.0426
21.860,66.4432
21.870,62.0237
21.880,72.5072
21.890,67.2715
21.900,72.4537
21.910,64.2584
21.920,69.7824
21.930,63.3492
21.940,64.0975
21.950,71.2774
21.960,61.0481
21.970,71.9846
21.980,67.9479
21.990,63.8181
22.000,69.6454
22.010,65.3263
22.020,60.8434
22.030,61.3676
22.040,68.5730
22.050,59.2251
22.060,61.4458
22.070,68.2182
22.080,69.3812
22.090,58.1558
22.100,68.7500
22.110,59.9016
22.120,68.4888
22.130,62.1825
22.140,65.6455
22.150,65.2289
22.160,67.2910
22.170,56.8042
22.180,68.0196
22.190,63.1925
22.200,64.2380
22.210,59.0430
22.220,62.1934
22.230,65.5503
22.240,60.3062
22.250,55.4047
22.260,60.9537
22.270,60.3493
22.280,65.1917
22.290,59.6655
22.300,58.9872
22.310,56.9125
22.320,54.3670
22.330,63.6901
22.340,53.4719
22.350,64.3264
22.360,60.7795
22.370,53.6198
22.380,54.8873
22.390,54.5861
22.400,54.7261
22.410,54.7664
22.420,52.7701
22.430,63.3978
22.440,60.3236
22.450,63.3393
22.460,57.9242
22.470,56.9312
22.480,55.3407
22.490,53.5112
22.500,59.6237
22.510,57.3304
22.520,53.9153
22.530,54.6225
22.540,60.7068
22.550,61.6288
22.560,62.2166
22.570,59.1670
22.580,57.7690
22.590,53.5835
22.600,61.7436
22.610,64.1490
22.620,59.4661
22.630,54.5592
22.640,56.7768
22.650,55.7010
22.660,60.9339
22.670,54.4944
22.680,64.9390
22.690,60.7654
22.700,64.6284
22.710,60.8170
22.720,63.9005
22.730,63.9868
22.740,59.1215
22.750,56.9377
22.760,64.6148
22.770,56.1009
22.780,61.8277
22.790,56.5705
22.800,60.7956
22.810,56.9706
22.820,61.8909
22.830,62.0672
22.840,62.7623
22.850,60.5426
22.860,63.6075
22.870,68.9904
22.880,61.8143
22.890,66.5460
22.900,68.9457
22.910,64.1025
22.920,66.2636
22.930,60.5222
22.940,63.4801
22.950,59.4401
22.960,70.5689
22.970,67.3282
22.980,63.0260
22.990,60.7119
23.000,66.7679
23.010,60.0901
23.020,63.0594
23.030,71.4855
23.040,72.2634
23.050,64.3821
23.060,71.7564
23.070,61.3487
23.080,62.2434
23.090,65.6883
23.100,61.6603
23.110,62.1642
23.120,72.5008
23.130,63.1272
23.140,64.1952
23.150,63.9116
23.160,71.2079
23.170,64.4477
23.180,67.9936
23.190,72.6414
23.200,62.5969
23.210,65.4159
23.220,71.6795
23.230,66.0023
23.240,65.5524
23.250,71.7739
23.260,72.8997
23.270,62.1453
23.280,62.1130
23.290,64.6895
23.300,63.3242
23.310,68.7657
23.320,70.7212
23.330,69.3724
23.340,69.3334
23.350,63.0463
23.360,60.9969
23.370,68.8324
23.380,61.7159
23.390,70.7769
23.400,64.8456
23.410,69.2258
23.420,71.7641
23.430,71.0982
23.440,61.3443
23.450,60.2203
23.460,69.1462
23.470,70.2027
23.480,67.3456
23.490,65.7730
23.500,58.5003
23.510,64.4716
23.520,69.5986
23.530,60.9922
23.540,68.3298
23.550,60.4502
23.560,68.8115
23.570,66.3800
23.580,64.5847
23.590,64.8309
23.600,64.2550
23.610,62.4294
23.620,66.9328
23.630,67.2822
23.640,62.4814
23.650,55.9619
23.660,64.6972
23.670,55.7794
23.680,54.9708
23.690,55.5298
23.700,57.0020
23.710,63.9799
23.720,65.4967
23.730,59.1401
23.740,62.2161
23.750,62.2536
23.760,65.4253
23.770,64.8762
23.780,65.0352
23.790,58.3110
23.800,58.6771
23.810,53.5934
23.820,56.5084
23.830,59.1219
23.840,60.6680
23.850,56.3895
23.860,64.0235
23.870,56.5591
23.880,55.9867
23.890,58.9413
23.900,60.9044
23.910,57.4736
23.920,58.3732
23.930,54.7581
23.940,54.0945
23.950,60.1414
23.960,63.5137
23.970,59.6274
23.980,61.9407
23.990,60.8710
24.000,59.7869
24.010,61.3900
24.020,62.8830
24.030,63.6782
24.040,64.4112
24.050,62.9413
24.060,55.7671
24.070,55.6305
24.080,63.0605
24.090,60.9006
24.100,65.4360
24.110,54.6786
24.120,64.5998
24.130,57.9883
24.140,60.7643
24.150,61.1563
24.160,62.9913
24.170,62.0130
24.180,57.5271
24.190,55.6760
24.200,60.7193
24.210,55.9827
24.220,63.8262
24.230,55.9968
24.240,59.2641
24.250,62.8355
24.260,58.1159
24.270,64.1613
24.280,65.7188
24.290,57.4335
24.300,65.4471
24.310,59.7440
24.320,61.1404
24.330,63.7469
24.340,59.5861
24.350,66.6329
24.360,61.2749
24.370,63.1415
24.380,59.5605
24.390,69.3955
24.400,68.9851
24.410,69.8564
24.420,62.8073
24.430,61.2657
24.440,61.3470
24.450,64.4155
24.460,68.9436
24.470,62.8570
24.480,62.1750
24.490,61.1505
24.500,68.3967
24.510,67.7441
24.520,72.1178
24.530,65.2726
24.540,66.1514
24.550,66.7573
24.560,66.4562
24.570,68.0722
24.580,65.4841
24.590,65.0876
24.600,62.7733
24.610,63.7591
24.620,68.8864
24.630,64.1412
24.640,62.3511
24.650,73.5977
24.660,62.3301
24.670,62.9255
24.680,73.0583
24.690,73.1762
24.700,62.2884
24.710,62.3752
24.720,67.8712
24.730,62.0693
24.740,69.1189
24.750,71.6818
24.760,66.2045
24.770,63.6646
24.780,72.8089
24.790,69.3385
24.800,65.9028
24.810,65.8773
24.820,70.7981
24.830,72.3934
24.840,63.0952
24.850,66.2421
24.860,67.4957
24.870,61.0099
24.880,60.6783
24.890,60.5711
24.900,59.1595
24.910,64.1068
24.920,63.4684
24.930,58.8319
24.940,68.9143
24.950,61.6152
24.960,58.6828
24.970,68.1508
24.980,66.6658
24.990,66.1450
25.000,66.6891
25.010,62.4996
25.020,67.4677
25.030,64.9072
25.040,63.3871
25.050,58.4103
25.060,58.7556
25.070,62.3951
25.080,58.4873
25.090,56.4942
25.100,57.6904
25.110,58.8875
25.120,56.4921
25.130,64.4004
25.140,55.6765
25.150,63.9425
25.160,62.8311
25.170,57.7112
25.180,58.2324
25.190,59.0203
25.200,60.2162
25.210,63.8792
25.220,58.8128
25.230,59.3111
25.240,55.3305
25.250,53.6045
25.260,61.7830
25.270,62.4084
25.280,53.9017
25.290,55.7403
25.300,62.1229
25.310,59.9541
25.320,55.5117
25.330,61.1226
25.340,62.6304
25.350,54.2680
25.360,58.0122
25.370,62.2392
25.380,62.5531
25.390,55.7819
25.400,56.2038
25.410,54.1118
25.420,59.9164
25.430,55.6791
25.440,52.9058
25.450,63.1359
25.460,64.2907
25.470,58.6597
25.480,61.9441
25.490,57.3630
25.500,62.7039
25.510,59.4525
25.520,59.7050
25.530,57.2766
25.540,64.2409
25.550,58.9869
25.560,55.1311
25.570,60.0310
25.580,58.6588
25.590,55.6603
25.600,61.2562
25.610,59.8588
25.620,59.7876
25.630,57.6583
25.640,67.2296
25.650,65.4896
25.660,67.7358
25.670,64.5674
25.680,57.4554
25.690,59.9597
25.700,60.8420
25.710,64.7063
25.720,63.0362
25.730,61.8591
25.740,59.2634
25.750,65.0868
25.760,66.6576
25.770,61.7778
25.780,64.1249
25.790,62.1204
25.800,67.2036
25.810,67.6489
25.820,69.6755
25.830,62.5489
25.840,61.0947
25.850,62.2184
25.860,62.8593
25.870,63.5094
25.880,71.8747
25.890,70.8116
25.900,63.1678
25.910,62.0396
25.920,62.6234
25.930,72.8714
25.940,69.0001
25.950,69.0097
25.960,71.8190
25.970,66.0144
25.980,61.7596
25.990,69.1871
26.000,62.3360
26.010,68.5007
26.020,72.6061
26.030,67.0787
26.040,72.2647
26.050,73.3438
26.060,62.1915
26.070,63.8899
26.080,72.2207
26.090,63.5384
26.100,72.8580
26.110,67.2739
26.120,64.2204
26.130,63.8892
26.140,65.9684
26.150,68.0154
26.160,66.3088
26.170,71.2594
26.180,64.4294
26.190,70.1237
26.200,70.5461
26.210,71.1592
26.220,62.0113
26.230,68.9945
26.240,63.4157
26.250,68.2295
26.260,70.9057
26.270,71.0871
26.280,71.6693
26.290,64.7204
26.300,70.9099
26.310,63.3606
26.320,63.3345
26.330,65.4424
26.340,63.8994
26.350,62.6776
26.360,62.1666
26.370,69.8876
26.380,62.9830
26.390,59.6063
26.400,65.5009
26.410,67.3568
26.420,63.7128
26.430,68.6351
26.440,59.5427
26.450,67.5327
26.460,60.4063
26.470,64.4661
26.480,67.9358
26.490,58.2401
26.500,65.3992
26.510,65.5644
26.520,59.8088
26.530,59.8951
26.540,62.0449
26.550,56.8771
26.560,60.0421
26.570,60.8698
26.580,60.6078
26.590,63.6620
26.600,59.6661
26.610,62.0568
26.620,64.7045
26.630,55.7552
26.640,54.6223
26.650,56.5608
26.660,64.7160
26.670,62.0729
26.680,62.2117
26.690,63.3970
26.700,61.1182
26.710,53.8516
26.720,56.9447
26.730,59.2427
26.740,64.3302
26.750,56.6238
26.760,59.6864
26.770,57.6322
26.780,55.2746
26.790,57.9099
26.800,53.2120
26.810,54.6866
26.820,64.0876
26.830,63.8796
26.840,55.1233
26.850,57.3077
26.860,55.1272
26.870,62.6175
26.880,62.4734
26.890,59.6156
26.900,58.2068
26.910,64.1771
26.920,55.5770
26.930,59.9107
26.940,57.4701
26.950,55.8400
26.960,61.8410
26.970,58.1211
26.980,54.3699
26.990,58.1089
27.000,63.7203
27.010,66.6824
27.020,61.2760
27.030,55.7919
27.040,56.0869
27.050,57.0568
27.060,65.4409
27.070,59.7082
27.080,61.6812
27.090,59.0705
27.100,59.7629
27.110,57.9776
27.120,64.6191
27.130,68.1768
27.140,68.5904
27.150,57.7134
27.160,68.6197
27.170,58.0457
27.180,59.2407
27.190,58.6497
27.200,61.8421
27.210,66.4275
27.220,61.0796
27.230,65.0265
27.240,64.7507
27.250,65.0430
27.260,63.2471
27.270,62.2057
27.280,68.9116
27.290,71.5355
27.300,68.2109
27.310,65.8895
27.320,69.6794
27.330,61.0117
27.340,66.6611
27.350,71.2782
27.360,72.4338
27.370,64.2518
27.380,64.1024
27.390,65.2150
27.400,62.9617
27.410,65.9330
27.420,72.2695
27.430,69.1449
27.440,68.6907
27.450,66.5401
27.460,65.9514
27.470,69.6647
27.480,64.2328
27.490,62.6134
27.500,69.2258
27.510,72.7047
27.520,73.6897
27.530,69.8022
27.540,62.5025
27.550,66.7626
27.560,66.3204
27.570,72.2270
27.580,65.1210
27.590,73.8824
27.600,67.1080
27.610,67.3315
27.620,62.1510
27.630,68.1332
27.640,61.5025
27.650,63.1747
27.660,67.9904
27.670,64.7300
27.680,67.3935
27.690,61.3790
27.700,65.7536
27.710,61.8906
27.720,65.4618
27.730,64.5379
27.740,69.7807
27.750,64.0594
27.760,70.0598
27.770,65.5285
27.780,69.4933
27.790,67.5742
27.800,63.1035
27.810,61.9546
27.820,62.3963
27.830,69.8652
27.840,58.9577
27.850,62.9368
27.860,62.9614
27.870,57.9112
27.880,64.5866
27.890,67.4137
27.900,67.4525
27.910,64.7308
27.920,67.4846
27.930,58.2892
27.940,56.2773
27.950,61.7348
27.960,57.1124
27.970,59.9213
27.980,65.4732
27.990,58.7486
28.000,60.6176
28.010,61.6719
28.020,63.3863
28.030,61.6176
28.040,55.4810
28.050,54.0070
28.060,55.4035
28.070,62.8979
28.080,60.2999
28.090,64.7107
28.100,55.0904
28.110,57.2645
28.120,60.8397
28.130,54.1745
28.140,63.6657
28.150,64.6757
28.160,58.2718
28.170,57.8225
28.180,53.9798
28.190,53.7279
28.200,53.9684
28.210,57.9258
28.220,57.3816
28.230,54.1305
28.240,62.9240
28.250,56.2461
28.260,61.2554
28.270,63.0265
28.280,56.7544
28.290,63.6856
28.300,55.0653
28.310,56.6143
28.320,58.7865
28.330,56.5342
28.340,63.0135
28.350,64.7109
28.360,54.1237
28.370,64.8002
28.380,55.0433
28.390,64.5403
28.400,56.4585
28.410,61.3405
28.420,65.4300
28.430,55.4988
28.440,58.4426
28.450,57.6737
28.460,63.2535
28.470,58.3988
28.480,65.7284
28.490,56.4480
28.500,59.9772
28.510,62.3143
28.520,66.1845
28.530,68.3461
28.540,61.2683
28.550,64.7312
28.560,67.1001
28.570,57.7482
28.580,67.0467
28.590,65.0174
28.600,63.0289
28.610,69.2543
28.620,70.3161
28.630,66.6149
28.640,66.2774
28.650,70.9382
28.660,60.2705
28.670,67.3215
28.680,71.4133
28.690,71.8613
28.700,67.4488
28.710,65.8485
28.720,66.4978
28.730,65.6398
28.740,67.6291
28.750,62.2605
28.760,62.0280
28.770,63.5832
28.780,71.0423
28.790,62.0176
28.800,68.9812
28.810,67.3891
28.820,63.3600
28.830,68.1530
28.840,65.2242
28.850,70.0415
28.860,70.2607
28.870,67.2951
28.880,68.4063
28.890,71.8983
28.900,70.6853
28.910,70.4348
28.920,72.7640
28.930,68.3555
28.940,73.6077
28.950,62.7935
28.960,65.4373
28.970,70.1183
28.980,63.2241
28.990,65.2766
29.000,65.8252
29.010,67.6585
29.020,72.9292
29.030,63.7088
29.040,64.1698
29.050,73.3351
29.060,67.6475
29.070,65.5964
29.080,70.4071
29.090,72.3163
29.100,71.1742
29.110,67.8429
29.120,68.2000
29.130,60.8672
29.140,69.2321
29.150,61.0646
29.160,61.6508
29.170,67.0320
29.180,71.4379
29.190,67.4196
29.200,60.4250
29.210,66.3637
29.220,69.2866
29.230,65.4803
29.240,62.3841
29.250,68.7816
29.260,66.1801
29.270,65.8462
29.280,59.1103
29.290,60.0425
29.300,64.9247
29.310,60.2641
29.320,66.7992
29.330,66.1715
29.340,59.7243
29.350,66.8601
29.360,67.8183
29.370,67.8931
29.380,66.6763
29.390,66.2970
29.400,64.7819
29.410,57.0553
29.420,64.5843
29.430,56.1333
29.440,63.2367
29.450,54.7570
29.460,64.3793
29.470,54.1374
29.480,55.4760
29.490,64.0517
29.500,53.8847
29.510,64.1079
29.520,64.9005
29.530,59.6869
29.540,56.7689
29.550,53.4575
29.560,56.0944
29.570,64.8876
29.580,56.6537
29.590,56.1903
29.600,54.1724
29.610,64.6445
29.620,57.9840
29.630,55.1683
29.640,55.3562
29.650,55.1928
29.660,61.1225
29.670,55.8423
29.680,57.0248
29.690,55.2178
29.700,58.9417
29.710,61.5851
29.720,56.5584
29.730,64.2003
29.740,63.3866
29.750,53.9606
29.760,59.7207
29.770,58.9441
29.780,61.0283
29.790,61.1862
29.800,54.8409
29.810,55.6048
29.820,56.5825
29.830,62.8216
29.840,55.1094
29.850,64.8596
29.860,64.5412
29.870,57.9471
29.880,55.6349
29.890,66.5878
29.900,63.4571
29.910,57.7820
29.920,59.5748
29.930,56.7339
29.940,61.7045
29.950,58.2016
29.960,62.7790
29.970,66.2340
29.980,57.4099
29.990,66.2557
30.000,58.7490
30.010,58.7778
30.020,63.9347
30.030,69.3768
30.040,62.2190
30.050,66.2553
30.060,73.1648
30.070,69.9325
30.080,77.0021
30.090,72.6543
30.100,76.6232
30.110,79.0672
30.120,69.7482
30.130,72.4702
30.140,71.2802
30.150,79.5835
30.160,81.1577
30.170,79.1486
30.180,85.1956
30.190,83.9971
30.200,79.1679
30.210,87.4873
30.220,83.9860
30.230,90.7875
30.240,88.5303
30.250,84.9836
30.260,92.4644
30.270,88.9898
30.280,93.6426
30.290,86.5206
30.300,86.8724
30.310,97.1630
30.320,99.5452
30.330,96.8780
30.340,101.5886
30.350,91.6691
30.360,99.6666
30.370,99.8052
30.380,96.5577
30.390,105.6209
30.400,107.9363
30.410,98.4559
30.420,103.8605
30.430,108.3516
30.440,102.8231
30.450,102.0709
30.460,106.9375
30.470,106.6580
30.480,105.0373
30.490,112.5314
30.500,113.5399
30.510,107.2426
30.520,117.4398
30.530,108.8082
30.540,110.1496
30.550,121.5512
30.560,115.5351
30.570,112.4387
30.580,116.2677
30.590,115.6919
30.600,121.8439
30.610,116.1806
30.620,122.9685
30.630,120.9141
30.640,123.1267
30.650,131.5176
30.660,130.6084
30.670,128.5317
30.680,128.2150
30.690,131.6221
30.700,131.6701
30.710,137.1151
30.720,138.5590
30.730,139.0388
30.740,131.9924
30.750,132.9788
30.760,136.0845
30.770,140.7515
30.780,134.9292
30.790,144.4132
30.800,139.6411
30.810,137.8484
30.820,143.2463
30.830,145.9151
30.840,149.6296
30.850,144.5752
30.860,146.8913
30.870,145.2709
30.880,152.1636
30.890,146.8476
30.900,151.9740
30.910,148.7346
30.920,154.8096
30.930,149.4601
30.940,157.5612
30.950,154.3772
30.960,161.0942
30.970,156.3938
30.980,161.1489
30.990,159.9440
31.000,157.8954
31.010,160.2482
31.020,160.3013
31.030,154.3582
31.040,162.4500
31.050,154.7559
31.060,155.0421
