t_s,force_N
17.480,93.760
17.490,94.451
17.500,85.010
17.510,93.453
17.520,86.107
17.530,92.160
17.540,85.836
17.550,88.007
17.560,89.371
17.570,91.011
17.580,93.393
17.590,89.947
17.600,85.816
17.610,87.746
17.620,88.732
17.630,92.323
17.640,94.474
17.650,85.729
17.660,90.856
17.670,93.003
17.680,86.958
17.690,87.273
17.700,88.440
17.710,86.927
17.720,92.539
17.730,90.041
17.740,86.156
17.750,88.052
17.760,92.847
17.770,93.620
17.780,89.273
17.790,90.161
17.800,87.136
17.810,89.199
17.820,89.484
17.830,91.624
17.840,93.165
17.850,91.775
17.860,90.653
17.870,89.335
17.880,86.595
17.890,85.335
17.900,85.056
17.910,92.502
17.920,92.396
17.930,93.570
17.940,86.227
17.950,87.432
17.960,92.174
17.970,91.419
17.980,91.150
17.990,86.229
18.000,88.639
18.010,92.110
18.020,94.397
18.030,90.119
18.040,93.181
18.050,91.085
18.060,90.291
18.070,92.742
18.080,88.551
18.090,90.765
18.100,94.041
18.110,91.631
18.120,89.348
18.130,92.873
18.140,87.086
18.150,86.698
18.160,91.019
18.170,88.740
18.180,88.233
18.190,89.293
18.200,91.121
18.210,87.228
18.220,87.614
18.230,93.847
18.240,85.197
18.250,93.787
18.260,84.807
18.270,87.047
18.280,89.556
18.290,90.907
18.300,87.219
18.310,87.618
18.320,87.114
18.330,90.937
18.340,92.191
18.350,86.966
18.360,88.714
18.370,90.992
18.380,92.555
18.390,88.555
18.400,89.811
18.410,90.376
18.420,88.763
18.430,87.868
18.440,90.393
18.450,85.097
18.460,87.642
18.470,88.623
18.480,91.203
18.490,89.696
18.500,88.777
18.510,91.743
18.520,85.846
18.530,89.668
18.540,84.889
18.550,88.099
18.560,85.261
18.570,92.290
18.580,87.473
18.590,86.651
18.600,85.788
18.610,92.765
18.620,89.239
18.630,87.467
18.640,87.906
18.650,90.343
18.660,86.143
18.670,91.930
18.680,84.754
18.690,84.837
18.700,86.783
18.710,85.949
18.720,91.034
18.730,94.053
18.740,89.344
18.750,87.573
18.760,91.423
18.770,89.468
18.780,85.580
18.790,90.815
18.800,93.592
18.810,89.211
18.820,92.663
18.830,85.736
18.840,84.703
18.850,85.207
18.860,92.206
18.870,84.871
18.880,92.092
18.890,92.400
18.900,92.428
18.910,93.219
18.920,86.717
18.930,85.282
18.940,85.354
18.950,93.456
18.960,91.696
18.970,92.000
18.980,93.956
18.990,87.821
19.000,90.270
19.010,84.962
19.020,85.439
19.030,89.929
19.040,89.892
19.050,91.301
19.060,93.785
19.070,93.189
19.080,86.073
19.090,93.044
19.100,93.189
19.110,84.918
19.120,88.687
19.130,85.500
19.140,85.621
19.150,93.155
19.160,89.704
19.170,85.877
19.180,87.964
19.190,90.892
19.200,84.731
19.210,87.286
19.220,93.716
19.230,90.684
19.240,88.678
19.250,88.037
19.260,91.997
19.270,93.699
19.280,93.605
19.290,87.094
19.300,91.925
19.310,91.391
19.320,85.812
19.330,87.600
19.340,84.691
19.350,91.619
19.360,89.837
19.370,92.154
19.380,84.604
19.390,88.317
19.400,92.508
19.410,87.835
19.420,85.222
19.430,90.501
19.440,93.846
19.450,84.465
19.460,91.716
19.470,88.625
19.480,89.586
19.490,88.039
19.500,88.287
19.510,90.311
19.520,88.445
19.530,85.688
19.540,89.281
19.550,85.279
19.560,89.164
19.570,93.187
19.580,93.763
19.590,89.479
19.600,87.783
19.610,88.069
19.620,86.685
19.630,86.658
19.640,84.013
19.650,85.888
19.660,91.096
19.670,90.443
19.680,90.366
19.690,90.985
19.700,90.558
19.710,90.503
19.720,90.519
19.730,83.982
19.740,93.069
19.750,84.018
19.760,89.813
19.770,87.804
19.780,88.296
19.790,90.558
19.800,93.331
19.810,89.268
19.820,92.330
19.830,89.518
19.840,89.978
19.850,84.284
19.860,84.165
19.870,84.092
19.880,93.016
19.890,93.123
19.900,84.995
19.910,88.297
19.920,93.388
19.930,85.797
19.940,89.793
19.950,93.252
19.960,86.626
19.970,84.870
19.980,86.583
19.990,89.915
20.000,92.389
20.010,91.593
20.020,92.656
20.030,91.049
20.040,86.497
20.050,84.415
20.060,83.823
20.070,84.939
20.080,90.256
20.090,88.131
20.100,93.341
20.110,84.475
20.120,84.497
20.130,91.264
20.140,90.987
20.150,89.772
20.160,90.280
20.170,85.691
20.180,89.012
20.190,89.475
20.200,89.297
20.210,84.907
20.220,91.702
20.230,85.218
20.240,89.240
20.250,91.411
20.260,90.838
20.270,87.784
20.280,90.577
20.290,89.629
20.300,86.812
20.310,91.620
20.320,86.206
20.330,92.372
20.340,85.245
20.350,92.437
20.360,84.520
20.370,83.776
20.380,84.174
20.390,87.506
20.400,88.977
20.410,87.988
20.420,89.488
20.430,85.470
20.440,88.011
20.450,84.786
20.460,91.601
20.470,85.505
20.480,89.497
20.490,86.578
20.500,85.024
20.510,90.024
20.520,86.297
20.530,85.232
20.540,87.605
20.550,90.592
20.560,87.134
20.570,92.909
20.580,88.710
20.590,92.134
20.600,93.116
20.610,88.085
20.620,92.094
20.630,85.444
20.640,88.434
20.650,85.877
20.660,85.797
20.670,84.097
20.680,91.122
20.690,92.229
20.700,84.499
20.710,84.882
20.720,84.522
20.730,84.585
20.740,86.059
20.750,89.431
20.760,84.452
20.770,88.857
20.780,85.005
20.790,86.680
20.800,90.730
20.810,92.285
20.820,84.373
20.830,86.131
20.840,86.344
20.850,87.298
20.860,86.721
20.870,90.859
20.880,83.482
20.890,83.444
20.900,91.953
20.910,90.049
20.920,91.899
20.930,90.793
20.940,87.968
20.950,90.061
20.960,86.314
20.970,86.948
20.980,89.591
20.990,91.406
21.000,85.832
21.010,90.044
21.020,92.496
21.030,92.522
21.040,91.611
21.050,84.112
21.060,85.112
21.070,90.059
21.080,88.913
21.090,92.746
21.100,87.000
21.110,84.282
21.120,87.728
21.130,87.248
21.140,85.092
21.150,90.874
21.160,92.380
21.170,88.311
21.180,87.025
21.190,85.817
21.200,87.068
21.210,87.986
21.220,86.583
21.230,84.920
21.240,90.169
21.250,91.069
21.260,83.726
21.270,85.973
21.280,87.896
21.290,90.988
21.300,87.344
21.310,89.949
21.320,84.327
21.330,92.131
21.340,92.633
21.350,86.561
21.360,83.520
21.370,90.577
21.380,91.357
21.390,90.607
21.400,84.522
21.410,90.479
21.420,90.071
21.430,86.269
21.440,91.588
21.450,83.406
21.460,89.959
21.470,84.193
21.480,87.826
21.490,90.334
21.500,85.411
21.510,88.490
21.520,87.475
21.530,86.506
21.540,90.228
21.550,87.803
21.560,89.842
21.570,88.120
21.580,85.508
21.590,89.931
21.600,86.442
21.610,84.329
21.620,91.013
21.630,89.578
21.640,83.907
21.650,86.585
21.660,87.468
21.670,85.053
21.680,90.191
21.690,88.754
21.700,83.337
21.710,84.862
21.720,84.347
21.730,89.429
21.740,91.664
21.750,84.864
21.760,89.920
21.770,88.818
21.780,85.797
21.790,87.118
21.800,92.299
21.810,87.370
21.820,87.578
21.830,89.020
21.840,87.843
21.850,89.191
21.860,90.973
21.870,88.045
21.880,89.007
21.890,86.598
21.900,89.395
21.910,87.380
21.920,82.909
21.930,90.268
21.940,89.678
21.950,92.561
21.960,90.497
21.970,92.432
21.980,87.767
21.990,92.318
22.000,90.755
22.010,86.998
22.020,91.785
22.030,85.127
22.040,87.646
22.050,84.382
22.060,85.095
22.070,85.360
22.080,85.744
22.090,86.672
22.100,90.910
22.110,84.460
22.120,90.026
22.130,90.233
22.140,82.994
22.150,87.317
22.160,88.046
22.170,88.263
22.180,89.875
22.190,91.857
22.200,86.066
22.210,84.026
22.220,87.731
22.230,88.261
22.240,84.056
22.250,85.359
22.260,83.793
22.270,85.896
22.280,84.439
22.290,86.562
22.300,91.113
22.310,85.538
22.320,84.978
22.330,83.558
22.340,89.169
22.350,84.114
22.360,91.913
22.370,88.644
22.380,85.201
22.390,89.622
22.400,91.443
22.410,90.088
22.420,86.195
22.430,90.096
22.440,84.071
22.450,92.382
22.460,85.884
22.470,83.827
22.480,92.411
22.490,89.984
22.500,83.504
22.510,91.639
22.520,87.278
22.530,85.316
22.540,87.372
22.550,87.606
22.560,84.984
22.570,89.837
22.580,89.992
22.590,87.314
22.600,90.502
22.610,91.176
22.620,91.695
22.630,85.352
22.640,91.840
22.650,88.780
22.660,91.153
22.670,92.121
22.680,91.425
22.690,86.070
22.700,82.730
22.710,91.890
22.720,88.025
22.730,85.218
22.740,84.105
22.750,83.958
22.760,88.790
22.770,88.087
22.780,89.611
22.790,87.659
22.800,83.079
22.810,89.055
22.820,87.436
22.830,88.245
22.840,84.759
22.850,89.085
22.860,84.355
22.870,82.824
22.880,82.723
22.890,84.472
22.900,89.051
22.910,91.253
22.920,89.655
22.930,84.130
22.940,85.503
22.950,86.131
22.960,87.998
22.970,82.913
22.980,90.783
22.990,86.544
23.000,90.224
23.010,84.608
23.020,89.160
23.030,87.982
23.040,91.163
23.050,90.584
23.060,90.897
23.070,87.840
23.080,91.412
23.090,86.028
23.100,87.859
23.110,83.439
23.120,89.898
23.130,83.987
23.140,83.304
23.150,89.992
23.160,87.859
23.170,90.982
23.180,82.924
23.190,89.117
23.200,84.902
23.210,82.486
23.220,87.814
23.230,89.727
23.240,90.840
23.250,85.190
23.260,88.778
23.270,85.262
23.280,83.327
23.290,83.348
23.300,86.221
23.310,84.075
23.320,88.810
23.330,84.599
23.340,86.089
23.350,83.986
23.360,91.695
23.370,86.400
23.380,85.575
23.390,84.683
23.400,86.784
23.410,90.296
23.420,85.193
23.430,89.816
23.440,85.203
23.450,82.856
23.460,82.432
23.470,82.953
23.480,86.948
23.490,90.348
23.500,85.043
23.510,90.031
23.520,89.977
23.530,86.645
23.540,84.953
23.550,82.136
23.560,84.881
23.570,83.857
23.580,82.766
23.590,88.129
23.600,83.226
23.610,85.696
23.620,85.252
23.630,90.456
23.640,88.570
23.650,84.995
23.660,83.428
23.670,83.972
23.680,90.815
23.690,82.611
23.700,90.734
23.710,85.838
23.720,85.061
23.730,82.573
23.740,87.331
23.750,91.188
23.760,91.561
23.770,89.930
23.780,90.882
23.790,90.450
23.800,88.893
23.810,88.091
23.820,89.075
23.830,83.789
23.840,88.548
23.850,88.114
23.860,86.968
23.870,90.646
23.880,82.478
23.890,91.676
23.900,90.749
23.910,83.034
23.920,82.691
23.930,82.183
23.940,91.355
23.950,88.537
23.960,90.745
23.970,82.725
23.980,87.074
23.990,84.493
24.000,83.230
24.010,89.761
24.020,91.708
24.030,85.138
24.040,88.780
24.050,83.244
24.060,82.820
24.070,85.241
24.080,89.211
24.090,84.712
24.100,88.489
24.110,89.204
24.120,83.360
24.130,83.833
24.140,88.810
24.150,86.186
24.160,90.523
24.170,85.912
24.180,89.951
24.190,89.356
24.200,88.878
24.210,82.426
24.220,82.074
24.230,91.404
24.240,87.678
24.250,85.762
24.260,88.500
24.270,87.140
24.280,87.802
24.290,85.417
24.300,86.762
24.310,86.156
24.320,89.273
24.330,86.393
24.340,82.398
24.350,89.274
24.360,91.352
24.370,87.155
24.380,85.659
24.390,81.957
24.400,90.795
24.410,89.279
24.420,82.352
24.430,87.599
24.440,84.687
24.450,82.387
24.460,87.272
24.470,87.572
24.480,82.219
24.490,82.865
24.500,89.896
24.510,84.657
24.520,85.594
24.530,83.499
24.540,83.920
24.550,81.965
24.560,81.930
24.570,87.750
24.580,87.623
24.590,86.267
24.600,89.450
24.610,86.093
24.620,84.457
24.630,86.262
24.640,82.086
24.650,87.867
24.660,88.104
24.670,88.305
24.680,86.511
24.690,90.802
24.700,91.059
24.710,87.972
24.720,84.322
24.730,86.988
24.740,82.507
24.750,81.935
24.760,86.741
24.770,86.884
24.780,85.030
24.790,88.650
24.800,83.980
24.810,90.480
24.820,86.568
24.830,84.222
24.840,84.543
24.850,86.765
24.860,82.214
24.870,83.688
24.880,89.494
24.890,88.131
24.900,85.417
24.910,88.311
24.920,84.927
24.930,86.210
24.940,91.056
24.950,87.880
24.960,83.840
24.970,86.985
24.980,88.518
24.990,88.787
25.000,89.625
25.010,90.634
25.020,84.467
25.030,82.856
25.040,86.482
25.050,89.932
25.060,88.508
25.070,90.577
25.080,82.282
25.090,90.503
25.100,84.258
25.110,89.672
25.120,82.897
25.130,86.532
25.140,86.315
25.150,85.146
25.160,81.494
25.170,84.453
25.180,83.500
25.190,86.232
25.200,84.845
25.210,85.936
25.220,83.677
25.230,87.467
25.240,89.170
25.250,88.898
25.260,87.500
25.270,90.262
25.280,81.758
25.290,87.814
25.300,84.683
25.310,89.620
25.320,87.145
25.330,87.503
25.340,85.761
25.350,86.211
25.360,90.211
25.370,88.948
25.380,90.764
25.390,88.505
25.400,81.960
25.410,89.153
25.420,88.760
25.430,86.530
25.440,88.534
25.450,86.485
25.460,89.103
25.470,89.970
25.480,86.055
25.490,82.801
25.500,86.849
25.510,83.116
25.520,85.844
25.530,83.781
25.540,89.921
25.550,87.924
25.560,89.112
25.570,90.033
25.580,89.268
25.590,88.560
25.600,87.558
25.610,87.122
25.620,83.123
25.630,88.167
25.640,83.464
25.650,84.506
25.660,81.615
25.670,85.317
25.680,85.189
25.690,88.965
25.700,88.125
25.710,83.988
25.720,82.306
25.730,90.306
25.740,81.601
25.750,85.321
25.760,86.039
25.770,87.576
25.780,89.617
25.790,89.116
25.800,89.539
25.810,84.533
25.820,85.441
25.830,83.479
25.840,82.249
25.850,88.981
25.860,86.476
25.870,81.828
25.880,84.830
25.890,85.244
25.900,82.453
25.910,82.978
25.920,84.800
25.930,81.439
25.940,89.507
25.950,83.990
25.960,86.720
25.970,86.763
25.980,82.153
25.990,86.813
26.000,84.832
26.010,89.256
26.020,81.833
26.030,83.580
26.040,88.141
26.050,88.921
26.060,87.321
26.070,81.692
26.080,82.862
26.090,83.273
26.100,84.562
26.110,86.260
26.120,82.787
26.130,82.541
26.140,82.246
26.150,83.519
26.160,85.912
26.170,83.421
26.180,89.073
26.190,85.252
26.200,86.866
26.210,86.650
26.220,83.243
26.230,80.953
26.240,90.168
26.250,81.505
26.260,82.750
26.270,87.891
26.280,84.242
26.290,89.728
26.300,82.884
26.310,84.886
26.320,84.594
26.330,82.652
26.340,86.097
26.350,86.053
26.360,88.059
26.370,84.814
26.380,86.354
26.390,84.060
26.400,86.492
26.410,88.977
26.420,89.810
26.430,81.009
26.440,88.450
26.450,90.197
26.460,87.503
26.470,89.519
26.480,85.760
26.490,87.925
26.500,81.038
26.510,83.724
26.520,85.971
26.530,89.399
26.540,84.289
26.550,84.283
26.560,84.284
26.570,88.979
26.580,89.172
26.590,89.079
26.600,90.008
26.610,81.458
26.620,83.417
26.630,81.303
26.640,87.279
26.650,85.065
26.660,87.025
26.670,83.629
26.680,81.708
26.690,89.195
26.700,88.651
26.710,83.361
26.720,87.495
26.730,87.893
26.740,87.266
26.750,88.888
26.760,81.884
26.770,83.610
26.780,87.231
26.790,84.553
26.800,83.953
26.810,80.785
26.820,89.279
26.830,88.157
26.840,85.652
26.850,85.834
26.860,87.319
26.870,89.564
26.880,83.597
26.890,88.044
26.900,86.369
26.910,85.509
26.920,85.505
26.930,82.645
26.940,88.250
26.950,82.584
26.960,85.665
26.970,88.595
26.980,85.313
26.990,83.363
27.000,89.502
27.010,83.927
27.020,82.000
27.030,80.828
27.040,88.516
27.050,84.841
27.060,81.291
27.070,89.965
27.080,89.363
27.090,88.435
27.100,88.835
27.110,80.848
27.120,88.295
27.130,88.327
27.140,84.613
27.150,83.140
27.160,87.639
27.170,84.699
27.180,84.368
27.190,89.133
27.200,86.637
27.210,85.300
27.220,81.900
27.230,89.215
27.240,88.343
27.250,89.970
27.260,83.526
27.270,82.530
27.280,89.720
27.290,84.486
27.300,87.326
27.310,84.710
27.320,82.385
27.330,88.333
27.340,87.812
27.350,88.037
27.360,87.943
27.370,85.603
27.380,82.304
27.390,85.647
27.400,81.586
27.410,87.357
27.420,87.234
27.430,88.791
27.440,86.597
27.450,85.725
27.460,83.354
27.470,88.086
27.480,84.240
27.490,88.406
27.500,86.823
27.510,84.069
27.520,82.943
27.530,84.152
27.540,83.139
27.550,81.815
27.560,83.027
27.570,82.652
27.580,85.998
27.590,81.381
27.600,81.166
27.610,89.774
27.620,84.102
27.630,82.663
27.640,85.265
27.650,89.155
27.660,80.884
27.670,89.295
27.680,84.039
27.690,85.267
27.700,88.616
27.710,86.425
27.720,89.487
27.730,86.280
27.740,85.326
27.750,87.045
27.760,88.885
27.770,85.362
27.780,82.069
27.790,80.339
27.800,87.466
27.810,88.782
27.820,85.866
27.830,87.901
27.840,87.460
27.850,80.732
27.860,84.161
27.870,88.530
27.880,84.622
27.890,85.850
27.900,83.895
27.910,86.400
27.920,87.619
27.930,88.779
27.940,80.681
27.950,82.411
27.960,86.784
27.970,88.984
27.980,88.114
27.990,81.276
28.000,85.965
28.010,88.987
28.020,89.717
28.030,83.632
28.040,86.955
28.050,88.812
28.060,87.911
28.070,81.866
28.080,86.401
28.090,88.179
28.100,87.877
28.110,89.254
28.120,85.209
28.130,83.443
28.140,83.361
28.150,83.128
28.160,80.623
28.170,86.769
28.180,85.160
28.190,88.276
28.200,81.915
28.210,85.345
28.220,86.335
28.230,83.722
28.240,83.525
28.250,83.180
28.260,85.043
28.270,88.349
28.280,81.519
28.290,80.622
28.300,82.508
28.310,83.603
28.320,88.455
28.330,86.941
28.340,81.728
28.350,81.967
28.360,88.139
28.370,84.732
28.380,80.448
28.390,81.963
28.400,84.907
28.410,82.203
28.420,86.573
28.430,85.907
28.440,81.093
28.450,88.392
28.460,83.870
28.470,84.144
28.480,86.501
28.490,85.095
28.500,83.796
28.510,82.969
28.520,85.340
28.530,80.183
28.540,87.675
28.550,88.438
28.560,82.665
28.570,81.851
28.580,84.587
28.590,84.329
28.600,83.926
28.610,87.394
28.620,85.653
28.630,84.881
28.640,83.072
28.650,80.585
28.660,88.438
28.670,88.791
28.680,83.461
28.690,84.000
28.700,84.731
28.710,79.856
28.720,82.745
28.730,82.701
28.740,87.878
28.750,86.725
28.760,81.007
28.770,79.978
28.780,81.708
28.790,88.065
28.800,80.236
28.810,80.595
28.820,88.765
28.830,81.891
28.840,88.931
28.850,85.641
28.860,88.788
28.870,84.920
28.880,89.214
28.890,80.884
28.900,88.180
28.910,88.548
28.920,87.166
28.930,84.936
28.940,86.209
28.950,87.425
28.960,88.772
28.970,85.045
28.980,84.707
28.990,80.247
29.000,87.047
29.010,82.131
29.020,88.409
29.030,87.225
29.040,84.437
29.050,83.670
29.060,86.056
29.070,82.521
29.080,86.467
29.090,82.702
29.100,80.694
29.110,89.035
29.120,85.129
29.130,89.117
29.140,83.635
29.150,81.015
29.160,80.511
29.170,87.073
29.180,88.657
29.190,83.700
29.200,88.692
29.210,81.464
29.220,82.047
29.230,81.804
29.240,82.042
29.250,89.040
29.260,87.112
29.270,81.731
29.280,87.754
29.290,88.831
29.300,85.237
29.310,82.268
29.320,84.868
29.330,81.740
29.340,81.034
29.350,82.052
29.360,88.992
29.370,79.419
29.380,84.266
29.390,80.982
29.400,88.305
29.410,79.628
29.420,88.765
29.430,87.706
29.440,85.737
29.450,88.201
29.460,85.115
29.470,85.491
29.480,82.090
29.490,83.930
29.500,79.425
29.510,85.080
29.520,85.105
29.530,86.031
29.540,86.168
29.550,86.861
29.560,83.343
29.570,80.528
29.580,83.729
29.590,86.324
29.600,81.861
29.610,80.934
29.620,82.381
29.630,83.112
29.640,83.404
29.650,80.323
29.660,88.037
29.670,87.369
29.680,86.694
29.690,80.884
29.700,87.356
29.710,87.173
29.720,81.172
29.730,81.327
29.740,80.568
29.750,84.302
29.760,87.725
29.770,88.442
29.780,84.452
29.790,81.635
29.800,82.671
29.810,83.892
29.820,80.462
29.830,88.017
29.840,84.290
29.850,80.536
29.860,83.653
29.870,79.428
29.880,80.067
29.890,82.235
29.900,85.047
29.910,85.725
29.920,83.994
29.930,83.085
29.940,84.382
29.950,82.638
29.960,86.225
29.970,86.852
29.980,80.009
29.990,82.741
30.000,80.459
30.010,85.663
30.020,85.748
30.030,91.807
30.040,96.662
30.050,89.384
30.060,97.520
30.070,98.220
30.080,98.470
30.090,100.694
30.100,100.354
30.110,101.907
30.120,110.116
30.130,112.099
30.140,114.169
30.150,115.534
30.160,119.810
30.170,122.039
30.180,114.727
30.190,116.330
30.200,124.182
30.210,120.170
30.220,123.348
30.230,130.044
30.240,131.593
30.250,136.171
30.260,134.504
30.270,138.693
30.280,139.868
30.290,138.335
30.300,142.246
30.310,140.938
30.320,142.667
30.330,145.270
30.340,148.340
30.350,150.008
30.360,154.753
30.370,152.334
30.380,160.996
30.390,159.601
30.400,165.996
30.410,160.043
30.420,169.330
30.430,164.390
30.440,170.732
30.450,176.425
30.460,172.183
30.470,174.101
30.480,176.386
30.490,177.991
30.500,184.619
30.510,178.461
30.520,182.809
30.530,190.146
30.540,191.623
30.550,186.576
30.560,194.467
30.570,192.097
30.580,198.762
30.590,195.292
30.600,198.211
30.610,206.097
30.620,203.638
30.630,209.926
30.640,210.692
30.650,210.706
30.660,212.601
30.670,216.450
30.680,212.274
30.690,214.801
30.700,216.026
30.710,224.948
30.720,227.782
30.730,222.327
30.740,230.736
30.750,229.844
30.760,235.668
30.770,231.617
30.780,238.517
30.790,237.237
30.800,238.540
30.810,242.226
30.820,240.802
30.830,244.309
30.840,244.167
30.850,251.816
30.860,250.927
30.870,252.789
30.880,255.962
30.890,253.734
30.900,257.190
30.910,257.871
30.920,265.714
30.930,261.014
30.940,263.252
30.950,271.617
30.960,266.583
30.970,277.215
30.980,278.742
30.990,275.200
31.000,280.544
31.010,276.564
31.020,279.326
31.030,274.176
31.040,274.875
31.050,276.431
31.060,279.720
31.070,281.876
31.080,273.697
31.090,278.510
31.100,280.161
31.110,276.147
31.120,281.466
31.130,275.959
31.140,282.922
31.150,275.048
31.160,273.958
31.170,279.486
31.180,276.147
31.190,280.166
31.200,274.939
31.210,275.756
31.220,281.168
31.230,273.428
31.240,278.927
31.250,277.000
31.260,276.478
31.270,274.795
31.280,282.759
31.290,278.590
31.300,276.827
31.310,278.740
31.320,282.129
31.330,282.614
31.340,281.899
31.350,276.098
31.360,274.170
31.370,280.852
31.380,280.381
31.390,282.104
31.400,278.990
31.410,274.213
31.420,281.100
31.430,280.438
31.440,277.966
31.450,282.466
31.460,278.260
31.470,272.777
31.480,281.407
31.490,273.939
31.500,276.378
31.510,275.557
31.520,278.040
31.530,275.038
31.540,276.797
31.550,275.704
31.560,278.634
31.570,273.331
31.580,276.499
31.590,278.731
31.600,273.388
31.610,277.634
31.620,276.859
31.630,278.825
31.640,277.382
31.650,277.254
31.660,279.784
31.670,275.251
31.680,281.956
31.690,278.450
31.700,280.650
31.710,279.037
31.720,274.854
31.730,276.943
31.740,272.431
31.750,272.707
31.760,279.510
31.770,274.440
31.780,281.693
31.790,279.220
31.800,274.871
31.810,280.424
31.820,276.808
31.830,274.312
31.840,280.720
31.850,279.411
31.860,272.671
31.870,275.979
31.880,279.118
31.890,273.521
31.900,279.100
31.910,275.584
31.920,279.517
31.930,278.437
31.940,277.908
31.950,281.494
31.960,276.280
31.970,274.097
31.980,272.368
31.990,279.071
32.000,78.209
32.010,84.159
32.020,81.590
32.030,78.381
32.040,86.922
32.050,82.911
32.060,86.599
32.070,80.939
32.080,79.817
32.090,81.553
32.100,83.222
32.110,82.487
32.120,84.966
32.130,82.377
32.140,79.258
32.150,84.334
32.160,84.330
32.170,81.314
32.180,78.798
32.190,83.580
32.200,82.359
32.210,86.832
32.220,82.044
32.230,82.664
32.240,84.169
32.250,87.359
32.260,85.512
32.270,83.342
32.280,84.759
32.290,84.156
32.300,84.457
32.310,82.492
32.320,86.832
32.330,79.014
32.340,84.875
32.350,78.764
32.360,81.371
32.370,78.722
32.380,86.893
32.390,86.270
32.400,86.179
32.410,85.822
32.420,87.069
32.430,78.697
32.440,78.226
32.450,79.091
32.460,84.961
32.470,79.456
32.480,81.913
32.490,79.932
32.500,84.929
32.510,87.055
32.520,85.069
32.530,84.491
32.540,87.566
32.550,82.354
32.560,78.408
32.570,86.658
32.580,86.851
32.590,84.722
32.600,87.490
32.610,85.423
32.620,83.285
32.630,82.357
32.640,79.113
32.650,85.029
32.660,82.999
32.670,79.245
32.680,84.332
32.690,78.723
32.700,83.227
32.710,78.312
32.720,78.018
32.730,86.108
32.740,83.002
32.750,87.343
32.760,82.232
32.770,78.280
32.780,87.223
32.790,80.272
32.800,78.029
32.810,87.084
32.820,84.402
32.830,86.723
32.840,84.709
32.850,84.169
32.860,83.937
32.870,78.197
32.880,77.777
32.890,86.970
32.900,78.239
32.910,82.469
32.920,84.854
32.930,85.032
32.940,85.462
32.950,78.973
32.960,83.435
32.970,84.536
32.980,84.705
32.990,83.617
33.000,80.448
33.010,83.289
33.020,83.920
33.030,78.858
33.040,84.894
33.050,80.834
33.060,85.383
33.070,82.207
33.080,81.625
33.090,81.361
33.100,86.368
33.110,81.457
33.120,79.005
33.130,83.525
33.140,79.609
33.150,87.036
33.160,78.956
33.170,78.241
33.180,85.865
33.190,84.989
33.200,82.142
33.210,78.354
33.220,83.634
33.230,82.314
33.240,83.023
33.250,83.538
33.260,81.948
33.270,85.331
33.280,78.827
33.290,78.004
33.300,82.688
33.310,82.113
33.320,85.749
33.330,86.450
33.340,77.699
33.350,81.156
33.360,78.533
33.370,85.163
33.380,77.734
33.390,78.947
33.400,83.881
33.410,77.520
33.420,86.561
33.430,86.846
33.440,85.893
33.450,78.981
33.460,86.931
33.470,78.953
33.480,80.683
33.490,80.783
33.500,80.189
33.510,86.921
33.520,82.129
33.530,81.093
33.540,80.854
33.550,84.807
33.560,85.516
33.570,82.145
33.580,80.416
33.590,85.632
33.600,80.189
33.610,77.816
33.620,82.898
33.630,80.539
33.640,82.169
33.650,84.529
33.660,83.388
33.670,80.782
33.680,84.034
33.690,79.499
33.700,86.296
33.710,80.732
33.720,84.734
33.730,77.736
33.740,79.340
33.750,86.093
33.760,78.801
33.770,83.914
33.780,79.598
33.790,83.964
33.800,84.514
33.810,80.207
33.820,85.644
33.830,79.788
33.840,86.350
33.850,80.611
33.860,81.481
33.870,79.769
33.880,83.662
33.890,85.989
33.900,77.882
33.910,80.697
33.920,78.902
33.930,80.572
33.940,78.327
33.950,79.515
33.960,86.591
33.970,82.430
33.980,80.312
33.990,84.895
34.000,84.524
34.010,77.601
34.020,85.405
34.030,86.255
34.040,82.666
34.050,80.185
34.060,78.678
34.070,79.026
34.080,81.671
34.090,81.653
34.100,82.691
34.110,86.511
34.120,82.940
34.130,79.496
34.140,84.963
34.150,86.767
34.160,83.554
34.170,86.397
34.180,83.847
34.190,80.081
34.200,82.281
34.210,81.690
34.220,81.276
34.230,79.792
34.240,81.697
34.250,78.840
34.260,79.042
34.270,80.202
34.280,78.095
34.290,84.838
34.300,85.605
34.310,80.096
34.320,83.816
34.330,85.572
34.340,78.574
34.350,84.307
34.360,84.382
34.370,77.794
34.380,82.859
34.390,83.858
34.400,80.174
34.410,83.485
34.420,84.583
34.430,82.156
34.440,84.765
34.450,81.010
34.460,82.043
34.470,81.890
34.480,84.797
34.490,79.648
34.500,86.584
34.510,81.297
34.520,78.701
34.530,79.134
34.540,79.490
34.550,85.039
34.560,85.855
34.570,77.115
34.580,84.067
34.590,83.255
34.600,84.607
34.610,79.542
34.620,83.575
34.630,79.344
34.640,78.699
34.650,84.879
34.660,86.325
34.670,77.346
34.680,83.083
34.690,82.945
34.700,78.231
34.710,81.164
34.720,79.585
34.730,80.298
34.740,79.021
34.750,81.163
34.760,84.654
34.770,77.360
34.780,79.248
34.790,77.919
34.800,81.025
34.810,76.830
34.820,79.679
34.830,76.878
34.840,80.013
34.850,81.896
34.860,85.594
34.870,77.529
34.880,79.459
34.890,78.188
34.900,80.058
34.910,77.664
34.920,76.904
34.930,84.171
34.940,78.186
34.950,79.814
34.960,85.154
