t_s,force_N
17.480,54.642
17.490,52.749
17.500,52.497
17.510,51.158
17.520,52.647
17.530,50.511
17.540,53.961
17.550,53.867
17.560,55.897
17.570,53.116
17.580,52.982
17.590,51.921
17.600,54.651
17.610,51.709
17.620,52.519
17.630,53.777
17.640,55.431
17.650,55.074
17.660,55.778
17.670,56.172
17.680,53.024
17.690,53.032
17.700,54.623
17.710,54.561
17.720,55.704
17.730,55.046
17.740,55.716
17.750,53.792
17.760,52.694
17.770,52.988
17.780,51.057
17.790,55.649
17.800,54.561
17.810,51.826
17.820,54.562
17.830,55.746
17.840,51.141
17.850,53.000
17.860,54.442
17.870,51.939
17.880,52.442
17.890,51.329
17.900,51.160
17.910,50.670
17.920,53.524
17.930,55.746
17.940,51.542
17.950,54.597
17.960,55.166
17.970,52.578
17.980,52.184
17.990,55.146
18.000,50.391
18.010,51.046
18.020,54.784
18.030,54.192
18.040,54.636
18.050,54.130
18.060,54.506
18.070,55.650
18.080,54.195
18.090,50.355
18.100,55.597
18.110,53.882
18.120,55.555
18.130,54.075
18.140,54.564
18.150,52.440
18.160,50.745
18.170,51.092
18.180,51.354
18.190,50.455
18.200,51.690
18.210,53.350
18.220,54.356
18.230,51.673
18.240,50.837
18.250,54.819
18.260,55.182
18.270,52.188
18.280,53.897
18.290,50.683
18.300,52.510
18.310,52.457
18.320,50.757
18.330,52.069
18.340,51.899
18.350,51.692
18.360,50.651
18.370,53.564
18.380,53.636
18.390,53.384
18.400,53.381
18.410,54.937
18.420,51.159
18.430,51.161
18.440,50.302
18.450,50.980
18.460,54.187
18.470,52.548
18.480,52.363
18.490,52.245
18.500,51.494
18.510,55.404
18.520,51.945
18.530,55.583
18.540,54.856
18.550,50.473
18.560,54.369
18.570,53.085
18.580,54.397
18.590,53.971
18.600,54.180
18.610,55.490
18.620,52.099
18.630,53.601
18.640,55.733
18.650,53.546
18.660,52.736
18.670,52.689
18.680,54.872
18.690,53.164
18.700,54.300
18.710,51.077
18.720,53.386
18.730,52.354
18.740,52.116
18.750,51.985
18.760,52.328
18.770,55.421
18.780,55.025
18.790,51.175
18.800,55.817
18.810,53.492
18.820,53.440
18.830,55.909
18.840,53.126
18.850,53.523
18.860,52.751
18.870,54.487
18.880,50.724
18.890,54.604
18.900,53.446
18.910,55.799
18.920,51.681
18.930,53.489
18.940,52.735
18.950,53.714
18.960,53.416
18.970,53.806
18.980,54.019
18.990,50.583
19.000,54.673
19.010,55.123
19.020,52.475
19.030,53.201
19.040,54.195
19.050,55.178
19.060,55.852
19.070,53.377
19.080,51.944
19.090,54.517
19.100,55.138
19.110,55.001
19.120,53.035
19.130,50.115
19.140,53.363
19.150,50.970
19.160,54.200
19.170,55.503
19.180,51.544
19.190,51.323
19.200,50.852
19.210,54.277
19.220,54.598
19.230,53.487
19.240,51.946
19.250,51.473
19.260,50.287
19.270,53.968
19.280,51.854
19.290,52.461
19.300,53.415
19.310,53.884
19.320,50.260
19.330,55.221
19.340,54.830
19.350,50.901
19.360,54.950
19.370,52.547
19.380,53.430
19.390,55.239
19.400,55.512
19.410,54.546
19.420,50.033
19.430,54.845
19.440,52.821
19.450,51.205
19.460,51.034
19.470,50.432
19.480,52.557
19.490,50.038
19.500,54.814
19.510,54.595
19.520,52.800
19.530,50.088
19.540,50.207
19.550,53.829
19.560,50.010
19.570,54.592
19.580,50.365
19.590,54.564
19.600,54.916
19.610,51.455
19.620,50.812
19.630,53.384
19.640,50.775
19.650,53.238
19.660,54.681
19.670,51.721
19.680,52.458
19.690,53.466
19.700,52.153
19.710,54.627
19.720,50.753
19.730,50.298
19.740,50.957
19.750,52.276
19.760,50.625
19.770,52.578
19.780,53.993
19.790,53.328
19.800,55.137
19.810,54.657
19.820,52.018
19.830,50.956
19.840,51.637
19.850,55.656
19.860,50.599
19.870,54.154
19.880,51.708
19.890,53.880
19.900,54.611
19.910,50.680
19.920,51.026
19.930,51.282
19.940,53.406
19.950,54.993
19.960,51.910
19.970,52.819
19.980,53.026
19.990,51.304
20.000,53.678
20.010,53.458
20.020,54.732
20.030,50.122
20.040,53.139
20.050,53.090
20.060,54.065
20.070,52.765
20.080,51.462
20.090,53.129
20.100,52.464
20.110,52.488
20.120,53.507
20.130,52.897
20.140,52.311
20.150,51.903
20.160,53.341
20.170,52.620
20.180,54.234
20.190,51.026
20.200,55.116
20.210,55.481
20.220,54.282
20.230,51.065
20.240,51.241
20.250,50.315
20.260,51.702
20.270,53.613
20.280,55.104
20.290,53.115
20.300,53.188
20.310,50.598
20.320,54.047
20.330,53.966
20.340,50.428
20.350,54.346
20.360,54.963
20.370,54.399
20.380,50.110
20.390,53.978
20.400,54.862
20.410,51.524
20.420,53.816
20.430,49.930
20.440,54.469
20.450,55.323
20.460,52.161
20.470,50.947
20.480,53.837
20.490,50.748
20.500,50.964
20.510,49.918
20.520,51.651
20.530,53.892
20.540,50.076
20.550,52.414
20.560,54.888
20.570,53.368
20.580,50.622
20.590,51.875
20.600,54.568
20.610,54.858
20.620,51.958
20.630,50.885
20.640,50.039
20.650,54.934
20.660,52.935
20.670,53.409
20.680,50.593
20.690,53.407
20.700,54.932
20.710,53.848
20.720,52.342
20.730,52.557
20.740,49.803
20.750,49.763
20.760,50.342
20.770,51.860
20.780,49.708
20.790,52.202
20.800,51.557
20.810,54.782
20.820,49.967
20.830,54.283
20.840,53.434
20.850,53.136
20.860,53.392
20.870,53.010
20.880,50.601
20.890,52.435
20.900,52.056
20.910,50.752
20.920,50.146
20.930,54.904
20.940,51.775
20.950,54.428
20.960,51.916
20.970,52.271
20.980,54.792
20.990,52.689
21.000,52.564
21.010,50.662
21.020,49.643
21.030,52.706
21.040,54.336
21.050,53.136
21.060,51.636
21.070,53.507
21.080,54.654
21.090,54.466
21.100,51.044
21.110,52.731
21.120,53.058
21.130,49.994
21.140,54.262
21.150,49.596
21.160,55.326
21.170,54.542
21.180,53.522
21.190,51.564
21.200,50.360
21.210,53.157
21.220,51.817
21.230,49.830
21.240,55.050
21.250,50.392
21.260,53.309
21.270,53.996
21.280,49.604
21.290,53.056
21.300,54.245
21.310,52.186
21.320,52.073
21.330,49.785
21.340,51.332
21.350,52.150
21.360,52.864
21.370,55.196
21.380,51.748
21.390,49.927
21.400,50.476
21.410,54.819
21.420,55.026
21.430,51.087
21.440,50.568
21.450,50.475
21.460,52.872
21.470,49.974
21.480,51.146
21.490,52.986
21.500,51.981
21.510,51.092
21.520,50.726
21.530,54.140
21.540,52.975
21.550,50.247
21.560,54.478
21.570,53.942
21.580,50.135
21.590,52.654
21.600,50.570
21.610,54.435
21.620,50.296
21.630,54.924
21.640,49.772
21.650,53.936
21.660,53.071
21.670,50.687
21.680,49.700
21.690,53.850
21.700,55.019
21.710,54.763
21.720,53.980
21.730,50.225
21.740,51.975
21.750,51.831
21.760,54.260
21.770,52.436
21.780,52.307
21.790,50.475
21.800,53.991
21.810,49.686
21.820,51.736
21.830,51.636
21.840,50.758
21.850,55.107
21.860,49.376
21.870,54.278
21.880,54.029
21.890,54.087
21.900,49.806
21.910,50.196
21.920,51.065
21.930,51.352
21.940,51.492
21.950,50.333
21.960,52.029
21.970,53.841
21.980,53.120
21.990,51.924
22.000,50.483
22.010,51.917
22.020,51.344
22.030,49.736
22.040,49.515
22.050,52.356
22.060,52.921
22.070,55.002
22.080,49.322
22.090,51.142
22.100,49.762
22.110,54.710
22.120,52.469
22.130,52.430
22.140,54.662
22.150,51.651
22.160,51.673
22.170,53.918
22.180,53.208
22.190,49.575
22.200,52.166
22.210,52.525
22.220,52.136
22.230,50.060
22.240,54.432
22.250,49.856
22.260,50.745
22.270,53.263
22.280,53.101
22.290,50.679
22.300,49.764
22.310,52.839
22.320,51.030
22.330,50.534
22.340,53.623
22.350,51.332
22.360,54.014
22.370,51.072
22.380,53.670
22.390,53.873
22.400,52.938
22.410,50.070
22.420,51.133
22.430,53.483
22.440,52.015
22.450,53.825
22.460,51.231
22.470,54.972
22.480,51.441
22.490,53.796
22.500,50.567
22.510,53.684
22.520,51.734
22.530,50.525
22.540,52.704
22.550,53.226
22.560,51.734
22.570,51.947
22.580,51.200
22.590,50.550
22.600,49.898
22.610,54.640
22.620,54.103
22.630,52.411
22.640,50.197
22.650,50.134
22.660,52.456
22.670,52.515
22.680,53.813
22.690,54.320
22.700,54.616
22.710,49.777
22.720,52.999
22.730,52.542
22.740,52.654
22.750,54.216
22.760,53.786
22.770,54.485
22.780,53.114
22.790,54.451
22.800,49.884
22.810,50.183
22.820,52.468
22.830,52.441
22.840,51.386
22.850,50.946
22.860,51.583
22.870,51.313
22.880,52.023
22.890,54.334
22.900,49.649
22.910,53.361
22.920,54.293
22.930,50.269
22.940,53.239
22.950,49.631
22.960,52.397
22.970,49.498
22.980,52.917
22.990,53.662
23.000,50.246
23.010,53.316
23.020,52.201
23.030,49.797
23.040,49.152
23.050,51.452
23.060,51.337
23.070,50.173
23.080,49.942
23.090,49.766
23.100,53.893
23.110,51.196
23.120,50.852
23.130,50.027
23.140,51.824
23.150,50.462
23.160,49.000
23.170,51.449
23.180,53.014
23.190,51.808
23.200,53.534
23.210,51.240
23.220,54.706
23.230,52.575
23.240,49.266
23.250,51.742
23.260,50.512
23.270,53.215
23.280,50.373
23.290,54.531
23.300,53.551
23.310,54.241
23.320,53.096
23.330,52.580
23.340,54.454
23.350,52.211
23.360,54.500
23.370,51.574
23.380,49.912
23.390,49.750
23.400,49.775
23.410,52.643
23.420,49.646
23.430,53.936
23.440,51.359
23.450,51.961
23.460,51.473
23.470,51.975
23.480,49.919
23.490,52.213
23.500,53.969
23.510,49.106
23.520,50.029
23.530,52.386
23.540,50.031
23.550,53.071
23.560,49.172
23.570,51.355
23.580,54.098
23.590,54.484
23.600,52.731
23.610,53.380
23.620,52.430
23.630,50.558
23.640,51.259
23.650,51.656
23.660,53.755
23.670,51.715
23.680,50.531
23.690,52.657
23.700,54.304
23.710,54.196
23.720,53.538
23.730,53.109
23.740,53.846
23.750,53.976
23.760,49.404
23.770,53.092
23.780,51.223
23.790,54.014
23.800,53.821
23.810,50.352
23.820,51.887
23.830,53.254
23.840,54.031
23.850,50.360
23.860,49.173
23.870,48.849
23.880,48.987
23.890,51.305
23.900,53.408
23.910,50.596
23.920,52.322
23.930,50.879
23.940,53.305
23.950,48.855
23.960,53.515
23.970,50.757
23.980,50.929
23.990,50.810
24.000,51.255
24.010,52.521
24.020,48.992
24.030,51.893
24.040,52.211
24.050,53.007
24.060,49.505
24.070,52.090
24.080,53.903
24.090,50.762
24.100,53.020
24.110,48.934
24.120,53.720
24.130,48.871
24.140,50.332
24.150,50.660
24.160,49.662
24.170,52.963
24.180,49.135
24.190,51.315
24.200,53.033
24.210,51.083
24.220,51.442
24.230,51.164
24.240,49.314
24.250,48.822
24.260,50.582
24.270,52.958
24.280,49.385
24.290,50.695
24.300,53.070
24.310,49.815
24.320,49.125
24.330,51.614
24.340,49.667
24.350,51.097
24.360,50.453
24.370,49.402
24.380,49.685
24.390,50.791
24.400,49.622
24.410,48.977
24.420,49.864
24.430,50.752
24.440,49.220
24.450,53.994
24.460,50.558
24.470,51.874
24.480,51.584
24.490,50.746
24.500,53.865
24.510,51.571
24.520,51.381
24.530,53.123
24.540,52.455
24.550,49.365
24.560,52.420
24.570,52.571
24.580,51.813
24.590,48.762
24.600,53.675
24.610,50.793
24.620,49.669
24.630,51.155
24.640,50.541
24.650,51.256
24.660,52.377
24.670,51.548
24.680,49.702
24.690,48.862
24.700,51.295
24.710,53.400
24.720,50.335
24.730,54.292
24.740,48.843
24.750,51.783
24.760,53.970
24.770,51.392
24.780,53.686
24.790,51.754
24.800,50.899
24.810,50.310
24.820,49.904
24.830,49.980
24.840,52.358
24.850,50.334
24.860,53.131
24.870,49.182
24.880,49.170
24.890,54.334
24.900,48.847
24.910,50.488
24.920,49.688
24.930,53.192
24.940,51.094
24.950,52.555
24.960,51.105
24.970,50.722
24.980,51.831
24.990,53.684
25.000,49.006
25.010,52.135
25.020,51.519
25.030,50.913
25.040,51.403
25.050,51.115
25.060,48.822
25.070,51.725
25.080,48.880
25.090,50.421
25.100,50.197
25.110,52.733
25.120,51.729
25.130,50.302
25.140,48.558
25.150,51.037
25.160,51.353
25.170,49.589
25.180,50.384
25.190,50.150
25.200,51.993
25.210,51.199
25.220,49.469
25.230,50.257
25.240,51.165
25.250,53.960
25.260,49.623
25.270,52.366
25.280,48.734
25.290,48.450
25.300,50.549
25.310,53.018
25.320,51.933
25.330,53.560
25.340,51.268
25.350,54.157
25.360,52.262
25.370,51.736
25.380,51.507
25.390,51.797
25.400,53.048
25.410,52.780
25.420,53.832
25.430,50.459
25.440,53.377
25.450,51.478
25.460,51.148
25.470,51.688
25.480,48.966
25.490,48.688
25.500,49.279
25.510,52.630
25.520,48.800
25.530,52.513
25.540,50.609
25.550,52.609
25.560,53.048
25.570,51.235
25.580,52.748
25.590,50.129
25.600,48.593
25.610,52.613
25.620,52.729
25.630,53.734
25.640,49.246
25.650,51.866
25.660,49.897
25.670,50.275
25.680,53.984
25.690,50.900
25.700,51.277
25.710,48.870
25.720,49.301
25.730,49.804
25.740,52.330
25.750,49.369
25.760,50.321
25.770,49.173
25.780,53.213
25.790,50.660
25.800,49.487
25.810,48.739
25.820,49.340
25.830,49.142
25.840,50.836
25.850,52.038
25.860,50.710
25.870,48.775
25.880,49.689
25.890,48.510
25.900,48.303
25.910,51.153
25.920,48.997
25.930,53.134
25.940,53.677
25.950,52.495
25.960,49.295
25.970,49.859
25.980,50.090
25.990,49.908
26.000,48.605
26.010,48.816
26.020,49.682
26.030,50.854
26.040,52.624
26.050,50.516
26.060,48.354
26.070,52.733
26.080,52.853
26.090,51.264
26.100,50.868
26.110,48.406
26.120,49.761
26.130,48.850
26.140,49.478
26.150,49.607
26.160,53.644
26.170,51.195
26.180,51.421
26.190,48.749
26.200,48.404
26.210,52.697
26.220,49.750
26.230,50.184
26.240,49.618
26.250,52.601
26.260,51.888
26.270,51.580
26.280,50.850
26.290,48.182
26.300,53.841
26.310,50.538
26.320,52.207
26.330,50.011
26.340,51.485
26.350,53.885
26.360,50.952
26.370,50.122
26.380,49.292
26.390,50.728
26.400,53.752
26.410,53.426
26.420,53.267
26.430,50.124
26.440,53.802
26.450,48.308
26.460,53.271
26.470,53.623
26.480,52.446
26.490,50.261
26.500,52.214
26.510,52.109
26.520,48.807
26.530,49.893
26.540,51.699
26.550,51.362
26.560,51.581
26.570,53.380
26.580,52.283
26.590,48.993
26.600,48.487
26.610,53.457
26.620,49.437
26.630,53.867
26.640,49.093
26.650,50.987
26.660,49.205
26.670,52.267
26.680,52.646
26.690,48.228
26.700,50.863
26.710,50.315
26.720,51.432
26.730,51.235
26.740,50.005
26.750,52.320
26.760,50.140
26.770,49.254
26.780,50.911
26.790,53.021
26.800,48.462
26.810,48.752
26.820,48.659
26.830,53.697
26.840,48.054
26.850,48.494
26.860,51.448
26.870,53.375
26.880,51.238
26.890,50.471
26.900,53.624
26.910,51.438
26.920,53.388
26.930,51.738
26.940,51.693
26.950,52.006
26.960,49.229
26.970,48.596
26.980,50.164
26.990,48.597
27.000,50.344
27.010,52.250
27.020,52.501
27.030,51.881
27.040,52.690
27.050,53.200
27.060,52.263
27.070,52.303
27.080,50.986
27.090,50.648
27.100,52.086
27.110,53.742
27.120,49.626
27.130,49.340
27.140,48.283
27.150,52.451
27.160,48.824
27.170,51.703
27.180,52.918
27.190,48.338
27.200,48.799
27.210,50.113
27.220,49.391
27.230,48.874
27.240,48.471
27.250,49.098
27.260,52.513
27.270,48.868
27.280,50.606
27.290,49.226
27.300,53.653
27.310,52.889
27.320,49.249
27.330,51.662
27.340,51.976
27.350,48.409
27.360,53.179
27.370,49.947
27.380,49.480
27.390,52.352
27.400,50.000
27.410,49.366
27.420,50.381
27.430,48.276
27.440,49.512
27.450,52.057
27.460,53.151
27.470,48.435
27.480,52.469
27.490,51.492
27.500,51.744
27.510,50.215
27.520,49.183
27.530,51.348
27.540,52.884
27.550,52.355
27.560,52.344
27.570,50.254
27.580,52.957
27.590,49.793
27.600,48.080
27.610,52.633
27.620,52.570
27.630,51.386
27.640,50.012
27.650,49.690
27.660,50.151
27.670,49.903
27.680,51.338
27.690,52.396
27.700,48.614
27.710,50.957
27.720,52.846
27.730,50.069
27.740,50.798
27.750,51.070
27.760,52.455
27.770,51.339
27.780,53.239
27.790,50.714
27.800,51.604
27.810,50.071
27.820,50.888
27.830,51.073
27.840,49.552
27.850,49.254
27.860,51.482
27.870,52.564
27.880,50.467
27.890,53.015
27.900,49.751
27.910,48.557
27.920,52.513
27.930,53.346
27.940,50.384
27.950,50.829
27.960,52.513
27.970,49.528
27.980,50.687
27.990,50.109
28.000,49.663
28.010,48.517
28.020,52.931
28.030,50.487
28.040,52.143
28.050,49.134
28.060,51.019
28.070,52.254
28.080,51.414
28.090,51.195
28.100,52.762
28.110,49.795
28.120,50.099
28.130,53.280
28.140,52.632
28.150,50.697
28.160,47.964
28.170,50.699
28.180,51.719
28.190,49.954
28.200,52.770
28.210,48.663
28.220,53.354
28.230,50.919
28.240,48.116
28.250,52.702
28.260,50.652
28.270,51.401
28.280,53.237
28.290,49.548
28.300,50.305
28.310,50.562
28.320,52.510
28.330,53.097
28.340,49.106
28.350,48.722
28.360,52.870
28.370,49.140
28.380,51.068
28.390,51.219
28.400,48.961
28.410,48.309
28.420,48.031
28.430,51.261
28.440,50.520
28.450,52.649
28.460,48.178
28.470,48.688
28.480,49.022
28.490,48.357
28.500,48.424
28.510,48.866
28.520,51.310
28.530,49.315
28.540,49.929
28.550,49.805
28.560,52.387
28.570,48.494
28.580,53.262
28.590,51.752
28.600,51.869
28.610,47.629
28.620,49.717
28.630,52.397
28.640,52.117
28.650,52.364
28.660,52.442
28.670,51.594
28.680,51.058
28.690,50.773
28.700,53.114
28.710,51.859
28.720,49.140
28.730,48.413
28.740,50.383
28.750,51.795
28.760,48.572
28.770,51.852
28.780,51.437
28.790,51.076
28.800,52.258
28.810,47.563
28.820,50.861
28.830,50.729
28.840,50.792
28.850,48.387
28.860,49.624
28.870,50.264
28.880,49.512
28.890,51.090
28.900,51.847
28.910,48.664
28.920,50.829
28.930,47.937
28.940,52.828
28.950,53.168
28.960,49.489
28.970,50.631
28.980,51.361
28.990,52.252
29.000,48.443
29.010,51.094
29.020,49.628
29.030,52.318
29.040,47.953
29.050,51.390
29.060,51.898
29.070,49.822
29.080,50.928
29.090,50.241
29.100,53.034
29.110,47.710
29.120,52.959
29.130,49.121
29.140,49.410
29.150,49.620
29.160,48.902
29.170,52.889
29.180,51.761
29.190,50.895
29.200,48.013
29.210,49.077
29.220,48.380
29.230,48.601
29.240,51.585
29.250,52.950
29.260,51.128
29.270,49.179
29.280,53.154
29.290,52.802
29.300,52.501
29.310,52.496
29.320,51.239
29.330,52.428
29.340,52.536
29.350,49.165
29.360,52.038
29.370,49.975
29.380,51.405
29.390,49.643
29.400,51.475
29.410,49.073
29.420,52.553
29.430,50.774
29.440,49.319
29.450,49.143
29.460,50.244
29.470,51.035
29.480,47.781
29.490,49.040
29.500,47.475
29.510,50.519
29.520,52.233
29.530,52.569
29.540,48.005
29.550,51.920
29.560,49.198
29.570,50.717
29.580,52.485
29.590,47.583
29.600,52.067
29.610,53.001
29.620,49.855
29.630,50.832
29.640,48.067
29.650,52.780
29.660,50.364
29.670,48.679
29.680,47.789
29.690,50.858
29.700,47.559
29.710,49.698
29.720,51.006
29.730,52.974
29.740,52.184
29.750,51.069
29.760,48.821
29.770,50.682
29.780,47.800
29.790,52.612
29.800,49.533
29.810,49.864
29.820,51.538
29.830,47.353
29.840,49.366
29.850,50.948
29.860,49.350
29.870,50.657
29.880,47.234
29.890,52.117
29.900,50.701
29.910,51.326
29.920,51.265
29.930,47.798
29.940,51.258
29.950,50.541
29.960,50.272
29.970,50.435
29.980,51.665
29.990,52.320
30.000,49.391
30.010,54.020
30.020,52.848
30.030,50.960
30.040,54.041
30.050,56.241
30.060,58.754
30.070,56.199
30.080,57.023
30.090,58.460
30.100,61.554
30.110,63.019
30.120,65.504
30.130,67.635
30.140,66.347
30.150,68.263
30.160,70.162
30.170,70.275
30.180,72.184
30.190,75.019
30.200,74.851
30.210,73.995
30.220,76.081
30.230,77.357
30.240,78.761
30.250,78.780
30.260,77.548
30.270,83.535
30.280,81.223
30.290,86.067
30.300,87.654
30.310,87.508
30.320,85.871
30.330,88.802
30.340,86.870
30.350,91.892
30.360,93.545
30.370,95.838
30.380,93.592
30.390,96.432
30.400,94.823
30.410,98.645
30.420,99.347
30.430,99.767
30.440,103.126
30.450,101.578
30.460,104.804
30.470,104.863
30.480,105.595
30.490,108.132
30.500,109.206
30.510,110.596
30.520,109.331
30.530,112.531
30.540,115.768
30.550,111.678
30.560,113.340
30.570,116.235
30.580,119.436
30.590,116.566
30.600,118.283
30.610,121.097
30.620,120.905
30.630,122.175
30.640,122.652
30.650,125.079
30.660,128.578
30.670,129.248
30.680,130.586
30.690,129.883
30.700,132.123
30.710,132.439
30.720,133.630
30.730,134.503
30.740,136.574
30.750,138.244
30.760,140.886
30.770,137.776
30.780,143.566
30.790,139.857
30.800,140.212
30.810,144.113
30.820,144.743
30.830,145.499
30.840,146.265
30.850,149.009
30.860,150.957
30.870,153.323
30.880,149.916
30.890,153.084
30.900,157.452
30.910,153.438
30.920,159.282
30.930,157.186
30.940,157.864
30.950,163.000
30.960,163.303
30.970,159.815
30.980,166.253
30.990,166.995
31.000,168.006
31.010,166.736
31.020,168.844
31.030,164.744
31.040,167.753
31.050,164.752
31.060,168.745
31.070,166.928
31.080,163.209
31.090,163.201
31.100,167.092
31.110,163.485
31.120,168.465
31.130,164.967
31.140,168.573
31.150,167.086
31.160,163.953
31.170,165.470
31.180,167.439
31.190,165.088
31.200,167.557
31.210,164.969
31.220,163.783
31.230,164.054
31.240,163.894
31.250,167.688
31.260,163.848
31.270,168.447
31.280,162.988
31.290,163.661
31.300,168.692
31.310,165.139
31.320,164.691
31.330,165.216
31.340,163.286
31.350,165.452
31.360,165.700
31.370,167.185
31.380,168.531
31.390,164.805
31.400,166.776
31.410,164.441
31.420,168.016
31.430,165.133
31.440,166.707
31.450,163.147
31.460,168.304
31.470,168.557
31.480,163.564
31.490,164.732
31.500,165.070
31.510,163.178
31.520,165.780
31.530,163.478
31.540,163.460
31.550,163.066
31.560,166.557
31.570,163.242
31.580,167.949
31.590,164.916
31.600,163.219
31.610,165.401
31.620,164.164
31.630,165.281
31.640,167.061
31.650,166.094
31.660,163.299
31.670,166.951
31.680,164.263
31.690,163.123
31.700,167.278
31.710,164.875
31.720,167.412
31.730,163.635
31.740,168.206
31.750,165.475
31.760,166.653
31.770,167.283
31.780,165.382
31.790,166.109
31.800,167.883
31.810,166.360
31.820,163.732
31.830,164.494
31.840,167.918
31.850,162.569
31.860,167.132
31.870,162.984
31.880,166.179
31.890,164.692
31.900,166.126
31.910,165.967
31.920,166.599
31.930,167.021
31.940,162.720
31.950,162.822
31.960,162.414
31.970,165.459
31.980,165.092
31.990,167.996
32.000,50.051
32.010,46.697
32.020,47.435
32.030,49.374
32.040,51.463
32.050,51.209
32.060,50.712
32.070,50.144
32.080,50.788
32.090,51.513
32.100,47.100
32.110,47.099
32.120,49.249
32.130,50.653
32.140,49.848
32.150,49.654
32.160,48.731
32.170,46.877
32.180,49.928
32.190,46.848
32.200,51.401
32.210,51.499
32.220,47.777
32.230,49.115
32.240,47.067
32.250,47.130
32.260,50.038
32.270,50.991
32.280,48.644
32.290,51.095
32.300,48.828
32.310,50.794
32.320,50.065
32.330,49.425
32.340,47.011
32.350,50.398
32.360,51.770
32.370,48.404
32.380,48.823
32.390,46.997
32.400,51.885
32.410,49.502
32.420,50.502
32.430,46.930
32.440,50.082
32.450,48.553
32.460,46.625
32.470,46.932
32.480,50.759
32.490,51.868
32.500,49.058
32.510,47.619
32.520,46.979
32.530,50.864
32.540,48.206
32.550,49.806
32.560,50.011
32.570,50.208
32.580,49.766
32.590,48.816
32.600,51.297
32.610,48.302
32.620,51.918
32.630,51.479
32.640,48.432
32.650,48.590
32.660,48.972
32.670,46.968
32.680,50.651
32.690,51.415
32.700,48.067
32.710,51.102
32.720,50.370
32.730,50.996
32.740,49.452
32.750,49.760
32.760,49.826
32.770,52.228
32.780,50.083
32.790,49.323
32.800,47.052
32.810,48.527
32.820,47.778
32.830,50.028
32.840,47.440
32.850,48.775
32.860,49.409
32.870,47.323
32.880,50.851
32.890,51.061
32.900,47.212
32.910,50.765
32.920,48.578
32.930,47.586
32.940,49.448
32.950,46.685
32.960,48.346
32.970,50.906
32.980,51.320
32.990,48.703
33.000,48.446
33.010,47.309
33.020,46.616
33.030,50.593
33.040,50.105
33.050,48.265
33.060,48.657
33.070,50.698
33.080,46.389
33.090,46.520
33.100,46.821
33.110,51.972
33.120,49.403
33.130,52.119
33.140,50.708
33.150,47.723
33.160,48.631
33.170,47.294
33.180,49.485
33.190,50.783
33.200,50.829
33.210,51.675
33.220,46.719
33.230,49.437
33.240,50.865
33.250,51.994
33.260,51.237
33.270,46.338
33.280,49.727
33.290,48.890
33.300,51.488
33.310,49.045
33.320,48.995
33.330,46.345
33.340,47.559
33.350,48.372
33.360,50.139
33.370,48.770
33.380,49.345
33.390,46.873
33.400,49.543
33.410,50.675
33.420,49.447
33.430,50.472
33.440,51.059
33.450,50.909
33.460,50.792
33.470,48.485
33.480,51.440
33.490,48.057
33.500,51.937
33.510,50.285
33.520,48.186
33.530,51.444
33.540,50.388
33.550,50.532
33.560,48.103
33.570,50.472
33.580,51.259
33.590,49.209
33.600,49.186
33.610,51.638
33.620,47.072
33.630,46.479
33.640,48.724
33.650,46.910
33.660,50.643
33.670,48.498
33.680,51.629
33.690,50.841
33.700,51.333
33.710,51.428
33.720,47.854
33.730,50.806
33.740,51.030
33.750,47.532
33.760,47.844
33.770,48.980
33.780,49.872
33.790,48.457
33.800,50.385
33.810,46.429
33.820,47.027
33.830,49.220
33.840,48.600
33.850,46.858
33.860,48.399
33.870,49.359
33.880,50.356
33.890,47.803
33.900,47.546
33.910,48.788
33.920,46.876
33.930,49.089
33.940,46.164
33.950,46.507
33.960,50.665
33.970,50.575
33.980,48.763
33.990,48.151
34.000,50.938
34.010,46.694
34.020,49.061
34.030,47.781
34.040,50.705
34.050,50.231
34.060,50.066
34.070,47.320
34.080,48.403
34.090,47.653
34.100,48.615
34.110,51.485
34.120,51.696
34.130,48.572
34.140,46.470
34.150,47.122
34.160,50.393
34.170,46.674
34.180,46.469
34.190,50.883
34.200,49.181
34.210,51.176
34.220,48.484
34.230,47.503
34.240,46.896
34.250,48.967
34.260,50.990
34.270,49.709
34.280,48.902
34.290,46.402
34.300,48.071
34.310,49.847
34.320,51.857
34.330,47.779
34.340,48.100
34.350,49.577
34.360,50.418
34.370,51.355
34.380,47.814
34.390,49.768
34.400,49.881
34.410,47.944
34.420,48.459
34.430,46.385
34.440,49.928
34.450,51.375
34.460,47.279
34.470,46.319
34.480,49.434
34.490,49.683
34.500,51.587
34.510,51.540
34.520,46.472
34.530,47.216
34.540,46.731
34.550,51.310
34.560,46.177
34.570,46.923
34.580,49.410
34.590,48.439
34.600,46.739
34.610,50.074
34.620,51.494
34.630,47.105
34.640,48.397
34.650,51.530
34.660,46.164
34.670,51.658
34.680,51.586
34.690,50.591
34.700,50.666
34.710,48.238
34.720,47.859
34.730,46.314
34.740,47.416
34.750,49.363
34.760,46.929
34.770,49.510
34.780,50.069
34.790,49.419
34.800,47.629
34.810,50.173
34.820,46.644
34.830,48.844
34.840,46.798
34.850,48.985
34.860,49.104
34.870,50.889
34.880,47.896
34.890,50.501
34.900,51.704
34.910,48.523
34.920,51.006
34.930,48.147
34.940,50.620
34.950,50.168
34.960,46.483
