t_s,envelope_uV
15.530,124.2248
15.540,124.0029
15.550,124.4482
15.560,125.6604
15.570,121.3156
15.580,127.9726
15.590,123.4439
15.600,133.1072
15.610,129.3657
15.620,124.9870
15.630,128.2969
15.640,135.4044
15.650,128.4956
15.660,137.8625
15.670,141.4593
15.680,142.2872
15.690,134.7627
15.700,138.2204
15.710,144.8773
15.720,138.1203
15.730,138.3947
15.740,144.9832
15.750,146.3675
15.760,141.6320
15.770,145.2650
15.780,152.8004
15.790,150.3995
15.800,153.5322
15.810,149.8324
15.820,146.2902
15.830,151.0774
15.840,148.8036
15.850,153.1073
15.860,148.9311
15.870,151.5286
15.880,150.4259
15.890,158.2957
15.900,164.7691
15.910,160.7884
15.920,160.0097
15.930,165.2208
15.940,163.1914
15.950,169.5161
15.960,165.1600
15.970,162.1724
15.980,165.3127
15.990,166.1414
16.000,172.5058
16.010,172.4715
16.020,167.9635
16.030,163.4020
16.040,172.2889
16.050,171.5326
16.060,167.6197
16.070,165.2872
16.080,174.5745
16.090,170.6271
16.100,165.5191
16.110,172.7115
16.120,172.1960
16.130,162.8627
16.140,164.2391
16.150,170.0929
16.160,173.6610
16.170,167.3986
16.180,168.0913
16.190,172.7503
16.200,172.0949
16.210,170.6325
16.220,165.2652
16.230,167.1982
16.240,173.2867
16.250,164.7599
16.260,170.9306
16.270,175.1886
16.280,163.7624
16.290,168.4163
16.300,171.3259
16.310,166.2728
16.320,169.4459
16.330,171.9516
16.340,162.6111
16.350,167.4130
16.360,171.6271
16.370,174.1371
16.380,167.5332
16.390,168.2784
16.400,174.2005
16.410,170.2630
16.420,168.1412
16.430,173.5892
16.440,175.1370
16.450,166.8103
16.460,174.5401
16.470,169.2506
16.480,170.2004
16.490,165.9111
16.500,174.2782
16.510,173.4250
16.520,170.8007
16.530,164.6346
16.540,171.1464
16.550,167.3843
16.560,172.2663
16.570,167.8936
16.580,166.8731
16.590,168.5200
16.600,163.9367
16.610,172.0571
16.620,168.7665
16.630,171.8382
16.640,170.2964
16.650,169.0507
16.660,166.8654
16.670,165.4707
16.680,173.6338
16.690,165.2889
16.700,170.3425
16.710,175.3453
16.720,165.7353
16.730,168.8398
16.740,166.8166
16.750,174.0892
16.760,168.0929
16.770,166.4241
16.780,175.0807
16.790,165.1454
16.800,166.7718
16.810,172.1680
16.820,170.0575
16.830,174.8096
16.840,169.8835
16.850,165.0386
16.860,164.1482
16.870,173.1110
16.880,175.6691
16.890,168.7720
16.900,168.2485
16.910,166.5806
16.920,164.7431
16.930,163.2851
16.940,167.9416
16.950,165.7543
16.960,163.7736
16.970,172.4224
16.980,166.9410
16.990,169.5335
17.000,61.6129
17.010,63.5348
17.020,69.2501
17.030,68.4364
17.040,63.1855
17.050,71.3806
17.060,59.5263
17.070,68.2964
17.080,60.3344
17.090,71.6585
17.100,67.4105
17.110,68.1393
17.120,71.4596
17.130,63.3183
17.140,67.1678
17.150,72.0036
17.160,66.5495
17.170,70.3604
17.180,74.9354
17.190,72.2515
17.200,68.9167
17.210,66.3924
17.220,72.9419
17.230,69.2626
17.240,68.4657
17.250,75.0526
17.260,75.2380
17.270,75.4271
17.280,66.6950
17.290,76.4580
17.300,66.9497
17.310,64.9084
17.320,73.4225
17.330,72.8596
17.340,67.7433
17.350,67.1074
17.360,75.9350
17.370,71.4026
17.380,74.0878
17.390,72.6183
17.400,77.7190
17.410,67.7543
17.420,75.6017
17.430,78.5808
17.440,69.9728
17.450,69.8652
17.460,70.6340
17.470,73.9295
17.480,71.0487
17.490,69.9183
17.500,68.6888
17.510,71.6307
17.520,68.0037
17.530,68.0697
17.540,67.1228
17.550,69.6311
17.560,71.8779
17.570,77.6988
17.580,76.5344
17.590,73.1930
17.600,70.7568
17.610,66.5445
17.620,67.5667
17.630,71.5821
17.640,76.3230
17.650,73.1750
17.660,67.8876
17.670,67.5087
17.680,73.5675
17.690,68.2167
17.700,67.7837
17.710,77.1908
17.720,71.6283
17.730,65.6166
17.740,64.2378
17.750,74.6187
17.760,69.4610
17.770,68.0444
17.780,74.2326
17.790,72.6820
17.800,73.5367
17.810,73.0325
17.820,70.1030
17.830,73.6396
17.840,72.5540
17.850,73.8272
17.860,67.1300
17.870,72.8122
17.880,64.5452
17.890,66.2652
17.900,67.0887
17.910,70.9649
17.920,60.3624
17.930,70.0073
17.940,63.8981
17.950,71.1355
17.960,70.4102
17.970,61.8839
17.980,60.0575
17.990,63.8066
18.000,63.8750
18.010,68.3021
18.020,70.8040
18.030,59.0227
18.040,67.2353
18.050,60.0541
18.060,64.5983
18.070,65.0963
18.080,62.4801
18.090,65.7978
18.100,57.9709
18.110,64.7393
18.120,66.3262
18.130,60.4136
18.140,61.7321
18.150,65.5842
18.160,60.6360
18.170,69.3308
18.180,61.1540
18.190,57.6972
18.200,61.4237
18.210,66.9740
18.220,69.1942
18.230,66.2454
18.240,57.9754
18.250,58.8572
18.260,65.2441
18.270,60.3350
18.280,68.4700
18.290,67.9634
18.300,65.9774
18.310,69.3984
18.320,62.7131
18.330,57.3338
18.340,69.3244
18.350,67.5378
18.360,69.1479
18.370,70.3693
18.380,65.4043
18.390,67.4375
18.400,58.7343
18.410,63.4424
18.420,65.5322
18.430,66.3989
18.440,65.7970
18.450,62.3724
18.460,71.9248
18.470,63.9907
18.480,67.9837
18.490,67.6788
18.500,63.3990
18.510,65.8448
18.520,71.6511
18.530,70.3182
18.540,64.3268
18.550,61.7521
18.560,64.0300
18.570,67.9213
18.580,72.6195
18.590,68.5444
18.600,72.5939
18.610,62.7230
18.620,69.7074
18.630,72.1054
18.640,64.9648
18.650,64.8287
18.660,68.4575
18.670,64.5796
18.680,74.6319
18.690,70.9963
18.700,77.2375
18.710,65.3948
18.720,73.9506
18.730,65.1595
18.740,68.3617
18.750,77.5284
18.760,65.6342
18.770,72.2377
18.780,72.5108
18.790,74.9918
18.800,74.8405
18.810,69.5626
18.820,75.2629
18.830,72.9051
18.840,73.8046
18.850,77.4373
18.860,77.8338
18.870,74.9638
18.880,70.3746
18.890,68.0620
18.900,74.5699
18.910,77.5237
18.920,73.1808
18.930,67.4380
18.940,78.1619
18.950,71.9186
18.960,79.5212
18.970,68.4282
18.980,78.3465
18.990,72.7543
19.000,72.1441
19.010,69.4389
19.020,69.8916
19.030,73.0049
19.040,67.9226
19.050,72.8193
19.060,76.2362
19.070,78.1200
19.080,71.4905
19.090,69.3783
19.100,73.7401
19.110,74.3666
19.120,66.0931
19.130,65.6098
19.140,69.3030
19.150,77.3577
19.160,74.5657
19.170,72.2795
19.180,70.2709
19.190,68.3197
19.200,71.1298
19.210,66.5130
19.220,74.8611
19.230,70.4752
19.240,72.2985
19.250,66.4553
19.260,69.7452
19.270,73.2288
19.280,74.7345
19.290,72.2173
19.300,74.2860
19.310,66.2445
19.320,65.2105
19.330,63.8726
19.340,63.5208
19.350,61.5095
19.360,62.9569
19.370,66.9594
19.380,67.4348
19.390,63.8351
19.400,68.0934
19.410,63.6343
19.420,67.2418
19.430,67.5949
19.440,67.3787
19.450,59.6389
19.460,65.6654
19.470,61.2612
19.480,64.3219
19.490,67.5151
19.500,67.0429
19.510,57.5752
19.520,59.0797
19.530,67.2191
19.540,63.3779
19.550,66.1431
19.560,68.5311
19.570,58.0149
19.580,59.0345
19.590,60.7314
19.600,66.6570
19.610,68.3432
19.620,60.5383
19.630,60.9252
19.640,69.4911
19.650,67.0299
19.660,68.2789
19.670,66.6258
19.680,66.8353
19.690,68.4042
19.700,59.1031
19.710,66.9182
19.720,64.0958
19.730,64.2328
19.740,57.8963
19.750,60.2027
19.760,66.2311
19.770,66.3731
19.780,60.5890
19.790,59.5934
19.800,59.8902
19.810,64.6887
19.820,58.3399
19.830,59.8528
19.840,64.1901
19.850,64.9261
19.860,70.7513
19.870,66.2123
19.880,69.2495
19.890,69.2572
19.900,65.9820
19.910,69.2855
19.920,64.9679
19.930,64.7299
19.940,62.9359
19.950,72.9062
19.960,62.1115
19.970,62.0785
19.980,61.4882
19.990,69.2093
20.000,65.6764
20.010,73.2485
20.020,65.1611
20.030,67.1212
20.040,75.6368
20.050,67.0371
20.060,66.0094
20.070,66.0049
20.080,63.9338
20.090,73.4772
20.100,70.2684
20.110,74.3062
20.120,74.6671
20.130,72.1290
20.140,66.5016
20.150,67.9642
20.160,70.3965
20.170,71.4496
20.180,76.7223
20.190,76.3968
20.200,73.3726
20.210,71.5788
20.220,68.0357
20.230,73.2142
20.240,72.7111
20.250,67.7661
20.260,74.0466
20.270,67.5667
20.280,73.5115
20.290,67.0291
20.300,67.5452
20.310,79.2518
20.320,71.2095
20.330,78.2587
20.340,78.5704
20.350,69.7858
20.360,76.0473
20.370,71.4443
20.380,69.5350
20.390,69.3662
20.400,74.6964
20.410,73.2029
20.420,76.1860
20.430,78.4621
20.440,77.2218
20.450,76.6312
20.460,73.6542
20.470,67.1472
20.480,72.1634
20.490,71.3711
20.500,67.0154
20.510,69.0753
20.520,76.6478
20.530,77.1737
20.540,75.6956
20.550,75.9208
20.560,69.8709
20.570,75.3165
20.580,72.6390
20.590,76.3736
20.600,75.0168
20.610,76.3072
20.620,71.6372
20.630,70.5273
20.640,65.3250
20.650,72.0060
20.660,74.2007
20.670,70.8143
20.680,66.2990
20.690,64.6386
20.700,66.6098
20.710,73.9539
20.720,72.6481
20.730,65.4907
20.740,64.5616
20.750,68.5364
20.760,66.6608
20.770,70.6909
20.780,68.2033
20.790,63.9348
20.800,70.3238
20.810,71.7586
20.820,69.5299
20.830,66.3944
20.840,63.2070
20.850,68.3893
20.860,66.9908
20.870,61.0370
20.880,64.8176
20.890,63.5438
20.900,60.5442
20.910,69.7855
20.920,62.7314
20.930,65.4015
20.940,70.2856
20.950,60.9868
20.960,58.2605
20.970,65.9052
20.980,60.3868
20.990,66.0021
21.000,63.3280
21.010,62.8576
21.020,57.6951
21.030,68.0387
21.040,68.8231
21.050,64.2181
21.060,68.9613
21.070,66.8404
21.080,66.0695
21.090,59.3695
21.100,68.1085
21.110,68.4497
21.120,63.7089
21.130,69.3718
21.140,58.5942
21.150,65.0965
21.160,59.7427
21.170,62.1015
21.180,58.0002
21.190,61.5919
21.200,58.1539
21.210,70.1559
21.220,70.7810
21.230,59.1199
21.240,58.5722
21.250,68.7868
21.260,60.1040
21.270,67.2464
21.280,60.9406
21.290,71.5610
21.300,65.0015
21.310,68.9677
21.320,60.9067
21.330,62.9437
21.340,62.2748
21.350,62.1466
21.360,62.1293
21.370,61.9007
21.380,72.5781
21.390,67.1194
21.400,65.6455
21.410,73.1676
21.420,73.1031
21.430,70.3260
21.440,67.9795
21.450,71.0183
21.460,63.2469
21.470,72.2549
21.480,63.8390
21.490,71.0675
21.500,64.3397
21.510,75.3765
21.520,65.7704
21.530,72.0256
21.540,75.5542
21.550,65.8762
21.560,75.1699
21.570,65.6103
21.580,70.3376
21.590,71.3986
21.600,67.5698
21.610,71.5123
21.620,69.9756
21.630,73.3320
21.640,76.1289
21.650,73.5691
21.660,79.1226
21.670,77.7382
21.680,69.5034
21.690,69.6970
21.700,72.5911
21.710,79.1615
21.720,74.2452
21.730,68.9690
21.740,73.9938
21.750,77.8566
21.760,76.0149
21.770,69.0288
21.780,74.0926
21.790,68.8933
21.800,76.3789
21.810,73.3834
21.820,76.4354
21.830,72.6042
21.840,73.2190
21.850,74.8830
21.860,73.6138
21.870,72.5802
21.880,78.9858
21.890,77.0216
21.900,69.3184
21.910,71.8818
21.920,79.3662
21.930,76.4277
21.940,70.3640
21.950,72.3166
21.960,68.5859
21.970,67.5401
21.980,77.3210
21.990,65.9106
22.000,68.0001
22.010,67.9434
22.020,77.4530
22.030,67.2768
22.040,66.2420
22.050,68.5669
22.060,65.0943
22.070,67.4178
22.080,74.3265
22.090,63.6515
22.100,71.2392
22.110,68.2321
22.120,75.6719
22.130,64.4726
22.140,67.5144
22.150,72.0730
22.160,62.8217
22.170,62.4764
22.180,65.6043
22.190,70.2421
22.200,73.4388
22.210,64.0671
22.220,70.2534
22.230,64.8742
22.240,60.6740
22.250,64.8481
22.260,61.8448
22.270,70.9007
22.280,68.7524
22.290,60.1544
22.300,68.1955
22.310,64.6494
22.320,64.4341
22.330,66.8123
22.340,68.9551
22.350,66.0336
22.360,66.5348
22.370,59.7789
22.380,67.4827
22.390,57.7901
22.400,59.4495
22.410,62.1007
22.420,59.4615
22.430,65.6178
22.440,59.1582
22.450,60.7300
22.460,61.7616
22.470,59.5550
22.480,69.9822
22.490,66.2225
22.500,60.0838
22.510,66.8324
22.520,66.5868
22.530,59.4259
22.540,65.1803
22.550,65.9763
22.560,70.0109
22.570,61.8305
22.580,69.4075
22.590,62.4066
22.600,62.0850
22.610,60.6274
22.620,69.2053
22.630,68.8129
22.640,63.3013
22.650,66.3787
22.660,62.5163
22.670,65.2765
22.680,60.8764
22.690,60.1906
22.700,69.3252
22.710,69.5980
22.720,63.1713
22.730,64.8106
22.740,71.2403
22.750,62.7443
22.760,71.5885
22.770,63.1641
22.780,62.8785
22.790,64.1045
22.800,69.9419
22.810,62.8030
22.820,71.8481
22.830,74.1092
22.840,63.6278
22.850,68.9692
22.860,68.5243
22.870,64.0709
22.880,72.9343
22.890,74.1549
22.900,63.4379
22.910,75.0010
22.920,70.6483
22.930,71.9545
22.940,70.1572
22.950,70.4979
22.960,67.0102
22.970,70.5751
22.980,71.7408
22.990,73.2247
23.000,68.1334
23.010,68.9981
23.020,70.3672
23.030,72.1319
23.040,71.5373
23.050,67.5573
23.060,74.0018
23.070,75.8886
23.080,75.1921
23.090,71.5895
23.100,72.3217
23.110,73.0123
23.120,68.2357
23.130,78.1834
23.140,70.9967
23.150,69.1255
23.160,67.5329
23.170,80.2873
23.180,76.5591
23.190,72.1266
23.200,72.3341
23.210,67.8484
23.220,70.5541
23.230,74.7205
23.240,77.9247
23.250,70.2160
23.260,80.1185
23.270,76.8439
23.280,79.1287
23.290,75.8645
23.300,76.1692
23.310,70.8048
23.320,69.2279
23.330,78.5699
23.340,75.9008
23.350,76.3319
23.360,71.2332
23.370,75.2301
23.380,67.8013
23.390,72.5165
23.400,74.6475
23.410,72.6839
23.420,71.2880
23.430,67.9376
23.440,69.1127
23.450,73.0177
23.460,77.6934
23.470,76.6509
23.480,65.6470
23.490,72.2973
23.500,64.3797
23.510,69.7638
23.520,72.9088
23.530,63.7000
23.540,63.5179
23.550,74.3735
23.560,70.9845
23.570,65.1375
23.580,64.7424
23.590,65.3470
23.600,69.0470
23.610,66.0517
23.620,61.5913
23.630,70.6612
23.640,68.9819
23.650,71.3622
23.660,70.6921
23.670,70.1892
23.680,65.8358
23.690,69.8679
23.700,72.4532
23.710,64.1118
23.720,65.1563
23.730,68.9586
23.740,59.2917
23.750,70.5502
23.760,69.1155
23.770,62.3702
23.780,71.2805
23.790,62.0085
23.800,60.2661
23.810,67.9938
23.820,64.7516
23.830,66.6822
23.840,66.6651
23.850,60.1095
23.860,69.8724
23.870,65.8788
23.880,65.7572
23.890,58.9244
23.900,67.6048
23.910,59.7384
23.920,67.8404
23.930,61.3768
23.940,67.7769
23.950,58.2617
23.960,61.8825
23.970,70.1519
23.980,69.4980
23.990,66.7508
24.000,59.0333
24.010,65.0742
24.020,64.7629
24.030,65.9850
24.040,59.7758
24.050,65.7044
24.060,63.3588
24.070,66.3920
24.080,62.6284
24.090,62.5087
24.100,64.0604
24.110,69.0520
24.120,65.4585
24.130,64.7454
24.140,69.3301
24.150,63.6107
24.160,62.9822
24.170,68.8186
24.180,60.5909
24.190,63.5471
24.200,71.8820
24.210,61.7565
24.220,68.3205
24.230,73.9418
24.240,67.3614
24.250,69.1130
24.260,68.3463
24.270,73.9639
24.280,64.9068
24.290,67.7511
24.300,74.8459
24.310,67.9531
24.320,73.1295
24.330,72.3316
24.340,76.7789
24.350,71.4858
24.360,70.2580
24.370,75.1015
24.380,72.0107
24.390,72.5961
24.400,75.9323
24.410,68.0208
24.420,75.5004
24.430,78.3609
24.440,67.8918
24.450,76.0679
24.460,78.2263
24.470,67.2005
24.480,71.6648
24.490,70.9059
24.500,72.1679
24.510,72.2717
24.520,78.6390
24.530,69.2962
24.540,73.0943
24.550,76.8637
24.560,74.7023
24.570,70.1027
24.580,79.7494
24.590,75.7374
24.600,70.6697
24.610,79.2963
24.620,78.1602
24.630,73.6373
24.640,68.8742
24.650,79.7135
24.660,79.4260
24.670,75.3510
24.680,70.4611
24.690,73.8401
24.700,68.0060
24.710,80.0371
24.720,78.0976
24.730,79.0273
24.740,73.4902
24.750,74.8509
24.760,79.8924
24.770,78.5815
24.780,73.8319
24.790,70.1744
24.800,77.3324
24.810,70.7366
24.820,70.5285
24.830,75.8740
24.840,78.6514
24.850,76.8624
24.860,67.4969
24.870,73.5567
24.880,70.3015
24.890,66.4506
24.900,66.1660
24.910,68.5384
24.920,76.5026
24.930,70.0327
24.940,68.7589
24.950,67.9347
24.960,68.3177
24.970,72.7606
24.980,75.8903
24.990,71.8332
25.000,74.5157
25.010,70.7692
25.020,64.0236
25.030,62.6479
25.040,63.4051
25.050,71.0115
25.060,63.1381
25.070,63.4451
25.080,70.6750
25.090,71.8344
25.100,61.2986
25.110,61.0734
25.120,68.6869
25.130,64.8147
25.140,70.2851
25.150,64.5730
25.160,70.8821
25.170,64.2176
25.180,60.3615
25.190,65.1194
25.200,61.2231
25.210,66.4281
25.220,69.3803
25.230,67.0243
25.240,60.3671
25.250,64.4880
25.260,67.8013
25.270,63.1300
25.280,61.9052
25.290,64.8672
25.300,63.2341
25.310,60.7171
25.320,59.7663
25.330,58.9707
25.340,61.4481
25.350,62.6357
25.360,63.4773
25.370,60.5993
25.380,67.7201
25.390,67.0117
25.400,69.0410
25.410,69.6613
25.420,58.6624
25.430,69.8916
25.440,69.0121
25.450,70.0468
25.460,63.8067
25.470,65.0834
25.480,59.0455
25.490,65.1490
25.500,68.4665
25.510,70.4737
25.520,70.0623
25.530,69.9690
25.540,66.3168
25.550,63.0864
25.560,70.6519
25.570,67.0083
25.580,69.0389
25.590,64.0188
25.600,69.9148
25.610,62.1663
25.620,67.5668
25.630,67.8909
25.640,63.0893
25.650,73.1087
25.660,72.6887
25.670,73.6193
25.680,65.5035
25.690,70.2236
25.700,74.9150
25.710,63.1773
25.720,71.4380
25.730,68.3001
25.740,67.3162
25.750,67.6551
25.760,75.8764
25.770,71.9348
25.780,67.7168
25.790,73.6219
25.800,72.0221
25.810,76.1471
25.820,67.1381
25.830,76.5931
25.840,75.1976
25.850,76.1544
25.860,77.7252
25.870,76.1548
25.880,68.1767
25.890,79.3494
25.900,70.8912
25.910,73.4906
25.920,75.8409
25.930,76.8734
25.940,79.6783
25.950,72.8126
25.960,70.0482
25.970,70.1556
25.980,75.5313
25.990,78.7883
26.000,68.5840
26.010,71.6558
26.020,72.8660
26.030,69.9751
26.040,68.7204
26.050,76.7119
26.060,78.8236
26.070,70.4859
26.080,80.1064
26.090,69.7388
26.100,69.4366
26.110,76.7256
26.120,70.8895
26.130,75.5254
26.140,73.3865
26.150,78.2456
26.160,70.1662
26.170,79.6165
26.180,78.6832
26.190,72.7079
26.200,71.8198
26.210,76.4868
26.220,77.8684
26.230,72.8366
26.240,67.8900
26.250,71.7448
26.260,77.3368
26.270,69.4922
26.280,68.5914
26.290,67.1342
26.300,78.0612
26.310,78.3625
26.320,75.0719
26.330,66.9414
26.340,73.1581
26.350,65.9551
26.360,77.3000
26.370,64.8415
26.380,70.1270
26.390,74.6367
26.400,70.1370
26.410,66.8887
26.420,73.1469
26.430,70.4982
26.440,67.0010
26.450,67.0691
26.460,74.9651
26.470,64.2963
26.480,68.5007
26.490,65.2369
26.500,68.8746
26.510,65.7431
26.520,72.6517
26.530,73.5943
26.540,70.5575
26.550,63.9999
26.560,67.5996
26.570,70.8618
26.580,62.2694
26.590,64.8043
26.600,61.3990
26.610,61.4759
26.620,59.5344
26.630,67.8584
26.640,68.7909
26.650,63.1993
26.660,64.4389
26.670,62.6452
26.680,70.1460
26.690,64.2088
26.700,61.1839
26.710,60.3998
26.720,69.8285
26.730,62.9073
26.740,70.9247
26.750,58.5133
26.760,58.1028
26.770,64.1786
26.780,70.0848
26.790,68.8340
26.800,60.8708
26.810,66.9412
26.820,63.9122
26.830,62.3771
26.840,59.3575
26.850,64.5874
26.860,58.7017
26.870,59.7556
26.880,63.9170
26.890,63.7320
26.900,66.9549
26.910,67.2513
26.920,60.4790
26.930,70.0674
26.940,69.7840
26.950,69.7987
26.960,64.3621
26.970,71.1224
26.980,65.6171
26.990,72.7792
27.000,72.2118
27.010,66.4204
27.020,61.7638
27.030,71.1487
27.040,64.3095
27.050,74.0117
27.060,66.4364
27.070,67.8158
27.080,62.1098
27.090,65.9624
27.100,72.7732
27.110,69.6814
27.120,74.1843
27.130,72.3666
27.140,75.3741
27.150,76.2865
27.160,65.7431
27.170,74.1474
27.180,76.1100
27.190,73.2694
27.200,75.5027
27.210,77.3676
27.220,69.9383
27.230,67.1919
27.240,75.5619
27.250,67.5610
27.260,73.2846
27.270,74.0558
27.280,67.4755
27.290,72.8061
27.300,69.3824
27.310,72.4908
27.320,78.6463
27.330,78.1313
27.340,70.2622
27.350,72.9872
27.360,78.5506
27.370,73.7023
27.380,80.6381
27.390,79.3322
27.400,76.6172
27.410,79.2330
27.420,75.6029
27.430,79.4135
27.440,80.9387
27.450,69.0522
27.460,71.9242
27.470,77.9787
27.480,77.6293
27.490,70.0013
27.500,79.7480
27.510,80.2166
27.520,71.9196
27.530,74.4019
27.540,77.8259
27.550,79.4198
27.560,71.7741
27.570,74.2915
27.580,76.3065
27.590,75.1787
27.600,76.4033
27.610,71.9589
27.620,70.3346
27.630,75.4133
27.640,78.3262
27.650,70.9821
27.660,67.8378
27.670,73.6598
27.680,77.0068
27.690,77.0993
27.700,73.8732
27.710,73.6259
27.720,75.4368
27.730,78.3426
27.740,69.1276
27.750,75.5556
27.760,70.9393
27.770,74.6945
27.780,68.8442
27.790,75.1619
27.800,68.6158
27.810,74.2929
27.820,67.7908
27.830,65.8913
27.840,67.7355
27.850,70.4391
27.860,74.2172
27.870,64.2185
27.880,67.8246
27.890,64.1485
27.900,74.3411
27.910,68.0551
27.920,70.5071
27.930,73.6263
27.940,70.6909
27.950,69.3652
27.960,64.1472
27.970,64.9751
27.980,64.9786
27.990,62.7100
28.000,65.3609
28.010,63.4262
28.020,64.9233
28.030,60.3427
28.040,63.5820
28.050,64.8921
28.060,65.5103
28.070,64.2487
28.080,64.0982
28.090,64.8178
28.100,65.3049
28.110,61.4875
28.120,62.4895
28.130,63.7717
28.140,70.2976
28.150,58.8974
28.160,63.7968
28.170,61.3928
28.180,64.1432
28.190,60.6523
28.200,67.5996
28.210,71.1265
28.220,70.5433
28.230,67.9527
28.240,65.5726
28.250,65.3630
28.260,59.5812
28.270,63.6750
28.280,61.9144
28.290,59.0350
28.300,70.7966
28.310,63.1552
28.320,64.2343
28.330,59.2238
28.340,65.2493
28.350,63.6887
28.360,69.7519
28.370,66.7876
28.380,69.1151
28.390,64.3471
28.400,72.1569
28.410,68.2577
28.420,69.7879
28.430,62.4014
28.440,61.8981
28.450,61.2248
28.460,66.9692
28.470,72.1655
28.480,66.5370
28.490,64.9772
28.500,69.0816
28.510,68.6480
28.520,65.8750
28.530,73.9954
28.540,74.9688
28.550,74.6381
28.560,71.4805
28.570,74.1385
28.580,72.4487
28.590,68.4885
28.600,67.4445
28.610,68.5804
28.620,77.2191
28.630,77.2758
28.640,66.9288
28.650,75.7192
28.660,75.7163
28.670,72.4039
28.680,73.2509
28.690,72.0042
28.700,78.9126
28.710,72.4112
28.720,72.2134
28.730,78.0676
28.740,75.3670
28.750,78.3259
28.760,70.9082
28.770,75.8731
28.780,77.7333
28.790,73.7425
28.800,77.1053
28.810,71.5092
28.820,71.7379
28.830,74.1484
28.840,75.7827
28.850,73.0795
28.860,79.9562
28.870,68.6709
28.880,76.6410
28.890,81.0572
28.900,81.3328
28.910,73.2656
28.920,70.5048
28.930,79.4666
28.940,79.5683
28.950,71.9023
28.960,69.8321
28.970,73.5488
28.980,72.7448
28.990,69.4004
29.000,76.4676
29.010,78.3489
29.020,81.2157
29.030,69.7741
29.040,76.2952
29.050,72.6761
29.060,77.0389
29.070,70.4734
29.080,74.6659
29.090,73.7392
29.100,76.2945
29.110,71.8968
29.120,71.4638
29.130,74.9591
29.140,69.9019
29.150,77.2922
29.160,76.1011
29.170,76.5315
29.180,70.4457
29.190,75.9242
29.200,75.9594
29.210,71.8258
29.220,74.0438
29.230,75.6176
29.240,72.5846
29.250,67.8429
29.260,68.8244
29.270,75.9760
29.280,70.4618
29.290,73.7936
29.300,69.2911
29.310,75.9203
29.320,64.1138
29.330,70.8232
29.340,71.0583
29.350,70.6481
29.360,63.8785
29.370,62.8063
29.380,71.4990
29.390,62.5550
29.400,69.7479
29.410,69.4399
29.420,63.0339
29.430,63.9089
29.440,65.6154
29.450,64.8330
29.460,64.1359
29.470,65.3227
29.480,66.5575
29.490,64.4851
29.500,63.5381
29.510,69.5391
29.520,64.7477
29.530,70.3755
29.540,60.9769
29.550,60.4252
29.560,70.9636
29.570,66.7754
29.580,65.7393
29.590,69.4218
29.600,71.2295
29.610,68.8890
29.620,69.1298
29.630,63.5684
29.640,69.8961
29.650,62.1828
29.660,67.5406
29.670,67.4524
29.680,70.1698
29.690,70.2510
29.700,71.1960
29.710,70.6071
29.720,68.3297
29.730,63.4158
29.740,60.9358
29.750,69.2444
29.760,64.9667
29.770,59.8328
29.780,63.4905
29.790,64.7445
29.800,60.6958
29.810,71.9370
29.820,63.1705
29.830,66.3595
29.840,64.1497
29.850,65.3808
29.860,73.4013
29.870,71.3168
29.880,72.6759
29.890,72.2902
29.900,64.9423
29.910,67.5785
29.920,66.5002
29.930,69.8330
29.940,68.9862
29.950,63.4824
29.960,63.6079
29.970,73.8245
29.980,74.3420
29.990,69.9753
30.000,69.4863
30.010,68.0231
30.020,73.9972
30.030,71.9619
30.040,80.0409
30.050,69.3935
30.060,82.6112
30.070,74.9086
30.080,82.0732
30.090,79.6371
30.100,77.0060
30.110,81.0881
30.120,80.2132
30.130,80.6784
30.140,89.8720
30.150,92.4317
30.160,84.3065
30.170,92.1351
30.180,91.8651
30.190,84.3081
30.200,89.3983
30.210,90.0956
30.220,94.7322
30.230,100.4156
30.240,95.1835
30.250,95.6194
30.260,101.9574
30.270,94.8256
30.280,104.1971
30.290,95.8631
30.300,96.9138
30.310,100.0023
30.320,110.3660
30.330,110.6158
30.340,102.1948
30.350,101.5765
30.360,106.5873
30.370,109.8569
30.380,109.8507
30.390,115.8909
30.400,109.9670
30.410,115.0672
30.420,118.6128
30.430,117.0247
30.440,110.5192
30.450,112.6062
30.460,113.1906
30.470,125.5985
30.480,119.2471
30.490,122.3836
30.500,127.8051
30.510,125.2484
30.520,130.8493
30.530,124.3131
30.540,133.5035
30.550,131.4462
30.560,133.5606
30.570,135.7842
30.580,132.2092
30.590,129.9729
30.600,136.5441
30.610,136.2649
30.620,142.2555
30.630,140.7111
30.640,138.9559
30.650,135.6109
30.660,136.0212
30.670,145.9809
30.680,139.4313
30.690,138.9772
30.700,142.7944
30.710,151.1114
30.720,148.3204
30.730,149.5502
30.740,149.1590
30.750,144.3723
30.760,156.5643
30.770,150.4325
30.780,157.2295
30.790,154.7833
30.800,155.5879
30.810,161.4060
30.820,156.2608
30.830,154.6766
30.840,155.0853
30.850,165.4884
30.860,158.5725
30.870,163.5885
30.880,169.6115
30.890,167.9830
30.900,166.9605
30.910,170.5659
30.920,161.8861
30.930,174.7649
30.940,167.8906
30.950,169.6252
30.960,167.1379
30.970,171.4442
30.980,179.7602
30.990,180.6325
31.000,170.6463
31.010,172.0697
31.020,180.2039
31.030,179.1625
31.040,176.6934
31.050,178.1794
31.060,180.5578
