t_s,envelope_uV
15.530,98.6734
15.540,94.6900
15.550,100.1865
15.560,96.4489
15.570,98.0824
15.580,99.6136
15.590,102.8326
15.600,103.8705
15.610,107.3651
15.620,103.1982
15.630,109.5385
15.640,105.2985
15.650,106.7638
15.660,114.1143
15.670,108.1042
15.680,111.8946
15.690,116.0209
15.700,115.2530
15.710,109.9847
15.720,118.1968
15.730,116.1585
15.740,115.6828
15.750,115.5399
15.760,121.4276
15.770,121.5641
15.780,121.3739
15.790,115.9240
15.800,116.5836
15.810,118.0877
15.820,119.9305
15.830,119.8062
15.840,122.5255
15.850,124.8629
15.860,125.3742
15.870,122.7151
15.880,126.1785
15.890,130.1050
15.900,133.6449
15.910,132.1676
15.920,131.2477
15.930,127.1584
15.940,133.5200
15.950,130.1968
15.960,138.9052
15.970,130.8858
15.980,133.8401
15.990,135.4190
16.000,136.6267
16.010,141.8515
16.020,140.8584
16.030,133.4456
16.040,133.7006
16.050,132.0850
16.060,139.0987
16.070,137.2731
16.080,137.5271
16.090,139.7346
16.100,132.0966
16.110,135.5136
16.120,135.5488
16.130,137.4195
16.140,137.3124
16.150,136.3673
16.160,140.9861
16.170,138.2425
16.180,137.1166
16.190,139.6806
16.200,135.3000
16.210,133.0332
16.220,138.7074
16.230,132.3373
16.240,140.0599
16.250,138.5318
16.260,136.7752
16.270,134.9871
16.280,134.2195
16.290,132.1670
16.300,132.1339
16.310,139.5946
16.320,133.9328
16.330,141.7291
16.340,141.0088
16.350,139.3822
16.360,137.5196
16.370,133.9481
16.380,138.9681
16.390,132.4119
16.400,138.2473
16.410,141.0241
16.420,141.3248
16.430,135.4254
16.440,137.6297
16.450,142.0837
16.460,133.8258
16.470,134.6457
16.480,139.9125
16.490,140.2823
16.500,136.2638
16.510,140.5881
16.520,137.0199
16.530,141.6629
16.540,140.6676
16.550,137.1633
16.560,136.6955
16.570,142.0599
16.580,142.0050
16.590,138.0743
16.600,137.1590
16.610,137.9475
16.620,137.1537
16.630,132.6812
16.640,132.6043
16.650,136.3417
16.660,132.6326
16.670,138.8078
16.680,142.2828
16.690,132.9907
16.700,133.3844
16.710,141.9729
16.720,134.7737
16.730,136.0448
16.740,134.2501
16.750,138.7339
16.760,140.8469
16.770,132.7013
16.780,132.2921
16.790,135.2975
16.800,140.0416
16.810,141.6856
16.820,132.3043
16.830,137.5271
16.840,139.4047
16.850,135.8660
16.860,132.4424
16.870,142.0457
16.880,136.6912
16.890,139.0708
16.900,135.3774
16.910,142.5191
16.920,132.3519
16.930,140.3279
16.940,142.2429
16.950,133.6543
16.960,133.0574
16.970,140.3108
16.980,137.4173
16.990,140.8064
17.000,52.6127
17.010,51.1477
17.020,57.1109
17.030,49.1345
17.040,54.3668
17.050,54.7513
17.060,48.9669
17.070,56.9427
17.080,57.9041
17.090,58.0326
17.100,55.1940
17.110,52.7533
17.120,57.4865
17.130,50.0771
17.140,53.5171
17.150,51.5077
17.160,59.4397
17.170,51.4753
17.180,53.8452
17.190,54.9730
17.200,54.7987
17.210,56.3655
17.220,60.7342
17.230,51.5181
17.240,55.9472
17.250,54.3911
17.260,55.3534
17.270,58.8128
17.280,52.2863
17.290,54.2401
17.300,59.0185
17.310,56.4040
17.320,53.2014
17.330,56.2724
17.340,59.0114
17.350,53.6984
17.360,55.7230
17.370,57.4435
17.380,53.6593
17.390,63.7567
17.400,63.1784
17.410,59.4731
17.420,56.6142
17.430,58.4754
17.440,59.5476
17.450,59.1010
17.460,60.1439
17.470,56.9816
17.480,61.3680
17.490,54.8424
17.500,59.2926
17.510,61.9270
17.520,62.7544
17.530,53.9977
17.540,55.9328
17.550,62.7367
17.560,55.0265
17.570,57.7205
17.580,59.2732
17.590,62.2739
17.600,57.1039
17.610,63.0462
17.620,59.7137
17.630,53.6937
17.640,62.4614
17.650,55.4058
17.660,63.4427
17.670,61.1796
17.680,59.5630
17.690,52.7655
17.700,60.7893
17.710,56.1152
17.720,61.9311
17.730,61.5355
17.740,60.2913
17.750,57.4573
17.760,58.2010
17.770,53.8645
17.780,53.3603
17.790,58.8073
17.800,53.5870
17.810,60.6397
17.820,60.0232
17.830,59.5310
17.840,58.9137
17.850,59.8473
17.860,54.6838
17.870,56.0170
17.880,57.8099
17.890,55.0246
17.900,54.5111
17.910,52.0548
17.920,54.4118
17.930,53.8559
17.940,55.1033
17.950,58.0352
17.960,57.8483
17.970,48.9599
17.980,52.2264
17.990,50.8281
18.000,57.6218
18.010,49.5969
18.020,56.4004
18.030,56.0467
18.040,53.8650
18.050,53.6612
18.060,48.8750
18.070,49.8892
18.080,46.6300
18.090,54.4903
18.100,50.2984
18.110,47.9976
18.120,47.0152
18.130,50.4687
18.140,53.9167
18.150,50.5284
18.160,52.0469
18.170,55.5908
18.180,54.7355
18.190,51.5185
18.200,54.3029
18.210,49.3469
18.220,46.1172
18.230,46.3178
18.240,51.4131
18.250,53.0859
18.260,54.1050
18.270,49.8889
18.280,55.3611
18.290,54.2155
18.300,53.4507
18.310,52.4253
18.320,50.3618
18.330,48.5847
18.340,50.1142
18.350,47.1778
18.360,54.1565
18.370,51.2920
18.380,54.0024
18.390,53.6224
18.400,54.3505
18.410,49.5693
18.420,49.1676
18.430,55.5116
18.440,51.2922
18.450,56.7396
18.460,54.9299
18.470,56.4751
18.480,57.9078
18.490,49.8946
18.500,57.5806
18.510,49.4967
18.520,57.5625
18.530,53.8856
18.540,59.2256
18.550,56.9230
18.560,52.4266
18.570,52.7028
18.580,60.4009
18.590,53.7785
18.600,50.8004
18.610,52.7159
18.620,51.7954
18.630,59.4892
18.640,52.0345
18.650,52.1110
18.660,58.5688
18.670,56.3577
18.680,56.5610
18.690,55.9824
18.700,53.9715
18.710,56.2619
18.720,57.4062
18.730,58.0405
18.740,59.5256
18.750,53.5964
18.760,63.2113
18.770,60.2723
18.780,54.2477
18.790,58.1205
18.800,55.1176
18.810,56.7744
18.820,61.7018
18.830,57.1908
18.840,59.3300
18.850,60.7877
18.860,60.8508
18.870,59.9566
18.880,59.6877
18.890,61.7357
18.900,55.3139
18.910,56.2432
18.920,56.5310
18.930,59.2672
18.940,58.7042
18.950,63.3755
18.960,56.7634
18.970,62.9882
18.980,57.3681
18.990,58.3528
19.000,64.2311
19.010,61.5431
19.020,54.5403
19.030,57.3515
19.040,55.5620
19.050,54.5531
19.060,63.5172
19.070,59.0000
19.080,54.4949
19.090,58.4526
19.100,61.2442
19.110,55.1834
19.120,58.9211
19.130,61.4814
19.140,52.8038
19.150,56.2994
19.160,58.0913
19.170,56.6041
19.180,58.0290
19.190,54.4909
19.200,54.9938
19.210,51.9848
19.220,55.8150
19.230,54.5250
19.240,59.8760
19.250,54.3186
19.260,52.5267
19.270,60.5311
19.280,60.5922
19.290,58.9813
19.300,55.2035
19.310,50.2285
19.320,51.7845
19.330,56.2325
19.340,59.5228
19.350,50.9466
19.360,53.8452
19.370,53.0299
19.380,57.8997
19.390,52.9708
19.400,56.6872
19.410,57.6085
19.420,49.7485
19.430,48.9738
19.440,48.5175
19.450,48.5536
19.460,48.6688
19.470,53.0503
19.480,50.1916
19.490,50.0017
19.500,48.6881
19.510,56.8426
19.520,48.5428
19.530,51.2426
19.540,53.7053
19.550,51.5958
19.560,56.5485
19.570,55.2172
19.580,46.7732
19.590,54.8593
19.600,54.3384
19.610,46.3414
19.620,47.0865
19.630,46.1490
19.640,50.6828
19.650,46.6047
19.660,51.5834
19.670,52.5336
19.680,49.5884
19.690,53.1359
19.700,53.1011
19.710,50.0343
19.720,55.0948
19.730,55.6919
19.740,54.1131
19.750,49.6152
19.760,55.8494
19.770,52.0803
19.780,50.1946
19.790,51.9856
19.800,47.1017
19.810,56.4695
19.820,50.1622
19.830,49.8384
19.840,52.1480
19.850,52.1493
19.860,56.1973
19.870,49.4941
19.880,58.0616
19.890,53.7264
19.900,51.4203
19.910,51.2944
19.920,56.5002
19.930,53.6933
19.940,59.3530
19.950,57.9422
19.960,51.3355
19.970,56.9876
19.980,54.6640
19.990,54.0648
20.000,59.5116
20.010,55.9215
20.020,55.9642
20.030,57.5130
20.040,51.8765
20.050,51.3506
20.060,59.8378
20.070,58.7851
20.080,60.4588
20.090,60.9746
20.100,58.7539
20.110,61.3072
20.120,58.1481
20.130,59.9180
20.140,56.0533
20.150,56.7950
20.160,55.8426
20.170,60.0823
20.180,56.6772
20.190,58.2042
20.200,55.6357
20.210,62.6461
20.220,58.0725
20.230,58.1460
20.240,62.5448
20.250,55.5186
20.260,54.5048
20.270,62.1984
20.280,64.3143
20.290,62.7621
20.300,54.7226
20.310,63.5389
20.320,58.2323
20.330,60.4177
20.340,62.8272
20.350,64.5600
20.360,61.7059
20.370,55.9099
20.380,64.2442
20.390,54.9901
20.400,57.1918
20.410,61.8896
20.420,60.0072
20.430,57.2416
20.440,64.3839
20.450,55.9693
20.460,55.4920
20.470,63.1865
20.480,56.8461
20.490,63.7870
20.500,59.9264
20.510,59.7012
20.520,54.8302
20.530,63.6742
20.540,60.2198
20.550,61.7612
20.560,55.8275
20.570,53.1355
20.580,58.3907
20.590,58.1646
20.600,58.4392
20.610,61.1273
20.620,61.4838
20.630,59.6654
20.640,60.1685
20.650,61.2612
20.660,57.0617
20.670,53.8092
20.680,52.4521
20.690,50.9717
20.700,59.5866
20.710,57.2354
20.720,58.7215
20.730,51.8316
20.740,58.0848
20.750,52.9323
20.760,52.3994
20.770,57.4951
20.780,55.9413
20.790,49.6576
20.800,51.0023
20.810,57.1383
20.820,48.7766
20.830,57.5586
20.840,51.5105
20.850,56.0057
20.860,52.2529
20.870,49.7607
20.880,49.2938
20.890,52.6226
20.900,47.9868
20.910,56.7930
20.920,55.3489
20.930,56.1801
20.940,56.8474
20.950,55.1801
20.960,49.0876
20.970,53.6690
20.980,47.8744
20.990,49.1004
21.000,55.8427
21.010,47.2995
21.020,51.2501
21.030,52.5518
21.040,56.1412
21.050,53.2129
21.060,50.5417
21.070,49.6734
21.080,55.9006
21.090,47.3374
21.100,53.0195
21.110,54.3349
21.120,53.9564
21.130,54.7360
21.140,53.5416
21.150,50.3601
21.160,48.4175
21.170,48.2370
21.180,53.3006
21.190,48.6153
21.200,49.1587
21.210,52.8795
21.220,56.9669
21.230,49.0652
21.240,49.5255
21.250,51.1919
21.260,49.8519
21.270,53.1290
21.280,56.2891
21.290,56.5168
21.300,56.3402
21.310,57.8141
21.320,49.6741
21.330,51.2836
21.340,59.2950
21.350,52.1902
21.360,55.4306
21.370,49.5922
21.380,51.5000
21.390,58.8054
21.400,53.7358
21.410,53.2234
21.420,53.7328
21.430,53.4339
21.440,52.9744
21.450,58.6797
21.460,54.8464
21.470,53.6167
21.480,57.7576
21.490,56.9760
21.500,53.3481
21.510,53.0806
21.520,58.8557
21.530,53.9738
21.540,57.3012
21.550,55.7559
21.560,55.2792
21.570,55.0868
21.580,61.9861
21.590,59.5956
21.600,57.0919
21.610,55.1908
21.620,61.4231
21.630,61.5206
21.640,59.3836
21.650,57.1276
21.660,54.6902
21.670,62.7924
21.680,55.8128
21.690,59.2032
21.700,64.6113
21.710,57.0059
21.720,58.1712
21.730,63.9847
21.740,62.7182
21.750,59.4681
21.760,60.1659
21.770,61.6007
21.780,64.9758
21.790,56.0141
21.800,64.6249
21.810,59.8366
21.820,61.0025
21.830,55.3780
21.840,64.8587
21.850,57.9679
21.860,63.6840
21.870,56.4137
21.880,61.0454
21.890,57.7644
21.900,63.7569
21.910,54.8457
21.920,57.5652
21.930,55.0021
21.940,55.5492
21.950,55.2525
21.960,59.1089
21.970,54.1790
21.980,62.3102
21.990,58.3299
22.000,53.5811
22.010,57.2992
22.020,60.1040
22.030,55.8357
22.040,58.3312
22.050,53.7395
22.060,62.1387
22.070,62.2634
22.080,59.3283
22.090,60.4793
22.100,51.6804
22.110,51.2851
22.120,58.3231
22.130,59.3599
22.140,51.1160
22.150,53.3415
22.160,54.5923
22.170,50.9914
22.180,53.5150
22.190,56.5372
22.200,54.1768
22.210,53.3124
22.220,59.4405
22.230,56.1583
22.240,53.3105
22.250,48.9297
22.260,51.2512
22.270,50.2845
22.280,48.8804
22.290,49.0364
22.300,56.0778
22.310,57.8848
22.320,49.8175
22.330,49.1856
22.340,48.3199
22.350,54.4222
22.360,49.5626
22.370,49.3586
22.380,55.6730
22.390,49.8894
22.400,52.4511
22.410,48.9883
22.420,56.5601
22.430,47.8521
22.440,55.7037
22.450,51.3887
22.460,53.3722
22.470,54.4394
22.480,52.0773
22.490,51.2940
22.500,53.6672
22.510,52.5691
22.520,48.6494
22.530,54.1738
22.540,49.7816
22.550,47.9331
22.560,48.7818
22.570,48.1277
22.580,50.2300
22.590,54.1447
22.600,49.9974
22.610,48.8558
22.620,52.5362
22.630,55.5961
22.640,56.0187
22.650,53.2497
22.660,51.5572
22.670,56.0711
22.680,55.0443
22.690,55.6798
22.700,50.6702
22.710,51.4331
22.720,52.8327
22.730,53.5540
22.740,49.4941
22.750,58.4989
22.760,59.1771
22.770,51.0955
22.780,51.9235
22.790,49.6798
22.800,54.2483
22.810,59.5598
22.820,57.3180
22.830,53.9323
22.840,50.4884
22.850,59.7598
22.860,59.5265
22.870,52.8004
22.880,54.2296
22.890,52.3446
22.900,60.5566
22.910,61.3888
22.920,54.8172
22.930,61.2694
22.940,57.1518
22.950,55.1257
22.960,56.6256
22.970,59.5939
22.980,57.3364
22.990,60.1313
23.000,61.4086
23.010,56.0355
23.020,61.1833
23.030,60.1739
23.040,54.6228
23.050,63.4104
23.060,58.3359
23.070,64.3181
23.080,59.4828
23.090,55.9919
23.100,57.0722
23.110,62.0838
23.120,58.5913
23.130,56.7180
23.140,61.3949
23.150,63.8490
23.160,55.4665
23.170,59.7285
23.180,56.2060
23.190,55.7905
23.200,65.3767
23.210,57.5119
23.220,65.1803
23.230,60.5818
23.240,59.7010
23.250,57.7566
23.260,64.7056
23.270,57.2681
23.280,62.5850
23.290,63.8826
23.300,56.9636
23.310,57.3522
23.320,62.4894
23.330,57.3002
23.340,62.1512
23.350,56.8295
23.360,59.3768
23.370,55.8145
23.380,64.0881
23.390,57.9416
23.400,63.8018
23.410,60.4994
23.420,62.2571
23.430,54.6644
23.440,61.1743
23.450,60.5466
23.460,61.9123
23.470,52.7407
23.480,52.5266
23.490,58.8567
23.500,57.1920
23.510,58.2614
23.520,60.9986
23.530,53.9917
23.540,58.5442
23.550,54.8044
23.560,60.1309
23.570,59.3944
23.580,56.6090
23.590,53.1297
23.600,60.3591
23.610,58.0458
23.620,54.2992
23.630,53.7501
23.640,58.5177
23.650,51.0611
23.660,56.3215
23.670,55.1996
23.680,50.9138
23.690,56.5334
23.700,57.4589
23.710,53.5829
23.720,57.7041
23.730,48.3850
23.740,55.0038
23.750,53.3361
23.760,51.1749
23.770,55.7888
23.780,48.2252
23.790,49.7010
23.800,55.3211
23.810,48.6622
23.820,51.0825
23.830,48.0091
23.840,50.6683
23.850,54.2642
23.860,53.1536
23.870,55.1879
23.880,51.0910
23.890,47.7647
23.900,54.4712
23.910,55.1009
23.920,47.4783
23.930,50.6844
23.940,52.5747
23.950,51.7330
23.960,50.9421
23.970,50.8175
23.980,48.2852
23.990,53.7225
24.000,48.9559
24.010,54.5097
24.020,53.0891
24.030,51.5183
24.040,52.9136
24.050,51.6922
24.060,47.6468
24.070,57.0830
24.080,55.8643
24.090,49.7405
24.100,57.5653
24.110,51.3048
24.120,49.7348
24.130,52.2388
24.140,57.1233
24.150,49.0454
24.160,51.4688
24.170,55.0865
24.180,50.5251
24.190,56.9320
24.200,56.2037
24.210,56.0062
24.220,51.0083
24.230,58.5037
24.240,54.2720
24.250,51.4015
24.260,52.1950
24.270,52.6596
24.280,54.9493
24.290,54.0368
24.300,58.2621
24.310,58.1636
24.320,59.8807
24.330,61.9948
24.340,62.1149
24.350,53.1492
24.360,59.9210
24.370,60.3420
24.380,54.8667
24.390,61.4610
24.400,59.0737
24.410,53.9933
24.420,56.3049
24.430,57.6816
24.440,54.1126
24.450,56.2018
24.460,56.1597
24.470,56.9934
24.480,64.0383
24.490,59.7289
24.500,63.5359
24.510,62.4199
24.520,61.0020
24.530,60.0615
24.540,55.1314
24.550,60.9983
24.560,60.4733
24.570,56.8361
24.580,61.7649
24.590,57.6494
24.600,57.6702
24.610,58.1988
24.620,64.8424
24.630,64.0445
24.640,64.1015
24.650,65.5171
24.660,56.5253
24.670,58.8909
24.680,61.8158
24.690,65.2597
24.700,60.9026
24.710,61.1193
24.720,57.3344
24.730,62.8646
24.740,61.3360
24.750,56.5914
24.760,63.6776
24.770,63.2174
24.780,59.3194
24.790,62.5747
24.800,62.1429
24.810,56.2520
24.820,64.1496
24.830,55.2488
24.840,58.0050
24.850,57.4882
24.860,57.8570
24.870,58.5226
24.880,62.0615
24.890,54.8267
24.900,53.5163
24.910,60.6177
24.920,61.6711
24.930,54.5177
24.940,60.3549
24.950,59.2200
24.960,52.2552
24.970,52.0933
24.980,55.1020
24.990,57.2738
25.000,57.3738
25.010,53.2167
25.020,57.5110
25.030,57.9169
25.040,53.0383
25.050,53.6087
25.060,52.3113
25.070,58.0562
25.080,51.9964
25.090,55.6563
25.100,54.3813
25.110,58.9871
25.120,58.2229
25.130,53.6433
25.140,50.6087
25.150,55.4752
25.160,48.9619
25.170,56.4167
25.180,56.9044
25.190,51.8233
25.200,52.7108
25.210,53.9119
25.220,52.8098
25.230,56.2642
25.240,53.0482
25.250,47.6600
25.260,48.8819
25.270,51.6126
25.280,56.1186
25.290,55.9427
25.300,48.0384
25.310,57.3146
25.320,48.1995
25.330,53.0611
25.340,51.1136
25.350,48.4136
25.360,52.9861
25.370,53.6738
25.380,52.8976
25.390,50.7559
25.400,48.0390
25.410,56.9120
25.420,48.0537
25.430,54.4843
25.440,55.2173
25.450,56.9743
25.460,50.8801
25.470,49.7550
25.480,51.4791
25.490,56.6086
25.500,57.8473
25.510,53.4632
25.520,50.7084
25.530,49.7559
25.540,54.4914
25.550,58.5882
25.560,53.9235
25.570,51.8629
25.580,58.7164
25.590,53.7255
25.600,52.6807
25.610,49.8589
25.620,54.4407
25.630,49.7981
25.640,50.6497
25.650,51.4684
25.660,54.7892
25.670,58.1336
25.680,55.4687
25.690,55.6544
25.700,60.1652
25.710,53.9384
25.720,58.7852
25.730,60.8119
25.740,52.2299
25.750,55.7141
25.760,53.4702
25.770,54.1244
25.780,62.0093
25.790,62.3282
25.800,56.1917
25.810,57.5166
25.820,60.5306
25.830,58.9143
25.840,62.6931
25.850,56.2287
25.860,61.9516
25.870,62.1570
25.880,58.2522
25.890,62.7548
25.900,57.7878
25.910,63.0165
25.920,55.8551
25.930,58.9596
25.940,63.9100
25.950,61.0830
25.960,56.5788
25.970,63.7602
25.980,63.6239
25.990,60.7683
26.000,58.2375
26.010,56.7476
26.020,61.6705
26.030,65.0895
26.040,64.7437
26.050,58.6969
26.060,56.1468
26.070,61.7947
26.080,58.7333
26.090,64.1521
26.100,60.3741
26.110,61.6915
26.120,56.5058
26.130,57.7842
26.140,60.4591
26.150,59.2705
26.160,59.6302
26.170,56.0974
26.180,65.4606
26.190,59.2247
26.200,62.0772
26.210,55.0338
26.220,60.1679
26.230,58.8436
26.240,55.8678
26.250,63.5141
26.260,56.4514
26.270,57.3484
26.280,58.9394
26.290,62.3336
26.300,59.2435
26.310,58.8150
26.320,59.6550
26.330,62.3062
26.340,62.3610
26.350,55.1754
26.360,60.3855
26.370,55.1464
26.380,58.7122
26.390,54.0734
26.400,55.1439
26.410,61.5238
26.420,57.2153
26.430,55.2986
26.440,58.3490
26.450,55.1632
26.460,54.0763
26.470,57.4427
26.480,50.6447
26.490,54.5993
26.500,59.7441
26.510,55.8201
26.520,57.7042
26.530,51.6313
26.540,59.8306
26.550,58.0176
26.560,52.9770
26.570,54.3071
26.580,51.0446
26.590,59.0177
26.600,54.5022
26.610,53.9373
26.620,50.1927
26.630,54.9226
26.640,51.9711
26.650,52.2371
26.660,51.7466
26.670,48.4724
26.680,57.2647
26.690,56.8790
26.700,51.0715
26.710,51.2477
26.720,54.7877
26.730,49.3713
26.740,52.0164
26.750,53.6500
26.760,56.2313
26.770,51.8549
26.780,52.6556
26.790,51.8520
26.800,55.3581
26.810,54.4982
26.820,50.2206
26.830,48.1213
26.840,56.8575
26.850,53.3036
26.860,57.2573
26.870,55.9080
26.880,54.3929
26.890,50.0101
26.900,54.4058
26.910,55.6174
26.920,50.7181
26.930,54.5382
26.940,48.5974
26.950,55.6173
26.960,50.8746
26.970,51.7653
26.980,55.0916
26.990,53.0778
27.000,50.6495
27.010,52.6246
27.020,52.0726
27.030,54.7550
27.040,59.0962
27.050,59.7498
27.060,59.5198
27.070,50.4821
27.080,52.0062
27.090,60.0872
27.100,51.2410
27.110,52.8636
27.120,59.3156
27.130,53.0126
27.140,59.2686
27.150,53.4896
27.160,58.2774
27.170,54.7226
27.180,56.5440
27.190,61.1016
27.200,60.8841
27.210,59.2304
27.220,59.3910
27.230,63.4219
27.240,58.4356
27.250,57.2674
27.260,59.3421
27.270,54.9024
27.280,56.6401
27.290,60.2056
27.300,63.2832
27.310,55.5478
27.320,59.5338
27.330,58.2844
27.340,54.8705
27.350,62.0415
27.360,56.1401
27.370,57.8956
27.380,60.3059
27.390,62.2880
27.400,64.5172
27.410,57.4790
27.420,58.4275
27.430,56.2155
27.440,57.5266
27.450,61.4949
27.460,58.2124
27.470,64.3857
27.480,66.0744
27.490,60.5423
27.500,58.7536
27.510,63.7237
27.520,62.6080
27.530,63.7048
27.540,61.5237
27.550,65.8121
27.560,59.3399
27.570,64.5095
27.580,64.6867
27.590,63.8437
27.600,55.7743
27.610,59.8327
27.620,59.8095
27.630,64.9670
27.640,55.1605
27.650,59.7174
27.660,64.2166
27.670,56.8901
27.680,60.8912
27.690,55.8500
27.700,56.3908
27.710,63.0479
27.720,62.8324
27.730,59.6675
27.740,55.2529
27.750,60.9145
27.760,56.4657
27.770,61.6861
27.780,58.0790
27.790,54.2039
27.800,53.3835
27.810,56.0657
27.820,62.3873
27.830,59.7196
27.840,53.2471
27.850,53.1508
27.860,53.6234
27.870,60.7439
27.880,57.8397
27.890,53.3114
27.900,52.8474
27.910,57.4633
27.920,59.8141
27.930,57.1944
27.940,51.9044
27.950,51.4228
27.960,58.6682
27.970,51.3370
27.980,59.3244
27.990,56.8729
28.000,52.1639
28.010,50.5618
28.020,55.9369
28.030,53.0958
28.040,49.7959
28.050,53.1780
28.060,49.4259
28.070,56.7780
28.080,54.2980
28.090,50.6993
28.100,56.3016
28.110,57.5187
28.120,53.6695
28.130,48.6451
28.140,53.0219
28.150,54.6764
28.160,51.8069
28.170,56.5974
28.180,50.2336
28.190,55.2298
28.200,49.3414
28.210,54.1243
28.220,53.0166
28.230,48.3241
28.240,50.4096
28.250,57.8716
28.260,48.3806
28.270,52.6274
28.280,55.8631
28.290,50.4800
28.300,50.5195
28.310,54.8482
28.320,53.0739
28.330,50.1423
28.340,51.7748
28.350,49.3473
28.360,52.3184
28.370,54.4712
28.380,50.0057
28.390,49.5528
28.400,50.1162
28.410,49.9516
28.420,53.1402
28.430,49.8882
28.440,49.7834
28.450,53.4450
28.460,49.9195
28.470,51.9838
28.480,52.5374
28.490,51.4912
28.500,51.0303
28.510,52.6691
28.520,57.3551
28.530,59.4906
28.540,57.0258
28.550,56.5886
28.560,57.2993
28.570,55.3923
28.580,61.9671
28.590,54.0210
28.600,58.9087
28.610,59.0057
28.620,54.7377
28.630,61.7403
28.640,54.7460
28.650,57.6432
28.660,63.0576
28.670,63.0598
28.680,63.0895
28.690,62.6457
28.700,63.6444
28.710,63.4324
28.720,63.4708
28.730,60.5459
28.740,64.5429
28.750,62.1412
28.760,65.0683
28.770,55.9974
28.780,57.7553
28.790,55.8546
28.800,56.4005
28.810,63.6165
28.820,61.6464
28.830,62.6061
28.840,62.1012
28.850,60.0529
28.860,64.5959
28.870,62.4825
28.880,64.2748
28.890,57.5869
28.900,60.7843
28.910,65.5290
28.920,59.3929
28.930,57.5218
28.940,58.5281
28.950,58.7926
28.960,59.5100
28.970,58.0487
28.980,58.5900
28.990,58.5899
29.000,65.9735
29.010,63.2974
29.020,58.8566
29.030,63.6727
29.040,58.3286
29.050,60.9240
29.060,59.0602
29.070,57.5873
29.080,56.8862
29.090,58.7730
29.100,59.7392
29.110,59.3810
29.120,58.2606
29.130,55.0594
29.140,55.0767
29.150,60.2132
29.160,57.0290
29.170,62.0613
29.180,63.5203
29.190,55.9538
29.200,60.8483
29.210,58.0071
29.220,54.7118
29.230,62.2546
29.240,56.5842
29.250,53.0896
29.260,59.8427
29.270,53.2028
29.280,57.7081
29.290,54.4979
29.300,56.0070
29.310,51.9744
29.320,58.2749
29.330,60.7220
29.340,56.8151
29.350,53.8704
29.360,52.7063
29.370,51.6684
29.380,56.6953
29.390,54.7558
29.400,54.3293
29.410,57.5588
29.420,50.4457
29.430,56.5283
29.440,57.8412
29.450,54.1908
29.460,51.8996
29.470,55.1884
29.480,50.3550
29.490,50.2213
29.500,56.1605
29.510,49.5352
29.520,52.5973
29.530,55.1232
29.540,56.7835
29.550,54.3094
29.560,49.3111
29.570,54.7572
29.580,54.7596
29.590,56.7228
29.600,54.9784
29.610,50.3478
29.620,54.2033
29.630,54.1658
29.640,49.2527
29.650,54.6787
29.660,53.2159
29.670,52.8214
29.680,48.3656
29.690,56.2770
29.700,49.8833
29.710,56.5843
29.720,51.5743
29.730,50.0066
29.740,55.8427
29.750,54.5786
29.760,56.9695
29.770,56.0938
29.780,51.6091
29.790,55.1684
29.800,51.2752
29.810,50.7730
29.820,52.8921
29.830,51.3859
29.840,50.8273
29.850,50.9051
29.860,49.6288
29.870,51.5905
29.880,59.9932
29.890,51.8986
29.900,53.9533
29.910,59.4993
29.920,53.5164
29.930,52.8157
29.940,52.6909
29.950,53.5146
29.960,55.6575
29.970,53.1961
29.980,52.0905
29.990,61.1419
30.000,61.2611
30.010,60.9364
30.020,55.2450
30.030,57.4646
30.040,61.0228
30.050,58.5406
30.060,57.9221
30.070,61.8243
30.080,63.8087
30.090,62.0904
30.100,70.0319
30.110,66.3530
30.120,62.5323
30.130,68.6762
30.140,69.1004
30.150,73.8139
30.160,66.9232
30.170,75.5976
30.180,74.7046
30.190,71.2581
30.200,70.5916
30.210,79.4901
30.220,73.2022
30.230,74.9447
30.240,75.9707
30.250,74.2731
30.260,77.2758
30.270,81.6645
30.280,86.0128
30.290,84.1730
30.300,87.7589
30.310,82.8931
30.320,84.2203
30.330,84.3476
30.340,89.2657
30.350,88.0519
30.360,87.4329
30.370,91.3159
30.380,93.6780
30.390,92.1719
30.400,88.9357
30.410,91.4601
30.420,91.8959
30.430,93.0201
30.440,99.6235
30.450,93.6553
30.460,98.4912
30.470,98.7901
30.480,101.4634
30.490,102.3767
30.500,96.9755
30.510,102.2215
30.520,104.3987
30.530,107.9335
30.540,100.9907
30.550,104.0913
30.560,110.2573
30.570,109.6211
30.580,102.9568
30.590,108.1370
30.600,111.8899
30.610,108.8313
30.620,108.8754
30.630,109.8407
30.640,111.3548
30.650,113.2672
30.660,114.8043
30.670,112.9117
30.680,118.5549
30.690,117.3139
30.700,115.5778
30.710,117.8831
30.720,115.4401
30.730,116.9574
30.740,116.7341
30.750,119.4753
30.760,120.9670
30.770,118.8369
30.780,126.4270
30.790,124.9277
30.800,124.8081
30.810,129.4437
30.820,131.0359
30.830,132.4087
30.840,125.5188
30.850,130.0368
30.860,126.6196
30.870,129.8817
30.880,136.4599
30.890,138.4463
30.900,130.6013
30.910,134.6965
30.920,132.1127
30.930,139.2255
30.940,133.9472
30.950,143.2415
30.960,139.7149
30.970,139.6385
30.980,145.9169
30.990,138.3485
31.000,138.7109
31.010,145.9911
31.020,140.6426
31.030,144.1778
31.040,144.4701
31.050,148.0447
31.060,147.1785
