timestamp,force_N,emg_envelope_uV,hr_bpm,rpe
2026-04-18T09:38:55,90.41,230.98,123.9,
2026-04-18T09:38:56,7.08,4.17,119.3,
2026-04-18T09:38:57,7.45,4.0,114.8,
2026-04-18T09:38:58,8.53,5.56,118.6,
2026-04-18T09:38:59,7.23,4.53,115.7,
2026-04-18T09:39:00,91.23,247.36,120.4,18
2026-04-18T09:39:01,94.8,246.87,119.3,
2026-04-18T09:39:02,90.59,251.52,124.0,
2026-04-18T09:39:03,92.12,217.96,122.6,
2026-04-18T09:39:04,85.52,238.09,121.2,
2026-04-18T09:39:05,84.36,263.62,119.9,
2026-04-18T09:39:06,6.98,4.74,120.1,
2026-04-18T09:39:07,6.13,4.03,118.9,
2026-04-18T09:39:08,6.06,3.84,121.1,
2026-04-18T09:39:09,6.21,7.45,120.3,
2026-04-18T09:39:10,93.07,232.32,124.7,
2026-04-18T09:39:11,82.11,235.94,117.7,
2026-04-18T09:39:12,86.62,256.53,120.2,
2026-04-18T09:39:13,89.57,218.85,125.8,
2026-04-18T09:39:14,88.8,232.9,123.6,
2026-04-18T09:39:15,91.82,227.77,118.5,
2026-04-18T09:39:16,7.26,5.84,117.4,
2026-04-18T09:39:17,5.97,6.72,124.1,
2026-04-18T09:39:18,5.21,5.24,119.3,
2026-04-18T09:39:19,5.59,3.79,118.8,
2026-04-18T09:39:20,96.95,222.55,127.1,
2026-04-18T09:39:21,94.42,214.7,124.3,
2026-04-18T09:39:22,91.93,236.34,125.4,
2026-04-18T09:39:23,90.81,246.05,120.0,
2026-04-18T09:39:24,89.81,261.77,123.4,
2026-04-18T09:39:25,79.47,222.6,120.2,
2026-04-18T09:39:26,8.49,6.39,119.4,
2026-04-18T09:39:27,7.66,4.93,119.2,
2026-04-18T09:39:28,6.99,6.77,121.8,
2026-04-18T09:39:29,6.15,6.57,119.9,
2026-04-18T09:39:30,92.24,251.88,125.6,18
2026-04-18T09:39:31,88.74,238.23,123.5,
2026-04-18T09:39:32,87.24,258.55,123.5,
2026-04-18T09:39:33,87.89,248.0,120.5,
2026-04-18T09:39:34,87.71,232.35,122.7,
2026-04-18T09:39:35,85.11,226.04,119.5,
2026-04-18T09:39:36,6.33,3.58,120.7,
2026-04-18T09:39:37,5.6,5.07,120.6,
2026-04-18T09:39:38,5.8,4.83,119.2,
2026-04-18T09:39:39,8.57,6.55,121.1,
2026-04-18T09:39:40,87.29,268.07,122.2,
2026-04-18T09:39:41,89.9,247.3,123.8,
2026-04-18T09:39:42,89.99,244.98,124.0,
2026-04-18T09:39:43,85.42,256.28,119.6,
2026-04-18T09:39:44,82.69,220.11,125.9,
2026-04-18T09:39:45,85.41,248.14,122.3,
2026-04-18T09:39:46,8.78,1.91,125.5,
2026-04-18T09:39:47,8.08,8.46,121.4,
2026-04-18T09:39:48,5.38,3.35,123.9,
2026-04-18T09:39:49,5.23,4.19,122.5,
2026-04-18T09:39:50,93.86,256.84,125.3,
2026-04-18T09:39:51,87.71,265.52,121.9,
2026-04-18T09:39:52,88.85,260.15,126.3,
2026-04-18T09:39:53,82.38,250.87,128.7,
2026-04-18T09:39:54,83.06,217.81,124.1,
2026-04-18T09:39:55,80.84,234.61,125.1,
2026-04-18T09:39:56,6.04,5.66,121.6,
2026-04-18T09:39:57,6.26,4.36,125.9,
2026-04-18T09:39:58,5.55,6.13,124.4,
2026-04-18T09:39:59,6.98,8.16,128.8,
2026-04-18T09:40:00,88.84,251.69,126.7,18
2026-04-18T09:40:01,92.27,245.09,127.6,
2026-04-18T09:40:02,94.41,272.27,130.2,
2026-04-18T09:40:03,85.76,249.83,122.9,
2026-04-18T09:40:04,82.35,247.27,124.3,
2026-04-18T09:40:05,83.89,248.14,122.0,
