timestamp,force_N,emg_envelope_uV,hr_bpm,rpe
2026-04-18T09:38:55,92.8,191.75,107.1,
2026-04-18T09:38:56,5.48,5.17,104.4,
2026-04-18T09:38:57,8.82,5.04,108.3,
2026-04-18T09:38:58,7.38,2.9,107.1,
2026-04-18T09:38:59,6.52,4.44,110.0,
2026-04-18T09:39:00,100.56,205.86,111.3,16
2026-04-18T09:39:01,106.41,180.63,108.7,
2026-04-18T09:39:02,98.99,187.51,110.1,
2026-04-18T09:39:03,100.57,197.29,104.8,
2026-04-18T09:39:04,93.7,192.87,105.7,
2026-04-18T09:39:05,92.56,196.29,106.0,
2026-04-18T09:39:06,6.15,3.92,111.4,
2026-04-18T09:39:07,6.37,5.63,109.7,
2026-04-18T09:39:08,5.79,4.88,106.3,
2026-04-18T09:39:09,9.18,5.26,109.6,
2026-04-18T09:39:10,102.83,177.95,111.3,
2026-04-18T09:39:11,97.93,207.24,112.4,
2026-04-18T09:39:12,100.28,189.44,108.4,
2026-04-18T09:39:13,95.14,187.8,114.3,
2026-04-18T09:39:14,95.75,208.82,105.6,
2026-04-18T09:39:15,96.04,170.04,107.8,
2026-04-18T09:39:16,7.3,3.48,110.0,
2026-04-18T09:39:17,7.71,6.5,111.6,
2026-04-18T09:39:18,9.59,3.33,109.7,
2026-04-18T09:39:19,5.74,4.56,110.5,
2026-04-18T09:39:20,105.19,179.43,108.8,
2026-04-18T09:39:21,93.27,192.33,111.3,
2026-04-18T09:39:22,102.03,169.59,109.9,
2026-04-18T09:39:23,96.86,197.39,109.6,
2026-04-18T09:39:24,94.33,190.0,110.2,
2026-04-18T09:39:25,92.37,201.6,108.4,
2026-04-18T09:39:26,7.51,4.67,106.0,
2026-04-18T09:39:27,6.46,7.36,108.3,
2026-04-18T09:39:28,6.85,5.61,111.2,
2026-04-18T09:39:29,7.91,6.77,110.4,
2026-04-18T09:39:30,103.94,179.22,110.8,16
2026-04-18T09:39:31,102.05,196.76,109.4,
2026-04-18T09:39:32,101.46,166.32,112.0,
2026-04-18T09:39:33,95.25,199.78,109.5,
2026-04-18T09:39:34,87.76,212.7,111.2,
2026-04-18T09:39:35,88.76,211.74,108.5,
2026-04-18T09:39:36,5.74,2.66,109.5,
2026-04-18T09:39:37,9.11,4.97,111.9,
2026-04-18T09:39:38,6.92,5.22,107.9,
2026-04-18T09:39:39,6.79,4.04,109.7,
2026-04-18T09:39:40,103.85,200.57,107.6,
2026-04-18T09:39:41,99.19,194.62,112.1,
2026-04-18T09:39:42,93.37,201.35,109.8,
2026-04-18T09:39:43,93.28,201.78,114.5,
2026-04-18T09:39:44,86.79,210.14,114.0,
2026-04-18T09:39:45,92.36,186.5,110.0,
2026-04-18T09:39:46,6.74,7.36,108.6,
2026-04-18T09:39:47,7.63,4.87,112.9,
2026-04-18T09:39:48,7.11,6.56,105.9,
2026-04-18T09:39:49,7.82,7.67,117.4,
2026-04-18T09:39:50,105.65,193.44,110.0,
2026-04-18T09:39:51,94.43,185.85,115.0,
2026-04-18T09:39:52,100.79,209.1,111.6,
2026-04-18T09:39:53,93.39,180.23,110.5,
2026-04-18T09:39:54,93.81,170.86,112.6,
2026-04-18T09:39:55,93.17,179.12,114.7,
2026-04-18T09:39:56,6.19,6.11,109.6,
2026-04-18T09:39:57,8.36,3.74,113.8,
2026-04-18T09:39:58,7.55,6.31,111.2,
2026-04-18T09:39:59,6.83,4.39,114.2,
2026-04-18T09:40:00,100.14,203.68,110.7,16
2026-04-18T09:40:01,99.01,223.66,113.1,
2026-04-18T09:40:02,92.52,191.83,112.8,
2026-04-18T09:40:03,94.98,187.99,108.8,
2026-04-18T09:40:04,94.06,196.23,113.2,
2026-04-18T09:40:05,90.84,188.85,115.0,
2026-04-18T09:40:06,7.35,5.62,114.4,
2026-04-18T09:40:07,8.09,3.7,109.6,
2026-04-18T09:40:08,5.52,4.36,115.4,
2026-04-18T09:40:09,5.18,1.9,111.5,
2026-04-18T09:40:10,100.83,201.04,113.6,
2026-04-18T09:40:11,95.59,212.8,116.5,
2026-04-18T09:40:12,97.21,188.12,112.8,
2026-04-18T09:40:13,83.89,196.17,114.4,
2026-04-18T09:40:14,90.87,196.12,108.9,
2026-04-18T09:40:15,89.15,209.53,114.2,
2026-04-18T09:40:16,6.21,4.8,112.8,
2026-04-18T09:40:17,6.04,5.47,118.0,
2026-04-18T09:40:18,7.39,4.63,112.5,
2026-04-18T09:40:19,6.57,5.26,115.5,
2026-04-18T09:40:20,103.31,210.14,113.2,
2026-04-18T09:40:21,97.37,233.81,113.5,
2026-04-18T09:40:22,91.18,221.9,115.9,
2026-04-18T09:40:23,91.83,213.01,109.0,
2026-04-18T09:40:24,88.42,191.14,113.5,
2026-04-18T09:40:25,80.76,208.15,116.7,
2026-04-18T09:40:26,5.07,5.1,109.1,
2026-04-18T09:40:27,5.67,4.06,116.5,
2026-04-18T09:40:28,8.72,4.88,112.4,
2026-04-18T09:40:29,6.98,5.68,113.2,
2026-04-18T09:40:30,95.56,222.49,115.0,17
2026-04-18T09:40:31,94.9,198.03,113.1,
2026-04-18T09:40:32,90.1,202.43,113.7,
2026-04-18T09:40:33,93.21,195.92,111.4,
2026-04-18T09:40:34,91.65,208.86,115.2,
2026-04-18T09:40:35,80.82,197.44,115.1,
2026-04-18T09:40:36,5.38,4.55,118.3,
2026-04-18T09:40:37,7.39,5.52,119.2,
2026-04-18T09:40:38,9.43,4.55,117.1,
2026-04-18T09:40:39,8.42,5.52,118.1,
2026-04-18T09:40:40,95.63,224.63,115.7,
2026-04-18T09:40:41,90.11,214.13,114.5,
2026-04-18T09:40:42,95.36,212.44,115.6,
2026-04-18T09:40:43,92.58,223.05,116.0,
2026-04-18T09:40:44,92.96,208.71,116.9,
2026-04-18T09:40:45,86.56,209.57,116.0,
2026-04-18T09:40:46,4.83,5.18,114.3,
2026-04-18T09:40:47,5.58,6.46,110.6,
2026-04-18T09:40:48,7.31,2.51,113.8,
2026-04-18T09:40:49,7.46,5.2,116.9,
2026-04-18T09:40:50,96.22,205.67,112.8,
2026-04-18T09:40:51,93.14,210.49,113.6,
2026-04-18T09:40:52,94.04,222.51,110.4,
2026-04-18T09:40:53,93.91,191.16,115.8,
2026-04-18T09:40:54,87.38,194.68,111.1,
2026-04-18T09:40:55,83.05,222.53,112.8,
2026-04-18T09:40:56,6.61,4.58,115.8,
2026-04-18T09:40:57,6.96,1.91,115.6,
2026-04-18T09:40:58,7.2,6.79,113.8,
2026-04-18T09:40:59,6.18,3.6,113.7,
2026-04-18T09:41:00,93.12,220.07,113.0,17
2026-04-18T09:41:01,95.07,203.09,118.3,
2026-04-18T09:41:02,93.76,213.38,113.2,
2026-04-18T09:41:03,91.93,213.35,118.4,
2026-04-18T09:41:04,86.23,215.44,115.7,
2026-04-18T09:41:05,84.99,215.22,114.6,
2026-04-18T09:41:06,7.63,4.93,116.3,
2026-04-18T09:41:07,4.15,7.18,115.4,
2026-04-18T09:41:08,7.33,5.89,121.6,
2026-04-18T09:41:09,9.55,4.13,115.2,
2026-04-18T09:41:10,92.93,216.84,114.4,
2026-04-18T09:41:11,94.04,217.07,117.3,
2026-04-18T09:41:12,88.57,216.49,119.5,
2026-04-18T09:41:13,89.81,211.79,118.6,
2026-04-18T09:41:14,82.18,185.31,114.1,
2026-04-18T09:41:15,87.37,222.63,117.8,
2026-04-18T09:41:16,6.9,5.15,118.4,
2026-04-18T09:41:17,7.08,6.38,116.6,
2026-04-18T09:41:18,8.11,4.79,115.2,
2026-04-18T09:41:19,6.49,5.37,115.4,
2026-04-18T09:41:20,99.95,227.34,118.1,
2026-04-18T09:41:21,92.23,189.47,118.0,
2026-04-18T09:41:22,88.44,195.73,117.4,
2026-04-18T09:41:23,83.63,215.77,113.8,
2026-04-18T09:41:24,84.83,228.57,112.6,
2026-04-18T09:41:25,80.67,210.47,113.7,
2026-04-18T09:41:26,8.38,6.08,114.5,
2026-04-18T09:41:27,6.34,6.29,113.3,
2026-04-18T09:41:28,7.7,4.09,122.4,
2026-04-18T09:41:29,5.48,6.15,116.0,
2026-04-18T09:41:30,93.36,190.94,116.9,18
2026-04-18T09:41:31,95.64,218.14,117.8,
2026-04-18T09:41:32,88.85,233.76,119.1,
2026-04-18T09:41:33,81.8,233.0,116.4,
2026-04-18T09:41:34,84.58,234.95,116.0,
2026-04-18T09:41:35,81.82,213.51,122.9,
2026-04-18T09:41:36,7.03,5.24,116.9,
2026-04-18T09:41:37,7.97,4.06,119.4,
2026-04-18T09:41:38,6.75,7.34,122.5,
2026-04-18T09:41:39,7.25,7.36,124.1,
2026-04-18T09:41:40,97.27,231.2,117.5,
2026-04-18T09:41:41,83.93,211.45,118.1,
2026-04-18T09:41:42,92.39,235.98,120.7,
2026-04-18T09:41:43,86.5,223.86,115.2,
2026-04-18T09:41:44,82.66,204.3,120.6,
2026-04-18T09:41:45,79.41,239.18,117.3,
2026-04-18T09:41:46,7.6,3.17,121.8,
2026-04-18T09:41:47,7.54,5.81,119.1,
2026-04-18T09:41:48,8.14,6.25,120.0,
2026-04-18T09:41:49,6.98,2.37,122.7,
2026-04-18T09:41:50,89.89,235.9,116.1,
2026-04-18T09:41:51,90.21,215.48,120.2,
2026-04-18T09:41:52,88.89,225.11,113.6,
2026-04-18T09:41:53,84.95,229.72,118.3,
2026-04-18T09:41:54,86.43,237.73,123.9,
2026-04-18T09:41:55,85.58,224.29,117.9,
2026-04-18T09:41:56,5.91,4.95,120.5,
2026-04-18T09:41:57,6.6,4.62,117.5,
2026-04-18T09:41:58,6.96,2.32,117.9,
2026-04-18T09:41:59,7.19,7.15,121.7,
2026-04-18T09:42:00,95.82,245.78,118.6,18
2026-04-18T09:42:01,89.3,205.18,119.6,
2026-04-18T09:42:02,86.79,228.84,115.6,
2026-04-18T09:42:03,93.81,240.26,118.6,
2026-04-18T09:42:04,80.59,222.83,121.2,
2026-04-18T09:42:05,84.82,234.33,119.5,
2026-04-18T09:42:06,7.59,6.73,117.8,
2026-04-18T09:42:07,6.85,4.3,122.4,
2026-04-18T09:42:08,7.49,6.34,119.9,
2026-04-18T09:42:09,6.41,6.71,123.2,
2026-04-18T09:42:10,87.47,234.97,122.4,
2026-04-18T09:42:11,92.03,213.11,122.4,
2026-04-18T09:42:12,78.17,235.07,119.0,
2026-04-18T09:42:13,86.88,235.23,122.4,
2026-04-18T09:42:14,85.74,237.85,123.6,
2026-04-18T09:42:15,80.97,243.73,122.1,
2026-04-18T09:42:16,7.79,6.0,117.2,
2026-04-18T09:42:17,7.94,6.91,123.5,
2026-04-18T09:42:18,4.81,5.01,117.1,
2026-04-18T09:42:19,8.39,4.96,121.3,
2026-04-18T09:42:20,85.25,220.05,123.5,
2026-04-18T09:42:21,96.4,230.32,120.6,
2026-04-18T09:42:22,87.34,221.15,121.7,
2026-04-18T09:42:23,91.48,241.09,123.0,
2026-04-18T09:42:24,83.29,230.34,119.0,
2026-04-18T09:42:25,78.64,213.93,122.9,
2026-04-18T09:42:26,6.62,7.2,121.6,
2026-04-18T09:42:27,8.09,6.02,127.3,
2026-04-18T09:42:28,7.9,5.52,125.1,
2026-04-18T09:42:29,6.63,5.33,118.4,
2026-04-18T09:42:30,89.78,236.4,127.0,18
2026-04-18T09:42:31,87.93,234.1,125.5,
2026-04-18T09:42:32,92.41,263.92,120.9,
2026-04-18T09:42:33,88.36,241.38,123.8,
2026-04-18T09:42:34,81.89,245.97,120.3,
2026-04-18T09:42:35,81.86,253.24,123.4,
2026-04-18T09:42:36,5.33,6.01,120.8,
2026-04-18T09:42:37,9.2,5.9,115.7,
2026-04-18T09:42:38,6.86,5.98,121.6,
2026-04-18T09:42:39,6.76,4.54,120.5,
2026-04-18T09:42:40,87.72,237.15,115.3,
2026-04-18T09:42:41,82.93,254.2,124.2,
2026-04-18T09:42:42,85.91,233.57,122.1,
2026-04-18T09:42:43,78.59,237.51,120.7,
2026-04-18T09:42:44,77.54,248.38,122.1,
2026-04-18T09:42:45,79.08,249.1,124.4,
2026-04-18T09:42:46,7.33,5.68,121.7,
2026-04-18T09:42:47,6.58,1.43,123.2,
2026-04-18T09:42:48,7.6,6.24,127.2,
2026-04-18T09:42:49,7.9,5.81,118.3,
2026-04-18T09:42:50,88.71,233.02,122.2,
2026-04-18T09:42:51,85.71,224.04,124.3,
2026-04-18T09:42:52,88.71,229.46,123.1,
2026-04-18T09:42:53,87.13,240.71,127.0,
2026-04-18T09:42:54,85.06,249.14,123.4,
2026-04-18T09:42:55,81.08,233.1,122.2,
2026-04-18T09:42:56,7.66,4.42,121.2,
2026-04-18T09:42:57,8.59,6.07,120.1,
2026-04-18T09:42:58,7.42,1.73,125.2,
2026-04-18T09:42:59,6.61,6.34,126.2,
2026-04-18T09:43:00,90.07,263.62,122.2,19
2026-04-18T09:43:01,79.68,242.75,123.4,
2026-04-18T09:43:02,83.43,250.94,120.9,
2026-04-18T09:43:03,83.84,246.61,124.1,
2026-04-18T09:43:04,78.82,266.69,120.2,
2026-04-18T09:43:05,71.75,253.31,126.6,
2026-04-18T09:43:06,6.57,6.21,125.1,
2026-04-18T09:43:07,6.39,5.9,121.9,
2026-04-18T09:43:08,7.68,5.91,123.5,
2026-04-18T09:43:09,8.67,6.27,124.4,
2026-04-18T09:43:10,85.96,216.4,123.3,
2026-04-18T09:43:11,86.65,228.01,126.1,
2026-04-18T09:43:12,85.02,241.69,124.1,
2026-04-18T09:43:13,85.87,239.44,120.9,
2026-04-18T09:43:14,81.92,251.49,123.2,
2026-04-18T09:43:15,77.14,262.31,123.8,
2026-04-18T09:43:16,5.7,4.55,122.5,
2026-04-18T09:43:17,6.86,5.42,122.9,
2026-04-18T09:43:18,7.72,5.52,127.8,
2026-04-18T09:43:19,7.24,3.27,122.0,
2026-04-18T09:43:20,85.52,259.74,123.1,
2026-04-18T09:43:21,79.5,264.15,126.0,
2026-04-18T09:43:22,80.73,211.03,123.3,
2026-04-18T09:43:23,83.16,247.0,126.9,
2026-04-18T09:43:24,81.03,218.62,126.0,
2026-04-18T09:43:25,79.98,258.59,125.4,
2026-04-18T09:43:26,6.79,5.64,129.5,
